seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
42;4;IRRIG;0;0;0.07
42;4;IRRIG;0;0;0.06
42;4;IRRIG;0;0;0.14
42;4;NIRRIG;1;1;0.9
42;4;NIRRIG;1;1;0.93
42;4;NIRRIG;1;1;0.89
42;4;NIRRIG;1;1;0.8
42;4;NIRRIG;1;1;0.78
42;4;IRRIG;0;0;0.0
42;4;NIRRIG;1;1;0.99
42;4;NIRRIG;1;1;0.99
42;4;NIRRIG;1;1;0.99
42;4;NIRRIG;1;1;0.98
42;4;IRRIG;0;0;0.1
42;4;IRRIG;0;0;0.05
42;4;IRRIG;0;0;0.0
42;4;NIRRIG;1;1;0.89
42;4;NIRRIG;1;1;0.92
42;4;NIRRIG;1;1;0.98
42;4;IRRIG;0;0;0.01
42;4;NIRRIG;1;1;0.99
42;4;NIRRIG;1;1;0.98
42;4;IRRIG;0;0;0.05
42;4;IRRIG;0;0;0.02
42;4;NIRRIG;1;1;1.0
42;4;NIRRIG;1;1;1.0
42;4;IRRIG;0;0;0.0
42;4;NIRRIG;1;1;0.92
42;4;IRRIG;0;0;0.03
42;4;IRRIG;0;0;0.01
42;4;IRRIG;0;0;0.11
42;4;NIRRIG;1;1;0.87
42;4;IRRIG;0;0;0.01
42;4;IRRIG;0;0;0.0
42;4;IRRIG;0;0;0.06
42;4;NIRRIG;1;1;0.87
42;4;IRRIG;0;0;0.0
42;4;IRRIG;0;0;0.04
42;4;NIRRIG;1;1;0.9
42;4;NIRRIG;1;1;1.0
42;4;IRRIG;0;0;0.35
42;4;IRRIG;0;0;0.08
42;4;IRRIG;0;0;0.0
42;4;NIRRIG;1;1;0.96
42;4;NIRRIG;1;1;0.93
43;1;IRRIG;0;0;0.12
43;1;IRRIG;0;0;0.14
43;1;IRRIG;0;0;0.2
43;1;IRRIG;0;0;0.22
43;1;NIRRIG;1;1;0.99
43;1;IRRIG;0;0;0.01
43;1;IRRIG;0;0;0.0
43;1;IRRIG;0;0;0.27
43;1;IRRIG;0;0;0.41
43;1;NIRRIG;1;1;0.97
43;1;NIRRIG;1;1;0.94
43;1;NIRRIG;1;1;0.89
43;1;IRRIG;0;0;0.07
43;1;IRRIG;0;0;0.08
43;1;IRRIG;0;0;0.17
43;1;NIRRIG;1;1;0.95
43;1;NIRRIG;1;1;0.64
43;1;NIRRIG;1;1;0.72
43;1;IRRIG;0;0;0.0
43;1;NIRRIG;1;1;0.98
43;1;NIRRIG;1;1;0.95
43;1;IRRIG;0;0;0.01
43;1;IRRIG;0;0;0.01
43;1;IRRIG;0;0;0.02
43;1;IRRIG;0;0;0.01
43;1;IRRIG;0;0;0.0
43;1;IRRIG;0;0;0.0
43;1;NIRRIG;1;1;0.99
43;1;NIRRIG;1;1;1.0
43;1;IRRIG;0;0;0.03
43;1;NIRRIG;1;1;0.87
43;1;NIRRIG;1;1;0.95
43;1;NIRRIG;1;1;0.99
43;1;NIRRIG;1;1;0.97
43;1;NIRRIG;1;1;1.0
43;1;NIRRIG;1;1;0.94
43;1;NIRRIG;1;1;0.94
43;1;NIRRIG;1;1;0.93
43;1;IRRIG;0;0;0.0
43;1;IRRIG;0;0;0.02
43;1;NIRRIG;1;1;0.94
43;1;NIRRIG;1;1;0.85
43;1;NIRRIG;1;1;0.91
43;1;IRRIG;0;0;0.0
43;1;IRRIG;0;0;0.24
43;1;IRRIG;0;0;0.08
43;1;IRRIG;0;0;0.01
43;1;NIRRIG;1;1;0.99
43;1;NIRRIG;1;1;0.97
43;2;NIRRIG;1;1;0.95
43;2;NIRRIG;1;1;0.85
43;2;NIRRIG;1;1;0.99
43;2;NIRRIG;1;1;0.98
43;2;IRRIG;0;0;0.0
43;2;NIRRIG;1;1;0.93
43;2;NIRRIG;1;1;0.55
43;2;IRRIG;0;0;0.14
43;2;NIRRIG;1;1;0.86
43;2;NIRRIG;1;1;0.7
43;2;IRRIG;0;0;0.01
43;2;IRRIG;0;0;0.02
43;2;IRRIG;0;0;0.02
43;2;NIRRIG;1;1;0.97
43;2;IRRIG;0;0;0.05
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.0
43;2;NIRRIG;1;1;0.97
43;2;IRRIG;0;0;0.02
43;2;IRRIG;0;0;0.16
43;2;IRRIG;0;0;0.03
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.06
43;2;IRRIG;0;0;0.07
43;2;IRRIG;0;0;0.07
43;2;NIRRIG;1;1;1.0
43;2;IRRIG;0;0;0.01
43;2;NIRRIG;1;1;0.97
43;2;NIRRIG;1;1;0.98
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.05
43;2;NIRRIG;1;1;0.99
43;2;NIRRIG;1;1;1.0
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.04
43;2;NIRRIG;1;1;0.99
43;2;NIRRIG;1;1;1.0
43;2;NIRRIG;1;1;0.87
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.0
43;2;NIRRIG;1;1;0.61
43;2;NIRRIG;1;1;0.84
43;2;NIRRIG;1;1;1.0
43;2;IRRIG;0;0;0.0
43;2;NIRRIG;1;1;0.94
43;2;NIRRIG;1;1;1.0
43;2;NIRRIG;1;1;0.98
43;3;IRRIG;0;0;0.43
43;3;IRRIG;0;0;0.4
43;3;IRRIG;0;0;0.37
43;3;NIRRIG;1;1;0.97
43;3;NIRRIG;1;1;0.96
43;3;NIRRIG;1;1;0.95
43;3;NIRRIG;1;1;0.87
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.0
43;3;NIRRIG;1;1;0.98
43;3;NIRRIG;1;1;0.99
43;3;NIRRIG;1;1;0.99
43;3;NIRRIG;1;1;0.99
43;3;IRRIG;0;0;0.03
43;3;IRRIG;0;0;0.0
43;3;NIRRIG;1;1;0.96
43;3;NIRRIG;1;1;0.96
43;3;NIRRIG;1;1;0.98
43;3;NIRRIG;1;1;0.99
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.0
43;3;NIRRIG;1;1;0.9
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.02
43;3;NIRRIG;1;1;0.99
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.13
43;3;IRRIG;0;0;0.06
43;3;NIRRIG;1;1;0.9
43;3;NIRRIG;1;1;0.95
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.19
43;3;IRRIG;0;0;0.14
43;3;NIRRIG;1;1;0.95
43;3;NIRRIG;1;1;0.81
43;3;IRRIG;0;0;0.02
43;3;NIRRIG;1;1;1.0
43;3;NIRRIG;1;1;1.0
43;3;NIRRIG;1;1;0.78
43;3;NIRRIG;1;1;0.91
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.01
43;3;IRRIG;0;0;0.01
43;3;NIRRIG;1;1;0.89
43;3;NIRRIG;1;1;1.0
43;3;IRRIG;0;0;0.04
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.01
43;3;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.21
43;4;NIRRIG;1;1;0.99
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;1;0.56
43;4;IRRIG;0;1;0.53
43;4;NIRRIG;1;1;0.91
43;4;NIRRIG;1;1;0.92
43;4;NIRRIG;1;1;0.92
43;4;IRRIG;0;0;0.04
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.14
43;4;IRRIG;0;1;0.55
43;4;NIRRIG;1;1;0.98
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.0
43;4;NIRRIG;1;1;0.96
43;4;IRRIG;0;0;0.01
43;4;NIRRIG;1;1;0.91
43;4;IRRIG;0;0;0.01
43;4;IRRIG;0;0;0.01
43;4;NIRRIG;1;1;0.98
43;4;NIRRIG;1;1;0.99
43;4;NIRRIG;1;1;1.0
43;4;IRRIG;0;0;0.03
43;4;IRRIG;0;0;0.01
43;4;NIRRIG;1;1;0.88
43;4;NIRRIG;1;1;0.97
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.03
43;4;NIRRIG;1;1;0.98
43;4;NIRRIG;1;1;0.83
43;4;NIRRIG;1;1;0.91
43;4;NIRRIG;1;1;0.99
43;4;IRRIG;0;0;0.02
43;4;IRRIG;0;0;0.26
43;4;NIRRIG;1;1;0.88
43;4;IRRIG;0;0;0.01
43;4;IRRIG;0;0;0.27
43;4;IRRIG;0;0;0.26
43;4;NIRRIG;1;1;0.94
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.02
43;4;NIRRIG;1;1;0.97
43;4;NIRRIG;1;1;0.97
43;4;NIRRIG;1;1;0.97
43;4;NIRRIG;1;1;0.94
43;4;NIRRIG;1;1;0.9
43;4;NIRRIG;1;1;0.95
44;1;IRRIG;0;0;0.12
44;1;NIRRIG;1;1;1.0
44;1;NIRRIG;1;1;0.99
44;1;NIRRIG;1;1;0.99
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.29
44;1;NIRRIG;1;1;0.96
44;1;NIRRIG;1;1;0.9
44;1;NIRRIG;1;1;0.87
44;1;IRRIG;0;0;0.02
44;1;NIRRIG;1;1;0.56
44;1;NIRRIG;1;1;0.61
44;1;NIRRIG;1;0;0.5
44;1;IRRIG;0;0;0.01
44;1;NIRRIG;1;1;0.99
44;1;IRRIG;0;0;0.02
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;0.99
44;1;IRRIG;0;0;0.05
44;1;IRRIG;0;0;0.03
44;1;IRRIG;0;0;0.14
44;1;IRRIG;0;0;0.06
44;1;NIRRIG;1;1;0.99
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.03
44;1;NIRRIG;1;1;1.0
44;1;NIRRIG;1;1;0.97
44;1;NIRRIG;1;1;0.98
44;1;IRRIG;0;0;0.01
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.1
44;1;IRRIG;0;0;0.07
44;1;NIRRIG;1;1;0.97
44;1;IRRIG;0;0;0.13
44;1;NIRRIG;1;1;0.9
44;1;NIRRIG;1;1;0.91
44;1;NIRRIG;1;1;0.95
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.03
44;1;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.02
44;1;NIRRIG;1;1;0.89
44;1;NIRRIG;1;1;1.0
44;1;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.17
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;0.97
44;2;IRRIG;0;0;0.05
44;2;IRRIG;0;0;0.02
44;2;IRRIG;0;0;0.15
44;2;IRRIG;0;0;0.14
44;2;NIRRIG;1;1;0.96
44;2;NIRRIG;1;1;0.83
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.38
44;2;NIRRIG;1;1;0.96
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.17
44;2;NIRRIG;1;1;0.94
44;2;NIRRIG;1;1;0.95
44;2;NIRRIG;1;1;0.95
44;2;IRRIG;0;0;0.0
44;2;NIRRIG;1;1;0.97
44;2;NIRRIG;1;1;0.97
44;2;IRRIG;0;0;0.02
44;2;IRRIG;0;0;0.03
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;NIRRIG;1;1;0.98
44;2;IRRIG;0;0;0.04
44;2;IRRIG;0;0;0.01
44;2;IRRIG;0;0;0.03
44;2;NIRRIG;1;1;0.99
44;2;NIRRIG;1;1;0.99
44;2;NIRRIG;1;1;0.99
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.01
44;2;IRRIG;0;0;0.03
44;2;NIRRIG;1;1;0.89
44;2;NIRRIG;1;1;1.0
44;2;NIRRIG;1;1;1.0
44;2;NIRRIG;1;1;0.97
44;2;NIRRIG;1;1;0.99
44;2;NIRRIG;1;1;0.97
44;2;NIRRIG;1;1;0.98
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.05
44;2;NIRRIG;1;1;0.99
44;2;NIRRIG;1;1;0.91
44;2;NIRRIG;1;1;0.72
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.02
44;2;NIRRIG;1;1;0.89
44;2;NIRRIG;1;1;0.95
44;3;IRRIG;0;0;0.02
44;3;IRRIG;0;0;0.13
44;3;NIRRIG;1;1;1.0
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.23
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;0.96
44;3;NIRRIG;1;1;0.61
44;3;IRRIG;0;0;0.04
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.5
44;3;NIRRIG;1;1;0.97
44;3;NIRRIG;1;1;1.0
44;3;IRRIG;0;0;0.14
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;NIRRIG;1;1;0.99
44;3;NIRRIG;1;1;0.99
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;0.98
44;3;NIRRIG;1;1;0.98
44;3;IRRIG;0;0;0.07
44;3;NIRRIG;1;1;0.99
44;3;IRRIG;0;0;0.01
44;3;IRRIG;0;0;0.03
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;0.99
44;3;IRRIG;0;0;0.01
44;3;IRRIG;0;0;0.01
44;3;NIRRIG;1;1;0.93
44;3;NIRRIG;1;1;0.94
44;3;IRRIG;0;0;0.03
44;3;IRRIG;0;0;0.02
44;3;NIRRIG;1;1;0.85
44;3;IRRIG;0;0;0.01
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.11
44;3;NIRRIG;1;1;0.86
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.02
44;3;NIRRIG;1;1;0.85
44;3;NIRRIG;1;1;0.85
44;3;NIRRIG;1;1;0.99
44;3;IRRIG;0;0;0.0
44;3;NIRRIG;1;1;0.86
44;3;NIRRIG;1;1;0.88
44;3;NIRRIG;1;1;0.98
44;4;IRRIG;0;0;0.06
44;4;NIRRIG;1;1;0.99
44;4;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.01
44;4;IRRIG;0;0;0.39
44;4;NIRRIG;1;1;0.98
44;4;IRRIG;0;0;0.04
44;4;IRRIG;0;0;0.17
44;4;NIRRIG;1;1;0.98
44;4;NIRRIG;1;1;0.78
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.03
44;4;IRRIG;0;0;0.03
44;4;IRRIG;0;0;0.02
44;4;NIRRIG;1;1;0.98
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;0.99
44;4;NIRRIG;1;1;0.94
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;0.95
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.04
44;4;NIRRIG;1;1;0.94
44;4;IRRIG;0;0;0.02
44;4;IRRIG;0;0;0.38
44;4;IRRIG;0;0;0.37
44;4;IRRIG;0;0;0.33
44;4;NIRRIG;1;1;0.9
44;4;NIRRIG;1;1;0.86
44;4;NIRRIG;1;1;0.91
44;4;NIRRIG;1;1;0.85
44;4;IRRIG;0;0;0.12
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;0.78
44;4;NIRRIG;1;1;0.91
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;0.99
44;4;IRRIG;0;0;0.04
44;4;IRRIG;0;0;0.01
44;4;NIRRIG;1;1;0.96
44;4;NIRRIG;1;1;0.96
45;1;IRRIG;0;0;0.04
45;1;IRRIG;0;0;0.04
45;1;NIRRIG;1;1;1.0
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.29
45;1;NIRRIG;1;1;0.98
45;1;NIRRIG;1;1;0.98
45;1;NIRRIG;1;1;0.9
45;1;NIRRIG;1;1;0.58
45;1;IRRIG;0;0;0.08
45;1;IRRIG;0;0;0.09
45;1;IRRIG;0;0;0.3
45;1;IRRIG;0;0;0.15
45;1;IRRIG;0;1;0.67
45;1;NIRRIG;1;1;0.8
45;1;NIRRIG;1;1;0.85
45;1;NIRRIG;1;1;0.89
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.01
45;1;NIRRIG;1;1;0.95
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;1.0
45;1;IRRIG;0;0;0.02
45;1;NIRRIG;1;1;0.98
45;1;NIRRIG;1;1;0.99
45;1;IRRIG;0;0;0.0
45;1;NIRRIG;1;1;0.97
45;1;IRRIG;0;0;0.04
45;1;NIRRIG;1;1;0.99
45;1;IRRIG;0;0;0.02
45;1;IRRIG;0;0;0.1
45;1;IRRIG;0;0;0.02
45;1;NIRRIG;1;1;0.9
45;1;NIRRIG;1;1;0.85
45;1;IRRIG;0;0;0.01
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.12
45;1;IRRIG;0;0;0.13
45;1;NIRRIG;1;1;1.0
45;1;IRRIG;0;0;0.01
45;1;IRRIG;0;0;0.06
45;1;NIRRIG;1;1;0.66
45;1;NIRRIG;1;1;0.89
45;1;NIRRIG;1;1;1.0
45;1;IRRIG;0;0;0.0
45;1;NIRRIG;1;1;0.93
45;1;NIRRIG;1;1;0.92
45;1;NIRRIG;1;1;0.95
45;2;IRRIG;0;0;0.24
45;2;IRRIG;0;0;0.21
45;2;NIRRIG;1;1;0.88
45;2;NIRRIG;1;1;0.88
45;2;NIRRIG;1;1;0.88
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;1.0
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.19
45;2;NIRRIG;1;1;0.99
45;2;IRRIG;0;0;0.18
45;2;NIRRIG;1;1;0.91
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;0.93
45;2;NIRRIG;1;1;1.0
45;2;IRRIG;0;0;0.02
45;2;IRRIG;0;0;0.03
45;2;IRRIG;0;0;0.01
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;0.95
45;2;NIRRIG;1;1;0.93
45;2;IRRIG;0;0;0.02
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.04
45;2;IRRIG;0;0;0.04
45;2;NIRRIG;1;1;0.92
45;2;NIRRIG;1;1;0.97
45;2;IRRIG;0;0;0.03
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;1.0
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.05
45;2;NIRRIG;1;1;0.96
45;2;NIRRIG;1;1;0.91
45;2;IRRIG;0;0;0.02
45;2;IRRIG;0;0;0.19
45;2;NIRRIG;1;1;0.94
45;2;IRRIG;0;0;0.17
45;2;NIRRIG;1;1;0.56
45;2;NIRRIG;1;1;0.54
45;2;NIRRIG;1;1;0.72
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;1.0
45;2;IRRIG;0;0;0.24
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.05
45;3;NIRRIG;1;1;0.74
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;1;0.6
45;3;IRRIG;0;0;0.42
45;3;NIRRIG;1;1;0.99
45;3;NIRRIG;1;1;0.96
45;3;NIRRIG;1;1;0.92
45;3;IRRIG;0;0;0.01
45;3;NIRRIG;1;1;0.96
45;3;NIRRIG;1;1;0.69
45;3;NIRRIG;1;1;0.63
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.04
45;3;NIRRIG;1;1;0.98
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;0.9
45;3;IRRIG;0;0;0.02
45;3;NIRRIG;1;1;0.98
45;3;NIRRIG;1;1;0.99
45;3;NIRRIG;1;1;0.97
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.01
45;3;IRRIG;0;0;0.09
45;3;IRRIG;0;0;0.09
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;0.98
45;3;NIRRIG;1;1;0.88
45;3;IRRIG;0;0;0.05
45;3;NIRRIG;1;1;0.84
45;3;NIRRIG;1;1;0.81
45;3;NIRRIG;1;1;0.92
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.01
45;3;IRRIG;0;0;0.01
45;3;IRRIG;0;0;0.01
45;3;IRRIG;0;0;0.03
45;3;NIRRIG;1;1;0.78
45;3;NIRRIG;1;1;0.77
45;3;NIRRIG;1;1;0.77
45;3;NIRRIG;1;1;0.73
45;3;NIRRIG;1;1;0.98
45;4;IRRIG;0;0;0.03
45;4;IRRIG;0;0;0.2
45;4;IRRIG;0;0;0.14
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.03
45;4;NIRRIG;1;1;0.78
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;0.94
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.01
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;0.97
45;4;IRRIG;0;0;0.03
45;4;IRRIG;0;0;0.1
45;4;NIRRIG;1;1;0.98
