seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
43;1;NIRRIG;1;1;0.97
43;1;NIRRIG;1;1;0.97
43;1;IRRIG;0;0;0.05
43;1;IRRIG;0;0;0.06
43;1;IRRIG;0;0;0.06
43;1;NIRRIG;1;1;0.92
43;1;NIRRIG;1;1;0.9
43;1;NIRRIG;1;1;0.91
43;1;IRRIG;0;0;0.2
43;1;IRRIG;0;0;0.32
43;1;NIRRIG;1;1;0.79
43;1;NIRRIG;1;1;0.96
43;2;IRRIG;0;0;0.07
43;2;IRRIG;0;0;0.05
43;2;IRRIG;0;0;0.22
43;2;IRRIG;0;0;0.11
43;2;IRRIG;0;0;0.11
43;2;NIRRIG;1;1;0.98
43;2;NIRRIG;1;1;0.81
43;2;NIRRIG;1;1;0.81
43;2;NIRRIG;1;1;0.99
43;2;NIRRIG;1;1;0.95
43;2;IRRIG;0;0;0.13
43;2;IRRIG;0;0;0.14
43;2;IRRIG;0;0;0.03
43;2;NIRRIG;1;1;0.9
43;2;NIRRIG;1;1;0.9
43;2;NIRRIG;1;1;0.95
43;3;IRRIG;0;0;0.05
43;3;IRRIG;0;0;0.02
43;3;NIRRIG;1;1;0.85
43;3;NIRRIG;1;1;0.84
43;3;IRRIG;0;0;0.0
43;3;NIRRIG;1;1;0.98
43;3;NIRRIG;1;1;0.71
43;3;NIRRIG;1;1;0.75
43;3;NIRRIG;1;1;0.8
43;3;IRRIG;0;0;0.05
43;3;IRRIG;0;0;0.11
43;3;IRRIG;0;0;0.09
43;3;IRRIG;0;0;0.07
43;3;IRRIG;0;0;0.08
43;3;NIRRIG;1;1;0.84
43;3;NIRRIG;1;1;0.98
43;4;IRRIG;0;0;0.15
43;4;IRRIG;0;0;0.08
43;4;IRRIG;0;0;0.13
43;4;NIRRIG;1;1;0.93
43;4;IRRIG;0;0;0.01
43;4;IRRIG;0;0;0.01
43;4;NIRRIG;1;1;0.95
43;4;IRRIG;0;0;0.01
43;4;NIRRIG;1;1;0.8
43;4;NIRRIG;1;1;0.84
43;4;NIRRIG;1;1;0.64
43;4;IRRIG;0;0;0.15
43;4;IRRIG;0;0;0.07
43;4;NIRRIG;1;0;0.49
43;4;NIRRIG;1;1;0.84
43;4;NIRRIG;1;1;0.99
44;1;IRRIG;0;0;0.01
44;1;NIRRIG;1;1;0.9
44;1;IRRIG;0;0;0.08
44;1;NIRRIG;1;1;0.82
44;1;NIRRIG;1;1;0.77
44;1;NIRRIG;1;1;0.77
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;0.8
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;0.8
44;1;NIRRIG;1;1;0.98
44;1;IRRIG;0;0;0.16
44;1;IRRIG;0;0;0.17
44;1;NIRRIG;1;1;0.97
44;1;IRRIG;0;0;0.05
44;1;IRRIG;0;0;0.01
44;2;IRRIG;0;0;0.11
44;2;IRRIG;0;0;0.03
44;2;IRRIG;0;0;0.17
44;2;IRRIG;0;0;0.21
44;2;IRRIG;0;0;0.06
44;2;NIRRIG;1;1;0.96
44;2;NIRRIG;1;1;0.74
44;2;NIRRIG;1;1;0.82
44;2;NIRRIG;1;1;0.87
44;2;IRRIG;0;0;0.06
44;2;IRRIG;0;0;0.05
44;2;NIRRIG;1;1;0.81
44;2;IRRIG;0;0;0.06
44;2;NIRRIG;1;1;0.87
44;2;NIRRIG;1;1;0.88
44;2;NIRRIG;1;1;0.89
44;3;IRRIG;0;0;0.2
44;3;IRRIG;0;0;0.42
44;3;IRRIG;0;0;0.31
44;3;IRRIG;0;0;0.34
44;3;NIRRIG;1;1;0.97
44;3;NIRRIG;1;1;0.96
44;3;IRRIG;0;0;0.05
44;3;IRRIG;0;0;0.01
44;3;NIRRIG;1;1;0.71
44;3;NIRRIG;1;1;0.67
44;3;NIRRIG;1;1;0.55
44;3;IRRIG;0;0;0.08
44;3;IRRIG;0;0;0.14
44;3;NIRRIG;1;1;0.56
44;3;NIRRIG;1;1;0.74
44;3;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.1
44;4;IRRIG;0;0;0.12
44;4;NIRRIG;1;1;0.85
44;4;IRRIG;0;0;0.01
44;4;NIRRIG;1;1;0.83
44;4;NIRRIG;1;1;0.98
44;4;IRRIG;0;0;0.02
44;4;IRRIG;0;0;0.02
44;4;NIRRIG;1;1;0.96
44;4;NIRRIG;1;1;0.92
44;4;NIRRIG;1;1;0.96
44;4;IRRIG;0;0;0.14
44;4;IRRIG;0;0;0.14
44;4;IRRIG;0;0;0.15
44;4;NIRRIG;1;1;0.9
44;4;NIRRIG;1;1;0.93
45;1;IRRIG;0;0;0.02
45;1;IRRIG;0;0;0.1
45;1;NIRRIG;1;1;0.87
45;1;IRRIG;0;0;0.14
45;1;NIRRIG;1;1;0.79
45;1;NIRRIG;1;1;0.76
45;1;NIRRIG;1;1;0.91
45;1;NIRRIG;1;1;0.84
45;1;NIRRIG;1;1;0.84
45;1;NIRRIG;1;1;0.85
45;1;IRRIG;0;0;0.09
45;1;IRRIG;0;0;0.02
45;1;NIRRIG;1;1;0.76
45;1;IRRIG;0;0;0.24
45;1;IRRIG;0;0;0.04
45;1;IRRIG;0;0;0.05
45;2;IRRIG;0;0;0.02
45;2;IRRIG;0;0;0.27
45;2;IRRIG;0;0;0.23
45;2;NIRRIG;1;1;0.86
45;2;IRRIG;0;0;0.08
45;2;IRRIG;0;0;0.1
45;2;IRRIG;0;0;0.09
45;2;IRRIG;0;0;0.13
45;2;NIRRIG;1;1;0.92
45;2;NIRRIG;1;1;0.89
45;2;IRRIG;0;0;0.09
45;2;NIRRIG;1;1;0.82
45;2;NIRRIG;1;0;0.45
45;2;NIRRIG;1;0;0.46
45;2;NIRRIG;1;0;0.45
45;2;NIRRIG;1;0;0.5
45;3;IRRIG;0;0;0.15
45;3;IRRIG;0;0;0.17
45;3;IRRIG;0;0;0.06
45;3;IRRIG;0;0;0.06
45;3;IRRIG;0;0;0.04
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;0.92
45;3;NIRRIG;1;1;0.9
45;3;NIRRIG;1;1;0.9
45;3;IRRIG;0;0;0.02
45;3;NIRRIG;1;1;0.96
45;3;NIRRIG;1;1;0.67
45;3;NIRRIG;1;1;0.66
45;3;NIRRIG;1;1;0.66
45;3;IRRIG;0;0;0.02
45;3;NIRRIG;1;1;0.93
45;4;IRRIG;0;0;0.11
45;4;IRRIG;0;0;0.05
45;4;IRRIG;0;0;0.04
45;4;IRRIG;0;0;0.07
45;4;NIRRIG;1;1;0.98
45;4;NIRRIG;1;1;0.84
45;4;NIRRIG;1;1;0.84
45;4;NIRRIG;1;1;0.97
45;4;NIRRIG;1;1;0.95
45;4;IRRIG;0;0;0.08
45;4;NIRRIG;1;1;0.65
45;4;IRRIG;0;0;0.02
45;4;IRRIG;0;0;0.11
45;4;IRRIG;0;0;0.09
45;4;NIRRIG;1;0;0.42
45;4;NIRRIG;1;1;0.81
46;1;IRRIG;0;0;0.09
46;1;IRRIG;0;0;0.03
46;1;IRRIG;0;0;0.01
46;1;IRRIG;0;0;0.03
46;1;IRRIG;0;0;0.05
46;1;NIRRIG;1;1;0.96
46;1;NIRRIG;1;1;0.97
46;1;NIRRIG;1;1;0.9
46;1;NIRRIG;1;1;0.93
46;1;IRRIG;0;0;0.04
46;1;IRRIG;0;0;0.04
46;1;NIRRIG;1;1;0.96
46;1;NIRRIG;1;1;0.83
46;1;NIRRIG;1;1;0.79
46;1;IRRIG;0;0;0.04
46;1;NIRRIG;1;1;0.97
46;2;IRRIG;0;0;0.07
46;2;IRRIG;0;0;0.03
46;2;IRRIG;0;0;0.25
46;2;IRRIG;0;0;0.13
46;2;IRRIG;0;0;0.09
46;2;NIRRIG;1;1;0.94
46;2;NIRRIG;1;1;0.73
46;2;NIRRIG;1;1;0.71
46;2;NIRRIG;1;1;0.89
46;2;NIRRIG;1;1;0.95
46;2;NIRRIG;1;1;0.75
46;2;NIRRIG;1;1;0.78
46;2;IRRIG;0;0;0.05
46;2;NIRRIG;1;1;0.92
46;2;IRRIG;0;0;0.25
46;2;IRRIG;0;0;0.05
46;3;IRRIG;0;0;0.02
46;3;NIRRIG;1;1;0.81
46;3;IRRIG;0;0;0.02
46;3;NIRRIG;1;1;0.84
46;3;IRRIG;0;0;0.02
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.08
46;3;IRRIG;0;0;0.04
46;3;NIRRIG;1;1;0.92
46;3;NIRRIG;1;1;0.75
46;3;IRRIG;0;0;0.03
46;3;IRRIG;0;0;0.03
46;3;IRRIG;0;0;0.04
46;3;NIRRIG;1;0;0.33
46;3;NIRRIG;1;0;0.28
46;3;NIRRIG;1;0;0.43
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.08
46;4;NIRRIG;1;1;0.97
46;4;IRRIG;0;0;0.12
46;4;NIRRIG;1;1;0.97
46;4;IRRIG;0;0;0.05
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.01
46;4;NIRRIG;1;1;0.8
46;4;NIRRIG;1;1;0.91
46;4;IRRIG;0;0;0.04
46;4;IRRIG;0;0;0.13
46;4;NIRRIG;1;1;0.52
46;4;NIRRIG;1;1;0.73
46;4;NIRRIG;1;1;0.76
46;4;NIRRIG;1;1;0.75
