seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
45;1;NIRRIG;1;1;0.81
45;1;NIRRIG;1;0;0.5
45;1;NIRRIG;1;0;0.41
45;1;IRRIG;0;0;0.03
45;1;IRRIG;0;0;0.03
45;1;NIRRIG;1;1;0.93
45;1;IRRIG;0;0;0.03
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.01
45;2;IRRIG;0;0;0.2
45;2;IRRIG;0;0;0.19
45;2;NIRRIG;1;1;0.97
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.06
45;2;IRRIG;0;0;0.19
45;2;IRRIG;0;0;0.23
45;2;IRRIG;0;0;0.35
45;2;NIRRIG;1;1;0.91
45;2;NIRRIG;1;1;0.95
45;2;IRRIG;0;0;0.01
45;2;NIRRIG;1;1;0.98
45;2;NIRRIG;1;1;0.92
45;2;NIRRIG;1;1;0.97
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;0.95
45;3;IRRIG;0;0;0.02
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;1;0.97
45;3;IRRIG;0;1;0.97
45;3;IRRIG;0;1;0.96
45;3;IRRIG;0;1;0.97
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.26
45;3;NIRRIG;1;1;0.99
45;3;NIRRIG;1;0;0.3
45;3;NIRRIG;1;0;0.4
45;3;NIRRIG;1;0;0.36
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.05
45;4;IRRIG;0;0;0.03
45;4;IRRIG;0;0;0.12
45;4;NIRRIG;1;1;0.97
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.01
45;4;NIRRIG;1;1;0.96
45;4;NIRRIG;1;1;0.98
45;4;NIRRIG;1;1;0.9
45;4;IRRIG;0;0;0.17
45;4;NIRRIG;1;1;0.83
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.12
45;4;IRRIG;0;0;0.08
45;4;NIRRIG;1;1;0.98
45;4;NIRRIG;1;1;0.98
46;1;IRRIG;0;0;0.02
46;1;IRRIG;0;0;0.22
46;1;IRRIG;0;0;0.17
46;1;IRRIG;0;1;0.54
46;1;IRRIG;0;0;0.34
46;1;NIRRIG;1;1;0.99
46;1;NIRRIG;1;1;0.99
46;1;NIRRIG;1;1;0.54
46;1;NIRRIG;1;0;0.33
46;1;IRRIG;0;0;0.05
46;1;IRRIG;0;0;0.02
46;1;NIRRIG;1;1;0.91
46;1;NIRRIG;1;1;0.73
46;1;NIRRIG;1;1;0.73
46;1;IRRIG;0;0;0.02
46;1;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.05
46;2;IRRIG;0;0;0.08
46;2;IRRIG;0;0;0.14
46;2;IRRIG;0;0;0.11
46;2;NIRRIG;1;1;0.88
46;2;NIRRIG;1;1;0.85
46;2;NIRRIG;1;1;0.86
46;2;NIRRIG;1;1;0.99
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;0.99
46;2;NIRRIG;1;1;0.81
46;2;NIRRIG;1;1;0.75
46;2;IRRIG;0;0;0.06
46;2;NIRRIG;1;1;0.94
46;2;IRRIG;0;0;0.02
46;2;IRRIG;0;0;0.01
46;3;NIRRIG;1;1;0.95
46;3;NIRRIG;1;1;0.94
46;3;IRRIG;0;0;0.02
46;3;IRRIG;0;0;0.15
46;3;IRRIG;0;0;0.18
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.17
46;3;IRRIG;0;0;0.38
46;3;NIRRIG;1;1;0.98
46;3;NIRRIG;1;1;0.85
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.09
46;3;NIRRIG;1;1;0.98
46;3;NIRRIG;1;1;0.98
46;3;NIRRIG;1;1;0.98
46;4;IRRIG;0;0;0.08
46;4;NIRRIG;1;1;0.97
46;4;NIRRIG;1;1;0.99
46;4;IRRIG;0;0;0.03
46;4;IRRIG;0;0;0.03
46;4;IRRIG;0;0;0.04
46;4;IRRIG;0;0;0.08
46;4;IRRIG;0;0;0.09
46;4;NIRRIG;1;1;0.92
46;4;NIRRIG;1;1;0.79
46;4;IRRIG;0;0;0.02
46;4;IRRIG;0;0;0.01
46;4;NIRRIG;1;1;0.96
46;4;NIRRIG;1;1;0.84
46;4;NIRRIG;1;1;0.89
46;4;NIRRIG;1;1;0.99
