seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
46;1;IRRIG;0;0;0.15
46;1;IRRIG;0;0;0.13
46;1;NIRRIG;1;0;0.22
46;1;NIRRIG;1;0;0.38
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.04
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;0.92
46;1;NIRRIG;1;1;0.93
46;1;IRRIG;0;0;0.02
46;1;NIRRIG;1;1;0.96
46;2;IRRIG;0;0;0.03
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.03
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.17
46;2;NIRRIG;1;0;0.5
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.03
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.04
46;3;NIRRIG;1;1;0.98
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.05
46;3;IRRIG;0;0;0.32
46;3;IRRIG;0;0;0.42
46;3;NIRRIG;1;1;0.6
46;3;IRRIG;0;0;0.02
46;3;IRRIG;0;0;0.1
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;0.99
46;3;IRRIG;0;0;0.04
46;3;IRRIG;0;0;0.02
46;3;IRRIG;0;0;0.03
46;3;NIRRIG;1;1;0.96
46;3;NIRRIG;1;1;0.96
46;3;NIRRIG;1;1;0.96
46;4;IRRIG;0;0;0.02
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.16
46;4;IRRIG;0;0;0.07
46;4;IRRIG;0;0;0.03
46;4;IRRIG;0;0;0.27
46;4;IRRIG;0;0;0.12
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;0.73
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.02
46;4;NIRRIG;1;1;0.99
46;4;NIRRIG;1;1;0.7
46;4;NIRRIG;1;1;0.73
46;4;NIRRIG;1;1;0.78
