seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
43;1;IRRIG;0;0;0.01
43;1;NIRRIG;1;1;1.0
43;1;NIRRIG;1;1;1.0
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.0
43;2;NIRRIG;1;1;0.98
43;2;NIRRIG;1;1;0.98
43;2;IRRIG;0;0;0.01
43;2;NIRRIG;1;1;1.0
43;2;NIRRIG;1;1;1.0
43;2;NIRRIG;1;1;1.0
43;2;IRRIG;0;0;0.05
43;2;IRRIG;0;0;0.02
43;2;IRRIG;0;0;0.0
43;2;NIRRIG;1;1;1.0
43;2;NIRRIG;1;1;1.0
43;2;NIRRIG;1;1;1.0
43;3;IRRIG;0;0;0.0
43;3;NIRRIG;1;1;0.99
43;3;NIRRIG;1;1;0.96
43;3;NIRRIG;1;1;0.99
43;3;IRRIG;0;0;0.04
43;3;IRRIG;0;0;0.04
43;3;NIRRIG;1;1;0.94
43;3;NIRRIG;1;1;1.0
43;3;NIRRIG;1;1;1.0
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.02
43;3;IRRIG;0;0;0.05
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.0
43;3;NIRRIG;1;1;1.0
43;3;NIRRIG;1;1;1.0
43;4;IRRIG;0;0;0.0
43;4;NIRRIG;1;1;0.83
43;4;NIRRIG;1;1;0.97
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.07
43;4;IRRIG;0;0;0.06
43;4;IRRIG;0;0;0.0
43;4;NIRRIG;1;1;1.0
43;4;NIRRIG;1;1;1.0
43;4;NIRRIG;1;1;1.0
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.04
43;4;NIRRIG;1;1;1.0
43;4;NIRRIG;1;1;1.0
43;4;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;0.86
44;1;NIRRIG;1;1;0.63
44;1;NIRRIG;1;1;0.83
44;1;NIRRIG;1;1;0.94
44;1;NIRRIG;1;1;0.89
44;1;NIRRIG;1;1;0.94
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.02
44;1;IRRIG;0;0;0.03
44;1;NIRRIG;1;1;0.99
44;1;IRRIG;0;0;0.02
44;1;IRRIG;0;0;0.01
44;1;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.01
44;1;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;NIRRIG;1;1;0.99
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.04
44;2;NIRRIG;1;1;0.91
44;2;NIRRIG;1;1;1.0
44;2;NIRRIG;1;1;1.0
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;NIRRIG;1;1;1.0
44;2;IRRIG;0;0;0.0
44;2;NIRRIG;1;1;1.0
44;2;NIRRIG;1;1;1.0
44;2;NIRRIG;1;1;1.0
44;3;IRRIG;0;0;0.01
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;1.0
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;NIRRIG;1;1;0.98
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;1.0
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.04
44;4;NIRRIG;1;1;0.99
44;4;IRRIG;0;0;0.04
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.04
44;4;IRRIG;0;0;0.14
44;4;IRRIG;0;0;0.12
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;1.0
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.0
45;1;NIRRIG;1;1;0.94
45;1;NIRRIG;1;1;0.9
45;1;NIRRIG;1;1;0.97
45;1;NIRRIG;1;1;0.94
45;1;IRRIG;0;0;0.0
45;1;NIRRIG;1;1;0.92
45;1;NIRRIG;1;1;0.99
45;1;NIRRIG;1;1;0.98
45;1;IRRIG;0;0;0.03
45;1;IRRIG;0;0;0.0
45;1;NIRRIG;1;1;1.0
45;1;IRRIG;0;0;0.02
45;1;IRRIG;0;0;0.04
45;1;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.01
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;0.93
45;2;IRRIG;0;0;0.01
45;2;IRRIG;0;0;0.02
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;1.0
45;2;IRRIG;0;0;0.01
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.02
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.26
45;3;IRRIG;0;0;0.21
45;3;IRRIG;0;0;0.24
45;3;IRRIG;0;0;0.22
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;0.99
45;3;NIRRIG;1;1;0.99
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.1
45;3;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;0.8
45;4;NIRRIG;1;1;0.99
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.01
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.01
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.04
46;1;IRRIG;0;0;0.03
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;IRRIG;0;0;0.01
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;0.96
46;2;NIRRIG;1;1;0.96
46;2;NIRRIG;1;1;0.99
46;2;NIRRIG;1;1;0.98
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;0.93
46;2;NIRRIG;1;1;0.99
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.02
46;2;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;0.88
46;3;NIRRIG;1;1;0.97
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.1
46;3;IRRIG;0;0;0.07
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.05
46;3;IRRIG;0;0;0.06
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.72
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.02
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
