seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.01
45;3;IRRIG;0;0;0.02
45;3;IRRIG;0;0;0.01
45;3;IRRIG;0;0;0.01
45;3;IRRIG;0;0;0.01
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.01
45;3;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.07
45;4;IRRIG;0;0;0.08
45;4;IRRIG;0;0;0.01
45;4;NIRRIG;1;1;0.89
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.01
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;0.92
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;0.99
45;4;IRRIG;0;0;0.01
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
46;1;IRRIG;0;0;0.1
46;1;IRRIG;0;0;0.07
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;0.98
46;1;NIRRIG;1;1;0.98
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;0.92
46;2;IRRIG;0;0;0.04
46;2;IRRIG;0;0;0.07
46;2;IRRIG;0;0;0.06
46;2;IRRIG;0;0;0.04
46;2;NIRRIG;1;1;0.72
46;2;NIRRIG;1;1;0.66
46;2;NIRRIG;1;1;0.58
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.01
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;0.68
46;2;NIRRIG;1;1;0.74
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.01
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.02
46;4;NIRRIG;1;1;0.88
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.02
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.02
46;4;IRRIG;0;0;0.02
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;0.92
46;4;NIRRIG;1;1;0.93
46;4;NIRRIG;1;1;0.93
