seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
42;2;NIRRIG;1;1;1.0
42;2;IRRIG;0;0;0.03
42;2;NIRRIG;1;1;1.0
42;2;IRRIG;0;0;0.0
42;2;IRRIG;0;0;0.04
42;2;IRRIG;0;0;0.0
42;2;NIRRIG;1;1;1.0
42;2;IRRIG;0;0;0.03
42;2;IRRIG;0;0;0.12
42;2;IRRIG;0;0;0.06
42;2;IRRIG;0;0;0.06
42;2;NIRRIG;1;1;1.0
42;2;NIRRIG;1;1;1.0
42;2;IRRIG;0;0;0.0
42;2;IRRIG;0;0;0.0
42;2;IRRIG;0;0;0.02
42;2;IRRIG;0;0;0.03
42;2;NIRRIG;1;1;0.99
42;2;NIRRIG;1;1;0.99
42;2;NIRRIG;1;1;0.99
42;2;NIRRIG;1;1;0.96
42;2;IRRIG;0;0;0.04
42;2;IRRIG;0;0;0.0
42;2;NIRRIG;1;1;0.99
42;2;NIRRIG;1;1;0.89
42;2;NIRRIG;1;1;0.87
42;2;IRRIG;0;0;0.0
42;2;IRRIG;0;1;0.54
42;2;NIRRIG;1;1;1.0
42;2;NIRRIG;1;1;0.96
42;2;IRRIG;0;0;0.02
42;2;IRRIG;0;0;0.05
42;2;NIRRIG;1;1;1.0
42;2;NIRRIG;1;1;0.87
42;2;NIRRIG;1;1;0.89
42;2;IRRIG;0;0;0.0
42;2;NIRRIG;1;1;1.0
42;2;NIRRIG;1;1;1.0
42;2;NIRRIG;1;1;1.0
42;2;NIRRIG;1;1;1.0
42;2;NIRRIG;1;1;1.0
42;2;NIRRIG;1;1;0.98
42;3;IRRIG;0;0;0.0
42;3;NIRRIG;1;1;0.97
42;3;NIRRIG;1;1;0.96
42;3;NIRRIG;1;1;0.98
42;3;IRRIG;0;0;0.01
42;3;NIRRIG;1;1;1.0
42;3;NIRRIG;1;1;0.97
42;3;NIRRIG;1;1;0.98
42;3;NIRRIG;1;1;0.98
42;3;IRRIG;0;0;0.06
42;3;IRRIG;0;0;0.02
42;3;IRRIG;0;0;0.01
42;3;NIRRIG;1;1;1.0
42;3;IRRIG;0;0;0.01
42;3;NIRRIG;1;1;1.0
42;3;NIRRIG;1;1;1.0
42;3;NIRRIG;1;1;1.0
42;3;IRRIG;0;0;0.02
42;3;IRRIG;0;0;0.01
42;3;NIRRIG;1;1;0.82
42;3;NIRRIG;1;1;0.91
42;3;NIRRIG;1;1;0.97
42;3;NIRRIG;1;1;0.99
42;3;IRRIG;0;0;0.04
42;3;NIRRIG;1;1;0.96
42;3;IRRIG;0;0;0.0
42;3;IRRIG;0;0;0.0
42;3;IRRIG;0;0;0.0
42;3;IRRIG;0;0;0.0
42;3;NIRRIG;1;1;1.0
42;3;NIRRIG;1;1;0.96
42;3;NIRRIG;1;1;0.99
42;3;IRRIG;0;0;0.0
42;3;IRRIG;0;0;0.0
42;3;IRRIG;0;0;0.31
42;3;IRRIG;0;1;0.6
42;3;NIRRIG;1;1;0.94
42;3;NIRRIG;1;1;1.0
42;3;IRRIG;0;0;0.0
42;3;IRRIG;0;0;0.26
42;3;IRRIG;0;0;0.19
42;3;NIRRIG;1;1;1.0
42;3;NIRRIG;1;1;0.96
42;3;IRRIG;0;0;0.0
42;3;NIRRIG;1;1;1.0
42;3;IRRIG;0;0;0.0
42;3;IRRIG;0;0;0.0
42;3;IRRIG;0;0;0.0
42;4;IRRIG;0;0;0.05
42;4;IRRIG;0;0;0.05
42;4;IRRIG;0;0;0.06
42;4;IRRIG;0;0;0.06
42;4;IRRIG;0;0;0.0
42;4;NIRRIG;1;1;0.89
42;4;IRRIG;0;0;0.07
42;4;NIRRIG;1;1;1.0
42;4;NIRRIG;1;1;1.0
42;4;NIRRIG;1;1;1.0
42;4;NIRRIG;1;1;0.99
42;4;NIRRIG;1;1;1.0
42;4;IRRIG;0;0;0.0
42;4;IRRIG;0;0;0.0
42;4;NIRRIG;1;1;1.0
42;4;NIRRIG;1;1;1.0
42;4;NIRRIG;1;1;1.0
42;4;NIRRIG;1;1;1.0
42;4;NIRRIG;1;1;1.0
42;4;NIRRIG;1;1;1.0
42;4;NIRRIG;1;1;0.75
42;4;IRRIG;0;0;0.0
42;4;IRRIG;0;0;0.0
42;4;IRRIG;0;0;0.0
42;4;NIRRIG;1;1;0.94
42;4;NIRRIG;1;1;0.93
42;4;IRRIG;0;0;0.01
42;4;NIRRIG;1;1;1.0
42;4;NIRRIG;1;1;1.0
42;4;IRRIG;0;0;0.01
42;4;IRRIG;0;0;0.03
42;4;NIRRIG;1;1;1.0
42;4;IRRIG;0;0;0.0
42;4;IRRIG;0;1;0.78
42;4;NIRRIG;1;1;1.0
42;4;IRRIG;0;0;0.02
42;4;IRRIG;0;0;0.02
42;4;IRRIG;0;0;0.03
42;4;NIRRIG;1;1;0.9
42;4;IRRIG;0;0;0.03
42;4;IRRIG;0;0;0.03
42;4;NIRRIG;1;1;1.0
42;4;NIRRIG;1;1;1.0
42;4;IRRIG;0;0;0.0
42;4;IRRIG;0;0;0.0
42;4;IRRIG;0;0;0.0
42;4;NIRRIG;1;1;0.99
42;4;NIRRIG;1;1;0.99
43;1;IRRIG;0;0;0.02
43;1;IRRIG;0;0;0.02
43;1;IRRIG;0;0;0.02
43;1;IRRIG;0;0;0.02
43;1;NIRRIG;1;1;0.99
43;1;IRRIG;0;0;0.1
43;1;IRRIG;0;0;0.05
43;1;IRRIG;0;0;0.03
43;1;IRRIG;0;0;0.03
43;1;NIRRIG;1;1;1.0
43;1;NIRRIG;1;1;0.96
43;1;NIRRIG;1;1;0.98
43;1;IRRIG;0;0;0.24
43;1;IRRIG;0;0;0.09
43;1;IRRIG;0;0;0.02
43;1;NIRRIG;1;1;1.0
43;1;NIRRIG;1;1;0.99
43;1;NIRRIG;1;1;1.0
43;1;IRRIG;0;0;0.0
43;1;NIRRIG;1;1;1.0
43;1;NIRRIG;1;1;1.0
43;1;IRRIG;0;0;0.04
43;1;IRRIG;0;0;0.03
43;1;IRRIG;0;0;0.02
43;1;NIRRIG;1;1;1.0
43;1;NIRRIG;1;1;0.84
43;1;IRRIG;0;0;0.0
43;1;IRRIG;0;0;0.0
43;1;NIRRIG;1;1;0.79
43;1;NIRRIG;1;1;0.91
43;1;NIRRIG;1;1;0.93
43;1;NIRRIG;1;1;0.94
43;1;IRRIG;0;0;0.02
43;1;NIRRIG;1;1;0.99
43;1;NIRRIG;1;1;0.92
43;1;NIRRIG;1;1;0.88
43;1;NIRRIG;1;1;0.92
43;1;IRRIG;0;0;0.0
43;1;IRRIG;0;0;0.0
43;1;NIRRIG;1;1;1.0
43;1;NIRRIG;1;1;1.0
43;1;NIRRIG;1;1;0.93
43;1;IRRIG;0;0;0.16
43;1;IRRIG;0;0;0.0
43;1;IRRIG;0;0;0.0
43;1;IRRIG;0;0;0.0
43;1;NIRRIG;1;1;1.0
43;1;NIRRIG;1;1;0.95
43;2;NIRRIG;1;1;0.83
43;2;NIRRIG;1;1;0.91
43;2;NIRRIG;1;1;0.95
43;2;NIRRIG;1;1;0.97
43;2;IRRIG;0;0;0.0
43;2;NIRRIG;1;1;0.99
43;2;NIRRIG;1;1;1.0
43;2;IRRIG;0;0;0.0
43;2;NIRRIG;1;1;1.0
43;2;NIRRIG;1;1;1.0
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.03
43;2;IRRIG;0;0;0.0
43;2;NIRRIG;1;1;1.0
43;2;IRRIG;0;0;0.02
43;2;IRRIG;0;0;0.03
43;2;IRRIG;0;0;0.03
43;2;NIRRIG;1;1;0.77
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.01
43;2;NIRRIG;1;1;1.0
43;2;IRRIG;0;0;0.03
43;2;IRRIG;0;0;0.02
43;2;IRRIG;0;0;0.02
43;2;IRRIG;0;0;0.0
43;2;NIRRIG;1;1;0.98
43;2;NIRRIG;1;1;0.95
43;2;IRRIG;0;0;0.0
43;2;NIRRIG;1;1;0.97
43;2;NIRRIG;1;1;0.97
43;2;IRRIG;0;0;0.01
43;2;IRRIG;0;0;0.01
43;2;IRRIG;0;0;0.01
43;2;IRRIG;0;0;0.08
43;2;NIRRIG;1;1;0.99
43;2;NIRRIG;1;1;1.0
43;2;NIRRIG;1;1;0.91
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.03
43;2;NIRRIG;1;1;1.0
43;2;NIRRIG;1;1;1.0
43;2;NIRRIG;1;1;1.0
43;2;NIRRIG;1;1;1.0
43;2;NIRRIG;1;1;0.99
43;2;NIRRIG;1;1;0.97
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.0
43;3;NIRRIG;1;1;0.95
43;3;NIRRIG;1;1;0.95
43;3;IRRIG;0;0;0.03
43;3;NIRRIG;1;1;0.99
43;3;NIRRIG;1;1;1.0
43;3;IRRIG;0;0;0.0
43;3;NIRRIG;1;1;1.0
43;3;NIRRIG;1;1;1.0
43;3;NIRRIG;1;1;1.0
43;3;NIRRIG;1;1;1.0
43;3;NIRRIG;1;1;1.0
43;3;NIRRIG;1;1;1.0
43;3;NIRRIG;1;1;0.68
43;3;NIRRIG;1;1;0.77
43;3;NIRRIG;1;1;1.0
43;3;IRRIG;0;0;0.03
43;3;IRRIG;0;0;0.03
43;3;IRRIG;0;0;0.0
43;3;NIRRIG;1;1;1.0
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.0
43;3;NIRRIG;1;1;0.98
43;3;NIRRIG;1;1;0.99
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;1;0.56
43;3;IRRIG;0;0;0.48
43;3;NIRRIG;1;1;0.99
43;3;NIRRIG;1;1;0.99
43;3;IRRIG;0;0;0.0
43;3;NIRRIG;1;1;0.99
43;3;NIRRIG;1;1;0.99
43;3;NIRRIG;1;1;0.89
43;3;NIRRIG;1;1;0.88
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.03
43;3;IRRIG;0;0;0.03
43;3;NIRRIG;1;1;1.0
43;3;NIRRIG;1;1;1.0
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.01
43;3;IRRIG;0;0;0.01
43;3;IRRIG;0;0;0.01
43;4;NIRRIG;1;1;0.87
43;4;IRRIG;0;0;0.04
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.0
43;4;NIRRIG;1;1;1.0
43;4;NIRRIG;1;1;1.0
43;4;NIRRIG;1;1;1.0
43;4;IRRIG;0;0;0.09
43;4;IRRIG;0;0;0.01
43;4;IRRIG;0;0;0.01
43;4;NIRRIG;1;1;1.0
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.08
43;4;NIRRIG;1;1;1.0
43;4;IRRIG;0;0;0.01
43;4;IRRIG;0;0;0.1
43;4;NIRRIG;1;1;1.0
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.01
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.0
43;4;NIRRIG;1;1;0.99
43;4;NIRRIG;1;1;1.0
43;4;NIRRIG;1;1;0.95
43;4;IRRIG;0;0;0.01
43;4;NIRRIG;1;1;0.99
43;4;NIRRIG;1;1;0.96
43;4;IRRIG;0;0;0.0
43;4;NIRRIG;1;1;1.0
43;4;NIRRIG;1;1;0.89
43;4;NIRRIG;1;1;0.9
43;4;NIRRIG;1;1;0.86
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;1;0.55
43;4;IRRIG;0;1;0.71
43;4;NIRRIG;1;1;0.83
43;4;IRRIG;0;0;0.2
43;4;IRRIG;0;0;0.12
43;4;NIRRIG;1;1;0.94
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.04
43;4;NIRRIG;1;1;1.0
43;4;NIRRIG;1;1;0.97
43;4;NIRRIG;1;1;0.97
43;4;NIRRIG;1;1;0.98
43;4;NIRRIG;1;1;0.99
43;4;NIRRIG;1;1;0.98
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;0.96
44;1;NIRRIG;1;1;0.82
44;1;NIRRIG;1;1;0.93
44;1;IRRIG;0;0;0.02
44;1;NIRRIG;1;1;1.0
44;1;NIRRIG;1;1;0.99
44;1;NIRRIG;1;1;0.98
44;1;IRRIG;0;0;0.02
44;1;NIRRIG;1;1;1.0
44;1;NIRRIG;1;1;1.0
44;1;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.02
44;1;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;0.96
44;1;IRRIG;0;0;0.02
44;1;IRRIG;0;0;0.03
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;1.0
44;1;NIRRIG;1;1;0.94
44;1;NIRRIG;1;1;0.98
44;1;IRRIG;0;0;0.03
44;1;IRRIG;0;0;0.01
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.45
44;1;NIRRIG;1;1;0.96
44;1;NIRRIG;1;1;0.99
44;1;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;1.0
44;1;NIRRIG;1;1;1.0
44;1;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.01
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;1.0
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.01
44;2;NIRRIG;1;1;0.91
44;2;NIRRIG;1;1;0.93
44;2;IRRIG;0;0;0.07
44;2;IRRIG;0;0;0.07
44;2;IRRIG;0;0;0.01
44;2;NIRRIG;1;1;1.0
44;2;IRRIG;0;0;0.08
44;2;IRRIG;0;0;0.01
44;2;NIRRIG;1;1;1.0
44;2;NIRRIG;1;1;1.0
44;2;NIRRIG;1;1;1.0
44;2;IRRIG;0;0;0.0
44;2;NIRRIG;1;1;1.0
44;2;NIRRIG;1;1;1.0
44;2;IRRIG;0;0;0.11
44;2;IRRIG;0;0;0.03
44;2;NIRRIG;1;1;1.0
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;NIRRIG;1;1;0.97
44;2;NIRRIG;1;1;0.88
44;2;NIRRIG;1;1;0.89
44;2;IRRIG;0;0;0.03
44;2;IRRIG;0;0;0.01
44;2;IRRIG;0;0;0.02
44;2;NIRRIG;1;1;0.99
44;2;NIRRIG;1;1;1.0
44;2;NIRRIG;1;1;0.99
44;2;NIRRIG;1;1;1.0
44;2;NIRRIG;1;1;0.98
44;2;NIRRIG;1;1;0.9
44;2;NIRRIG;1;1;0.87
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.26
44;2;IRRIG;0;0;0.12
44;2;NIRRIG;1;1;0.99
44;2;NIRRIG;1;1;0.92
44;2;NIRRIG;1;1;1.0
44;2;IRRIG;0;0;0.01
44;2;IRRIG;0;0;0.01
44;2;NIRRIG;1;1;1.0
44;2;NIRRIG;1;1;0.98
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;NIRRIG;1;1;0.97
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.02
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;1.0
44;3;IRRIG;0;0;0.02
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.02
44;3;IRRIG;0;0;0.01
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;1.0
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.06
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;0;0.07
44;3;NIRRIG;1;0;0.07
44;3;NIRRIG;1;0;0.07
44;3;NIRRIG;1;0;0.07
44;3;NIRRIG;1;1;0.98
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;0.97
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;NIRRIG;1;1;0.99
44;3;NIRRIG;1;1;1.0
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;1;0.61
44;3;IRRIG;0;0;0.49
44;3;NIRRIG;1;1;0.96
44;3;IRRIG;0;0;0.0
44;3;NIRRIG;1;1;0.77
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.06
44;3;IRRIG;0;0;0.04
44;3;IRRIG;0;0;0.03
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;1.0
44;3;IRRIG;0;0;0.0
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;0.99
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;0.95
44;4;NIRRIG;1;1;0.93
44;4;IRRIG;0;0;0.04
44;4;IRRIG;0;0;0.01
44;4;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.28
44;4;IRRIG;0;0;0.12
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;0.99
44;4;IRRIG;0;0;0.01
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.01
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.04
44;4;IRRIG;0;0;0.02
44;4;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;0.89
44;4;NIRRIG;1;1;0.98
44;4;NIRRIG;1;1;0.99
44;4;IRRIG;0;0;0.01
44;4;IRRIG;0;0;0.01
44;4;IRRIG;0;0;0.01
44;4;NIRRIG;1;1;0.97
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;1;0.64
44;4;NIRRIG;1;1;0.98
44;4;NIRRIG;1;1;0.98
44;4;NIRRIG;1;1;0.96
44;4;NIRRIG;1;1;0.98
44;4;IRRIG;0;0;0.01
44;4;IRRIG;0;0;0.03
44;4;IRRIG;0;0;0.21
44;4;IRRIG;0;0;0.11
44;4;NIRRIG;1;1;0.98
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;0.93
44;4;NIRRIG;1;1;0.92
44;4;IRRIG;0;0;0.01
44;4;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.01
44;4;IRRIG;0;0;0.02
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;1.0
45;1;IRRIG;0;0;0.01
45;1;IRRIG;0;0;0.01
45;1;NIRRIG;1;1;0.91
45;1;IRRIG;0;0;0.09
45;1;IRRIG;0;0;0.0
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;0.99
45;1;NIRRIG;1;1;1.0
45;1;IRRIG;0;0;0.1
45;1;IRRIG;0;0;0.1
45;1;IRRIG;0;0;0.02
45;1;IRRIG;0;0;0.02
45;1;IRRIG;0;0;0.02
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;1.0
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.06
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;1.0
45;1;IRRIG;0;0;0.03
45;1;NIRRIG;1;1;0.99
45;1;NIRRIG;1;1;0.85
45;1;IRRIG;0;0;0.0
45;1;NIRRIG;1;1;0.98
45;1;IRRIG;0;0;0.01
45;1;NIRRIG;1;1;1.0
45;1;IRRIG;0;0;0.01
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.0
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;0.99
45;1;IRRIG;0;0;0.01
45;1;IRRIG;0;0;0.06
45;1;NIRRIG;1;1;0.99
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.05
45;1;IRRIG;0;0;0.03
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;1.0
45;1;IRRIG;0;0;0.01
45;1;NIRRIG;1;1;0.95
45;1;NIRRIG;1;1;0.9
45;1;NIRRIG;1;1;0.95
45;2;NIRRIG;1;1;0.8
45;2;NIRRIG;1;1;0.76
45;2;NIRRIG;1;1;0.81
45;2;NIRRIG;1;1;0.73
45;2;NIRRIG;1;1;0.88
45;2;IRRIG;0;0;0.03
45;2;IRRIG;0;0;0.03
45;2;IRRIG;0;0;0.02
45;2;IRRIG;0;0;0.04
45;2;NIRRIG;1;1;1.0
45;2;IRRIG;0;0;0.02
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;1.0
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;1.0
45;2;IRRIG;0;0;0.03
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;0.7
45;2;NIRRIG;1;1;0.77
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;0.87
45;2;NIRRIG;1;1;0.98
45;2;IRRIG;0;0;0.02
45;2;IRRIG;0;0;0.02
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;0.96
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;0.98
45;2;IRRIG;0;1;0.9
45;2;IRRIG;0;1;0.82
45;2;NIRRIG;1;1;1.0
45;2;IRRIG;0;0;0.31
45;2;IRRIG;0;0;0.09
45;2;NIRRIG;1;1;0.64
45;2;NIRRIG;1;1;0.64
45;2;NIRRIG;1;1;0.66
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;1.0
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;0.99
45;3;IRRIG;0;0;0.02
45;3;IRRIG;0;0;0.02
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.02
45;3;IRRIG;0;0;0.04
45;3;IRRIG;0;0;0.36
45;3;IRRIG;0;0;0.32
45;3;IRRIG;0;0;0.31
45;3;IRRIG;0;0;0.29
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;0.98
45;3;NIRRIG;1;1;0.91
45;3;NIRRIG;1;1;0.96
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;0.99
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;1;0.69
45;3;NIRRIG;1;1;0.92
45;3;NIRRIG;1;1;0.95
45;3;NIRRIG;1;1;0.97
45;3;NIRRIG;1;1;0.98
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.11
45;3;IRRIG;0;0;0.06
45;3;IRRIG;0;0;0.02
45;3;IRRIG;0;0;0.02
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;0.98
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.01
45;4;IRRIG;0;0;0.01
45;4;NIRRIG;1;1;0.96
45;4;IRRIG;0;0;0.19
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;0.77
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;0.98
45;4;NIRRIG;1;1;0.97
45;4;IRRIG;0;0;0.01
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;0.88
45;4;NIRRIG;1;1;0.99
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;0.95
45;4;NIRRIG;1;1;0.9
45;4;NIRRIG;1;1;0.89
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
