seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
43;3;NIRRIG;1;1;0.61
43;3;NIRRIG;1;1;0.98
43;3;IRRIG;0;0;0.5
43;3;NIRRIG;1;1;0.99
43;3;NIRRIG;1;1;0.97
43;3;NIRRIG;1;1;0.97
43;3;NIRRIG;1;1;0.98
43;3;NIRRIG;1;1;0.98
43;3;NIRRIG;1;1;0.97
43;3;NIRRIG;1;1;0.89
43;3;NIRRIG;1;1;0.91
43;3;NIRRIG;1;1;0.85
43;3;IRRIG;0;0;0.22
43;3;IRRIG;0;0;0.19
43;3;IRRIG;0;0;0.07
43;3;NIRRIG;1;1;0.95
43;3;IRRIG;0;0;0.18
43;3;IRRIG;0;0;0.13
43;3;NIRRIG;1;1;0.93
43;3;NIRRIG;1;1;0.89
43;3;IRRIG;0;0;0.13
43;3;IRRIG;0;0;0.21
43;3;IRRIG;0;0;0.18
43;3;IRRIG;0;0;0.21
43;3;NIRRIG;1;1;0.93
43;3;NIRRIG;1;1;0.52
43;3;NIRRIG;1;1;0.61
43;3;NIRRIG;1;1;0.67
43;3;NIRRIG;1;1;0.76
43;3;NIRRIG;1;1;0.72
43;3;IRRIG;0;0;0.23
43;3;IRRIG;0;0;0.15
43;3;IRRIG;0;0;0.21
43;3;IRRIG;0;0;0.25
43;3;NIRRIG;1;1;0.92
43;3;NIRRIG;1;1;0.71
43;3;IRRIG;0;0;0.03
43;3;IRRIG;0;0;0.03
43;3;IRRIG;0;0;0.47
43;3;IRRIG;0;1;0.58
43;3;IRRIG;0;1;0.64
43;4;NIRRIG;1;1;0.85
43;4;IRRIG;0;0;0.16
43;4;IRRIG;0;0;0.12
43;4;IRRIG;0;0;0.08
43;4;NIRRIG;1;1;0.67
43;4;NIRRIG;1;1;0.67
43;4;NIRRIG;1;1;0.73
43;4;IRRIG;0;0;0.02
43;4;IRRIG;0;0;0.06
43;4;IRRIG;0;0;0.07
43;4;NIRRIG;1;1;0.87
43;4;IRRIG;0;0;0.28
43;4;IRRIG;0;0;0.3
43;4;IRRIG;0;0;0.18
43;4;NIRRIG;1;1;0.99
43;4;IRRIG;0;0;0.1
43;4;IRRIG;0;0;0.07
43;4;NIRRIG;1;1;0.99
43;4;IRRIG;0;0;0.03
43;4;IRRIG;0;0;0.41
43;4;IRRIG;0;0;0.29
43;4;IRRIG;0;0;0.25
43;4;NIRRIG;1;0;0.5
43;4;NIRRIG;1;0;0.45
43;4;NIRRIG;1;1;0.82
43;4;IRRIG;0;0;0.08
43;4;NIRRIG;1;1;0.96
43;4;NIRRIG;1;1;0.69
43;4;IRRIG;0;0;0.22
43;4;NIRRIG;1;1;0.91
43;4;NIRRIG;1;1;0.63
43;4;NIRRIG;1;1;0.72
43;4;NIRRIG;1;1;0.91
43;4;IRRIG;0;0;0.05
43;4;IRRIG;0;0;0.08
43;4;IRRIG;0;0;0.03
43;4;NIRRIG;1;1;0.74
43;4;IRRIG;0;0;0.02
43;4;IRRIG;0;0;0.02
43;4;NIRRIG;1;1;0.75
43;4;IRRIG;0;0;0.07
43;4;IRRIG;0;0;0.06
43;4;NIRRIG;1;1;0.85
43;4;NIRRIG;1;1;0.88
43;4;NIRRIG;1;1;0.86
43;4;NIRRIG;1;0;0.35
43;4;NIRRIG;1;0;0.5
43;4;NIRRIG;1;1;0.9
44;1;IRRIG;0;0;0.02
44;1;NIRRIG;1;1;0.9
44;1;NIRRIG;1;1;0.85
44;1;NIRRIG;1;1;0.83
44;1;IRRIG;0;0;0.03
44;1;NIRRIG;1;1;0.86
44;1;NIRRIG;1;1;0.9
44;1;NIRRIG;1;1;0.91
44;1;IRRIG;0;0;0.05
44;1;NIRRIG;1;1;0.84
44;1;NIRRIG;1;1;0.85
44;1;NIRRIG;1;1;0.88
44;1;IRRIG;0;0;0.13
44;1;NIRRIG;1;1;0.89
44;1;IRRIG;0;0;0.14
44;1;NIRRIG;1;1;0.98
44;1;IRRIG;0;0;0.04
44;1;IRRIG;0;0;0.21
44;1;IRRIG;0;0;0.2
44;1;NIRRIG;1;1;0.83
44;1;IRRIG;0;0;0.18
44;1;IRRIG;0;0;0.16
44;1;IRRIG;0;0;0.05
44;1;NIRRIG;1;1;0.98
44;1;NIRRIG;1;1;0.83
44;1;NIRRIG;1;1;0.93
44;1;IRRIG;0;0;0.11
44;1;IRRIG;0;0;0.11
44;1;IRRIG;0;0;0.23
44;1;IRRIG;0;0;0.36
44;1;NIRRIG;1;1;0.91
44;1;IRRIG;0;0;0.08
44;1;IRRIG;0;0;0.07
44;1;NIRRIG;1;1;0.74
44;1;IRRIG;0;0;0.19
44;1;NIRRIG;1;1;0.84
44;1;NIRRIG;1;1;0.94
44;1;NIRRIG;1;1;0.73
44;1;IRRIG;0;0;0.24
44;1;IRRIG;0;0;0.2
44;1;IRRIG;0;0;0.08
44;1;NIRRIG;1;1;0.92
44;1;NIRRIG;1;1;0.66
44;1;NIRRIG;1;1;0.78
44;1;IRRIG;0;0;0.18
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;1;0.51
44;1;NIRRIG;1;1;0.98
44;2;IRRIG;0;0;0.06
44;2;IRRIG;0;0;0.03
44;2;IRRIG;0;0;0.08
44;2;IRRIG;0;0;0.04
44;2;NIRRIG;1;1;0.81
44;2;NIRRIG;1;1;0.91
44;2;IRRIG;0;0;0.14
44;2;IRRIG;0;0;0.1
44;2;IRRIG;0;0;0.09
44;2;NIRRIG;1;1;0.95
44;2;IRRIG;0;0;0.01
44;2;IRRIG;0;0;0.03
44;2;NIRRIG;1;0;0.37
44;2;NIRRIG;1;0;0.42
44;2;NIRRIG;1;0;0.48
44;2;IRRIG;0;0;0.26
44;2;NIRRIG;1;1;0.94
44;2;NIRRIG;1;1;0.97
44;2;IRRIG;0;0;0.14
44;2;IRRIG;0;0;0.22
44;2;NIRRIG;1;1;0.95
44;2;IRRIG;0;0;0.05
44;2;IRRIG;0;0;0.03
44;2;IRRIG;0;0;0.25
44;2;IRRIG;0;0;0.19
44;2;NIRRIG;1;1;0.83
44;2;NIRRIG;1;1;0.6
44;2;NIRRIG;1;1;0.64
44;2;IRRIG;0;0;0.08
44;2;IRRIG;0;0;0.16
44;2;IRRIG;0;0;0.22
44;2;NIRRIG;1;1;0.91
44;2;NIRRIG;1;1;0.96
44;2;NIRRIG;1;1;0.95
44;2;NIRRIG;1;1;0.95
44;2;NIRRIG;1;1;0.81
44;2;NIRRIG;1;1;0.87
44;2;NIRRIG;1;1;0.85
44;2;IRRIG;0;0;0.12
44;2;IRRIG;0;0;0.04
44;2;IRRIG;0;0;0.01
44;2;NIRRIG;1;1;0.92
44;2;NIRRIG;1;1;0.86
44;2;NIRRIG;1;1;0.63
44;2;IRRIG;0;0;0.38
44;2;IRRIG;0;0;0.39
44;2;NIRRIG;1;1;0.79
44;2;NIRRIG;1;1;0.9
44;3;IRRIG;0;0;0.03
44;3;IRRIG;0;0;0.02
44;3;NIRRIG;1;1;0.87
44;3;IRRIG;0;0;0.08
44;3;IRRIG;0;0;0.14
44;3;NIRRIG;1;1;0.93
44;3;NIRRIG;1;1;0.89
44;3;NIRRIG;1;1;0.86
44;3;IRRIG;0;0;0.02
44;3;IRRIG;0;0;0.05
44;3;IRRIG;0;0;0.28
44;3;IRRIG;0;0;0.14
44;3;IRRIG;0;0;0.13
44;3;NIRRIG;1;1;0.96
44;3;NIRRIG;1;1;0.97
44;3;IRRIG;0;0;0.2
44;3;IRRIG;0;0;0.09
44;3;IRRIG;0;0;0.17
44;3;NIRRIG;1;1;0.99
44;3;NIRRIG;1;0;0.33
44;3;NIRRIG;1;0;0.33
44;3;NIRRIG;1;0;0.28
44;3;NIRRIG;1;0;0.28
44;3;NIRRIG;1;1;0.84
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;0.94
44;3;IRRIG;0;0;0.1
44;3;IRRIG;0;0;0.11
44;3;IRRIG;0;0;0.46
44;3;NIRRIG;1;1;0.95
44;3;NIRRIG;1;1;0.9
44;3;IRRIG;0;0;0.18
44;3;IRRIG;0;0;0.22
44;3;IRRIG;0;0;0.13
44;3;IRRIG;0;0;0.11
44;3;NIRRIG;1;1;0.96
44;3;NIRRIG;1;1;0.69
44;3;IRRIG;0;0;0.02
44;3;IRRIG;0;0;0.25
44;3;IRRIG;0;0;0.27
44;3;IRRIG;0;0;0.26
44;3;NIRRIG;1;1;0.81
44;3;NIRRIG;1;1;0.82
44;3;NIRRIG;1;1;0.9
44;3;IRRIG;0;0;0.43
44;3;NIRRIG;1;0;0.28
44;3;NIRRIG;1;1;0.67
44;3;NIRRIG;1;1;0.9
44;4;IRRIG;0;0;0.04
44;4;NIRRIG;1;1;0.92
44;4;NIRRIG;1;1;0.96
44;4;IRRIG;0;0;0.22
44;4;IRRIG;0;0;0.07
44;4;NIRRIG;1;1;0.94
44;4;IRRIG;0;0;0.12
44;4;IRRIG;0;0;0.09
44;4;IRRIG;0;0;0.03
44;4;NIRRIG;1;1;0.81
44;4;NIRRIG;1;1;0.96
44;4;IRRIG;0;0;0.18
44;4;IRRIG;0;0;0.46
44;4;IRRIG;0;0;0.11
44;4;NIRRIG;1;1;0.99
44;4;NIRRIG;1;1;0.95
44;4;NIRRIG;1;1;0.97
44;4;IRRIG;0;0;0.21
44;4;IRRIG;0;0;0.07
44;4;NIRRIG;1;1;0.98
44;4;IRRIG;0;0;0.06
44;4;NIRRIG;1;0;0.42
44;4;NIRRIG;1;1;0.74
44;4;NIRRIG;1;1;0.88
44;4;IRRIG;0;0;0.03
44;4;IRRIG;0;0;0.09
44;4;IRRIG;0;0;0.1
44;4;NIRRIG;1;1;0.72
44;4;IRRIG;0;0;0.16
44;4;IRRIG;0;0;0.19
44;4;IRRIG;0;0;0.11
44;4;IRRIG;0;0;0.1
44;4;NIRRIG;1;1;0.87
44;4;NIRRIG;1;1;0.86
44;4;IRRIG;0;0;0.04
44;4;IRRIG;0;0;0.03
44;4;NIRRIG;1;1;0.98
44;4;NIRRIG;1;1;0.75
44;4;NIRRIG;1;1;0.85
44;4;NIRRIG;1;1;0.8
44;4;NIRRIG;1;1;0.8
44;4;NIRRIG;1;1;0.7
44;4;IRRIG;0;0;0.05
44;4;NIRRIG;1;1;0.84
44;4;IRRIG;0;0;0.11
44;4;IRRIG;0;0;0.07
44;4;NIRRIG;1;1;0.89
44;4;NIRRIG;1;1;0.96
45;1;IRRIG;0;0;0.07
45;1;IRRIG;0;0;0.07
45;1;NIRRIG;1;1;0.96
45;1;IRRIG;0;0;0.1
45;1;IRRIG;0;0;0.09
45;1;NIRRIG;1;1;0.86
45;1;NIRRIG;1;1;0.88
45;1;NIRRIG;1;1;0.93
45;1;NIRRIG;1;1;0.9
45;1;IRRIG;0;0;0.08
45;1;IRRIG;0;0;0.09
45;1;IRRIG;0;0;0.07
45;1;IRRIG;0;0;0.1
45;1;IRRIG;0;0;0.11
45;1;NIRRIG;1;1;0.62
45;1;NIRRIG;1;1;0.63
45;1;NIRRIG;1;1;0.76
45;1;IRRIG;0;0;0.19
45;1;IRRIG;0;1;0.58
45;1;IRRIG;0;0;0.15
45;1;NIRRIG;1;1;0.93
45;1;NIRRIG;1;1;0.97
45;1;NIRRIG;1;1;0.97
45;1;IRRIG;0;0;0.17
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;0.88
45;1;IRRIG;0;0;0.06
45;1;NIRRIG;1;1;0.74
45;1;IRRIG;0;0;0.06
45;1;NIRRIG;1;1;0.98
45;1;IRRIG;0;0;0.08
45;1;IRRIG;0;0;0.37
45;1;IRRIG;0;0;0.26
45;1;IRRIG;0;0;0.06
45;1;NIRRIG;1;1;0.8
45;1;IRRIG;0;0;0.02
45;1;NIRRIG;1;1;0.74
45;1;NIRRIG;1;1;0.72
45;1;IRRIG;0;0;0.08
45;1;IRRIG;0;0;0.12
45;1;IRRIG;0;0;0.21
45;1;NIRRIG;1;0;0.45
45;1;NIRRIG;1;1;0.71
45;1;NIRRIG;1;1;0.85
45;1;IRRIG;0;0;0.19
45;1;NIRRIG;1;1;0.71
45;1;NIRRIG;1;1;0.72
45;1;NIRRIG;1;1;0.63
45;2;NIRRIG;1;1;0.62
45;2;NIRRIG;1;1;0.67
45;2;NIRRIG;1;1;0.7
45;2;NIRRIG;1;1;0.73
45;2;NIRRIG;1;1;0.89
45;2;IRRIG;0;0;0.14
45;2;IRRIG;0;0;0.04
45;2;IRRIG;0;0;0.11
45;2;IRRIG;0;0;0.05
45;2;NIRRIG;1;1;0.97
45;2;IRRIG;0;0;0.03
45;2;IRRIG;0;0;0.01
45;2;NIRRIG;1;1;0.95
45;2;IRRIG;0;0;0.15
45;2;IRRIG;0;0;0.17
45;2;NIRRIG;1;1;0.96
45;2;NIRRIG;1;1;0.96
45;2;IRRIG;0;0;0.15
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;0.87
45;2;NIRRIG;1;1;0.79
45;2;IRRIG;0;0;0.04
45;2;IRRIG;0;0;0.24
45;2;NIRRIG;1;1;0.53
45;2;NIRRIG;1;1;0.94
45;2;IRRIG;0;0;0.25
45;2;IRRIG;0;0;0.24
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;0.94
45;2;IRRIG;0;0;0.08
45;2;IRRIG;0;0;0.21
45;2;IRRIG;0;0;0.24
45;2;NIRRIG;1;1;0.96
45;2;NIRRIG;1;1;0.74
45;2;IRRIG;0;0;0.22
45;2;IRRIG;0;0;0.1
45;2;NIRRIG;1;1;0.88
45;2;IRRIG;0;0;0.11
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;0;0.45
45;2;NIRRIG;1;1;0.53
45;2;NIRRIG;1;1;0.58
45;2;IRRIG;0;0;0.05
45;2;NIRRIG;1;1;0.82
45;2;NIRRIG;1;1;0.65
45;2;IRRIG;0;0;0.06
45;2;IRRIG;0;0;0.31
45;2;IRRIG;0;0;0.2
45;3;IRRIG;0;0;0.08
45;3;IRRIG;0;0;0.19
45;3;IRRIG;0;0;0.18
45;3;NIRRIG;1;1;0.85
45;3;IRRIG;0;0;0.08
45;3;IRRIG;0;0;0.09
45;3;NIRRIG;1;1;0.96
45;3;NIRRIG;1;1;0.91
45;3;NIRRIG;1;1;0.95
45;3;NIRRIG;1;1;0.88
45;3;NIRRIG;1;1;0.91
45;3;NIRRIG;1;1;0.95
45;3;IRRIG;0;0;0.25
45;3;NIRRIG;1;1;0.96
45;3;IRRIG;0;0;0.26
45;3;IRRIG;0;0;0.22
45;3;IRRIG;0;0;0.36
45;3;IRRIG;0;0;0.33
45;3;IRRIG;0;0;0.41
45;3;IRRIG;0;0;0.35
45;3;NIRRIG;1;1;0.99
45;3;IRRIG;0;0;0.03
45;3;NIRRIG;1;1;0.68
45;3;NIRRIG;1;1;0.68
45;3;NIRRIG;1;1;0.87
45;3;IRRIG;0;0;0.12
45;3;IRRIG;0;0;0.12
45;3;IRRIG;0;0;0.16
45;3;NIRRIG;1;1;0.93
45;3;NIRRIG;1;1;0.84
45;3;IRRIG;0;0;0.05
45;3;NIRRIG;1;1;0.92
45;3;IRRIG;0;0;0.12
45;3;IRRIG;0;0;0.04
45;3;NIRRIG;1;1;0.74
45;3;NIRRIG;1;1;0.95
45;3;NIRRIG;1;1;0.92
45;3;NIRRIG;1;1;0.82
45;3;IRRIG;0;0;0.09
45;3;IRRIG;0;0;0.21
45;3;IRRIG;0;0;0.22
45;3;IRRIG;0;0;0.11
45;3;IRRIG;0;0;0.02
45;3;NIRRIG;1;0;0.02
45;3;NIRRIG;1;0;0.04
45;3;NIRRIG;1;0;0.06
45;3;NIRRIG;1;0;0.06
45;3;NIRRIG;1;1;0.92
45;4;IRRIG;0;0;0.05
45;4;IRRIG;0;0;0.04
45;4;IRRIG;0;0;0.06
45;4;NIRRIG;1;1;0.85
45;4;IRRIG;0;0;0.03
45;4;NIRRIG;1;1;0.94
45;4;IRRIG;0;0;0.1
45;4;IRRIG;0;0;0.08
45;4;NIRRIG;1;1;0.84
45;4;NIRRIG;1;1;0.99
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;0.56
45;4;IRRIG;0;0;0.06
45;4;IRRIG;0;0;0.06
45;4;IRRIG;0;0;0.23
45;4;IRRIG;0;0;0.24
45;4;NIRRIG;1;1;0.79
45;4;NIRRIG;1;1;0.78
45;4;IRRIG;0;0;0.07
45;4;IRRIG;0;0;0.08
45;4;NIRRIG;1;1;0.92
45;4;NIRRIG;1;1;0.72
45;4;NIRRIG;1;1;0.9
45;4;IRRIG;0;0;0.02
45;4;NIRRIG;1;1;0.89
45;4;NIRRIG;1;1;0.87
45;4;NIRRIG;1;1;0.76
45;4;NIRRIG;1;1;0.8
45;4;NIRRIG;1;1;0.85
45;4;IRRIG;0;0;0.17
45;4;IRRIG;0;0;0.2
45;4;IRRIG;0;0;0.16
