seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
44;2;NIRRIG;1;1;0.99
44;2;NIRRIG;1;1;0.95
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.07
44;3;IRRIG;0;0;0.12
44;3;IRRIG;0;0;0.29
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;0.99
44;3;IRRIG;0;0;0.05
44;3;IRRIG;0;0;0.07
44;3;NIRRIG;1;1;0.89
44;3;NIRRIG;1;1;0.89
44;3;NIRRIG;1;1;0.88
44;3;IRRIG;0;0;0.02
44;3;IRRIG;0;0;0.02
44;3;NIRRIG;1;1;0.78
44;3;NIRRIG;1;1;0.82
44;3;NIRRIG;1;1;0.93
44;4;IRRIG;0;0;0.03
44;4;IRRIG;0;0;0.02
44;4;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.03
44;4;NIRRIG;1;1;0.98
44;4;NIRRIG;1;1;0.95
44;4;IRRIG;0;0;0.03
44;4;IRRIG;0;0;0.05
44;4;NIRRIG;1;1;0.92
44;4;NIRRIG;1;1;0.94
44;4;NIRRIG;1;1;0.94
44;4;IRRIG;0;0;0.04
44;4;IRRIG;0;0;0.11
44;4;IRRIG;0;0;0.12
44;4;NIRRIG;1;1;0.94
44;4;NIRRIG;1;1;0.98
45;1;IRRIG;0;0;0.02
45;1;IRRIG;0;0;0.07
45;1;NIRRIG;1;1;0.75
45;1;NIRRIG;1;1;0.7
45;1;NIRRIG;1;1;0.7
45;1;NIRRIG;1;1;0.93
45;1;IRRIG;0;0;0.1
45;1;NIRRIG;1;1;0.81
45;1;NIRRIG;1;1;0.83
45;1;NIRRIG;1;1;0.82
45;1;IRRIG;0;0;0.08
45;1;IRRIG;0;0;0.1
45;1;NIRRIG;1;1;0.87
45;1;IRRIG;0;0;0.03
45;1;IRRIG;0;0;0.15
45;1;IRRIG;0;0;0.01
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;1.0
45;2;IRRIG;0;0;0.22
45;2;IRRIG;0;0;0.1
45;2;IRRIG;0;0;0.16
45;2;IRRIG;0;0;0.13
45;2;IRRIG;0;0;0.14
45;2;NIRRIG;1;1;0.9
45;2;NIRRIG;1;1;0.91
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;0.95
45;2;NIRRIG;1;1;0.91
45;2;NIRRIG;1;1;0.88
45;2;NIRRIG;1;1;0.81
45;2;NIRRIG;1;1;0.89
45;3;IRRIG;0;0;0.03
45;3;NIRRIG;1;1;0.98
45;3;IRRIG;0;0;0.12
45;3;IRRIG;0;0;0.35
45;3;IRRIG;0;0;0.34
45;3;IRRIG;0;0;0.31
45;3;IRRIG;0;0;0.29
45;3;NIRRIG;1;1;0.96
45;3;NIRRIG;1;1;0.95
45;3;IRRIG;0;0;0.04
45;3;NIRRIG;1;1;0.86
45;3;NIRRIG;1;1;0.87
45;3;NIRRIG;1;1;0.82
45;3;NIRRIG;1;1;0.86
45;3;IRRIG;0;0;0.07
45;3;NIRRIG;1;1;0.89
45;4;IRRIG;0;0;0.07
45;4;IRRIG;0;0;0.07
45;4;IRRIG;0;0;0.01
45;4;NIRRIG;1;1;0.9
45;4;NIRRIG;1;1;0.99
45;4;IRRIG;0;0;0.05
45;4;NIRRIG;1;1;0.97
45;4;NIRRIG;1;1;0.95
45;4;NIRRIG;1;1;0.95
45;4;IRRIG;0;0;0.06
45;4;NIRRIG;1;1;0.98
45;4;IRRIG;0;0;0.01
45;4;IRRIG;0;0;0.06
45;4;IRRIG;0;0;0.01
45;4;NIRRIG;1;1;0.85
45;4;NIRRIG;1;1;0.78
46;1;IRRIG;0;0;0.04
46;1;IRRIG;0;0;0.02
46;1;IRRIG;0;0;0.01
46;1;IRRIG;0;0;0.23
46;1;IRRIG;0;0;0.22
46;1;NIRRIG;1;1;0.94
46;1;NIRRIG;1;1;0.95
46;1;NIRRIG;1;1;0.91
46;1;NIRRIG;1;1;0.9
46;1;IRRIG;0;0;0.06
46;1;IRRIG;0;0;0.08
46;1;NIRRIG;1;1;0.9
46;1;NIRRIG;1;1;0.87
46;1;NIRRIG;1;1;0.93
46;1;IRRIG;0;0;0.04
46;1;NIRRIG;1;1;0.99
46;2;IRRIG;0;0;0.05
46;2;IRRIG;0;0;0.06
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.06
46;2;NIRRIG;1;1;0.79
46;2;NIRRIG;1;1;0.75
46;2;NIRRIG;1;1;0.71
46;2;NIRRIG;1;1;0.92
46;2;IRRIG;0;0;0.1
46;2;NIRRIG;1;1;0.96
46;2;NIRRIG;1;1;0.9
46;2;NIRRIG;1;1;0.92
46;2;IRRIG;0;0;0.08
46;2;NIRRIG;1;1;0.97
46;2;IRRIG;0;0;0.07
46;2;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.07
46;3;IRRIG;0;0;0.04
46;3;IRRIG;0;0;0.04
46;3;NIRRIG;1;1;0.96
46;3;IRRIG;0;0;0.1
46;3;IRRIG;0;0;0.15
46;3;NIRRIG;1;1;0.93
46;3;NIRRIG;1;1;0.98
46;3;IRRIG;0;0;0.02
46;3;IRRIG;0;0;0.02
46;3;IRRIG;0;0;0.01
46;3;NIRRIG;1;1;0.63
46;3;NIRRIG;1;0;0.39
46;3;NIRRIG;1;0;0.33
46;4;IRRIG;0;0;0.03
46;4;NIRRIG;1;1;0.97
46;4;NIRRIG;1;1;0.99
46;4;IRRIG;0;0;0.19
46;4;IRRIG;0;0;0.1
46;4;IRRIG;0;0;0.1
46;4;IRRIG;0;0;0.07
46;4;IRRIG;0;0;0.06
46;4;NIRRIG;1;1;0.91
46;4;NIRRIG;1;1;0.97
46;4;IRRIG;0;0;0.09
46;4;IRRIG;0;0;0.03
46;4;NIRRIG;1;1;0.91
46;4;NIRRIG;1;1;0.97
46;4;NIRRIG;1;1;0.95
46;4;NIRRIG;1;1;0.92
