seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
44;2;IRRIG;0;0;0.05
44;2;IRRIG;0;0;0.07
44;2;NIRRIG;1;1;0.97
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.14
44;2;NIRRIG;1;1;0.61
44;2;NIRRIG;1;1;0.64
44;2;NIRRIG;1;1;0.66
44;2;IRRIG;0;0;0.03
44;2;IRRIG;0;0;0.04
44;2;NIRRIG;1;1;1.0
44;2;IRRIG;0;0;0.0
44;2;NIRRIG;1;1;1.0
44;2;NIRRIG;1;1;1.0
44;2;NIRRIG;1;1;1.0
44;3;IRRIG;0;0;0.07
44;3;IRRIG;0;0;0.32
44;3;IRRIG;0;0;0.35
44;3;IRRIG;0;0;0.0
44;3;NIRRIG;1;1;0.96
44;3;NIRRIG;1;1;0.96
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.01
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;1.0
44;3;IRRIG;0;0;0.01
44;3;IRRIG;0;0;0.02
44;3;NIRRIG;1;1;0.98
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;0.94
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.33
44;4;NIRRIG;1;1;0.9
44;4;IRRIG;0;0;0.03
44;4;NIRRIG;1;1;0.96
44;4;NIRRIG;1;1;0.98
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.01
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;0.97
45;1;IRRIG;0;0;0.01
45;1;IRRIG;0;0;0.07
45;1;NIRRIG;1;1;0.96
45;1;NIRRIG;1;1;0.96
45;1;NIRRIG;1;1;0.97
45;1;NIRRIG;1;1;0.91
45;1;IRRIG;0;0;0.01
45;1;NIRRIG;1;1;0.64
45;1;NIRRIG;1;1;0.61
45;1;NIRRIG;1;1;0.58
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.05
45;1;NIRRIG;1;1;1.0
45;1;IRRIG;0;0;0.01
45;1;IRRIG;0;0;0.02
45;1;IRRIG;0;0;0.01
45;2;IRRIG;0;0;0.44
45;2;IRRIG;0;0;0.38
45;2;NIRRIG;1;1;0.88
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.01
45;2;IRRIG;0;0;0.02
45;2;IRRIG;0;0;0.04
45;2;IRRIG;0;0;0.04
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;1.0
45;2;IRRIG;0;0;0.02
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;0.87
45;2;NIRRIG;1;1;0.87
45;2;NIRRIG;1;1;0.87
45;2;NIRRIG;1;1;0.87
45;3;IRRIG;0;0;0.01
45;3;NIRRIG;1;1;0.96
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.49
45;3;IRRIG;0;0;0.48
45;3;IRRIG;0;0;0.46
45;3;IRRIG;0;0;0.46
45;3;NIRRIG;1;1;0.96
45;3;NIRRIG;1;1;0.96
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.03
45;4;IRRIG;0;0;0.02
45;4;IRRIG;0;0;0.06
45;4;NIRRIG;1;1;0.98
45;4;NIRRIG;1;1;0.94
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;0.86
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;0.91
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.02
45;4;IRRIG;0;0;0.01
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
46;1;IRRIG;0;0;0.07
46;1;IRRIG;0;0;0.44
46;1;IRRIG;0;0;0.24
46;1;IRRIG;0;0;0.27
46;1;IRRIG;0;0;0.08
46;1;NIRRIG;1;1;0.97
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;0.8
46;1;NIRRIG;1;1;0.76
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.02
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;0.99
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;0.99
46;2;IRRIG;0;0;0.04
46;2;IRRIG;0;0;0.01
46;2;IRRIG;0;0;0.22
46;2;IRRIG;0;0;0.19
46;2;NIRRIG;1;1;0.98
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;0.94
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;0.99
46;2;NIRRIG;1;1;0.75
46;2;NIRRIG;1;1;0.77
46;2;IRRIG;0;0;0.01
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;0.72
46;3;NIRRIG;1;1;0.8
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.09
46;3;IRRIG;0;0;0.13
46;3;NIRRIG;1;1;0.98
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.02
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.99
46;4;NIRRIG;1;1;0.98
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.04
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.05
46;4;NIRRIG;1;1;0.98
46;4;NIRRIG;1;1;0.91
46;4;NIRRIG;1;1;0.91
46;4;NIRRIG;1;1;0.91
