seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;0.94
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.15
44;2;IRRIG;0;0;0.01
44;2;IRRIG;0;0;0.01
44;2;NIRRIG;1;1;0.98
44;2;IRRIG;0;0;0.01
44;2;IRRIG;0;0;0.01
44;2;IRRIG;0;0;0.27
44;2;NIRRIG;1;1;0.87
44;2;NIRRIG;1;1;0.87
44;2;NIRRIG;1;1;0.92
44;2;IRRIG;0;0;0.04
44;2;IRRIG;0;0;0.05
44;2;NIRRIG;1;1;0.99
44;2;IRRIG;0;1;0.51
44;2;NIRRIG;1;1;0.88
44;2;NIRRIG;1;1;1.0
44;2;NIRRIG;1;1;0.99
44;3;IRRIG;0;0;0.05
44;3;IRRIG;0;0;0.05
44;3;IRRIG;0;0;0.02
44;3;IRRIG;0;0;0.01
44;3;NIRRIG;1;1;0.88
44;3;NIRRIG;1;1;0.88
44;3;IRRIG;0;0;0.01
44;3;IRRIG;0;0;0.04
44;3;NIRRIG;1;1;0.98
44;3;NIRRIG;1;1;0.98
44;3;NIRRIG;1;1;0.98
44;3;IRRIG;0;0;0.15
44;3;IRRIG;0;0;0.11
44;3;NIRRIG;1;1;0.9
44;3;NIRRIG;1;1;0.91
44;3;NIRRIG;1;1;0.98
44;4;IRRIG;0;0;0.15
44;4;IRRIG;0;0;0.02
44;4;NIRRIG;1;1;0.99
44;4;IRRIG;0;0;0.03
44;4;NIRRIG;1;1;0.87
44;4;NIRRIG;1;1;0.75
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.07
44;4;NIRRIG;1;1;0.71
44;4;NIRRIG;1;1;0.67
44;4;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.21
44;4;IRRIG;0;0;0.19
44;4;IRRIG;0;0;0.21
44;4;NIRRIG;1;1;0.97
44;4;NIRRIG;1;1;0.97
45;1;IRRIG;0;0;0.03
45;1;IRRIG;0;0;0.01
45;1;NIRRIG;1;1;0.97
45;1;NIRRIG;1;1;0.97
45;1;NIRRIG;1;1;0.97
45;1;NIRRIG;1;1;0.99
45;1;IRRIG;0;0;0.01
45;1;NIRRIG;1;1;0.89
45;1;NIRRIG;1;1;0.92
45;1;NIRRIG;1;1;0.9
45;1;IRRIG;0;0;0.01
45;1;IRRIG;0;0;0.06
45;1;NIRRIG;1;1;0.96
45;1;IRRIG;0;0;0.12
45;1;IRRIG;0;0;0.08
45;1;IRRIG;0;0;0.19
45;2;IRRIG;0;0;0.16
45;2;IRRIG;0;0;0.11
45;2;NIRRIG;1;1;0.97
45;2;IRRIG;0;0;0.07
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.14
45;2;IRRIG;0;0;0.13
45;2;IRRIG;0;0;0.14
45;2;NIRRIG;1;1;0.9
45;2;NIRRIG;1;1;0.66
45;2;IRRIG;0;0;0.19
45;2;NIRRIG;1;1;0.95
45;2;NIRRIG;1;1;0.91
45;2;NIRRIG;1;1;0.89
45;2;NIRRIG;1;1;0.95
45;2;NIRRIG;1;1;0.92
45;3;IRRIG;0;0;0.06
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;1;0.54
45;3;IRRIG;0;0;0.5
45;3;IRRIG;0;0;0.43
45;3;IRRIG;0;0;0.43
45;3;NIRRIG;1;1;0.89
45;3;NIRRIG;1;1;0.88
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;0.88
45;3;NIRRIG;1;1;0.98
45;3;NIRRIG;1;1;0.99
45;3;NIRRIG;1;1;0.98
45;3;IRRIG;0;0;0.05
45;3;NIRRIG;1;1;0.98
45;4;IRRIG;0;0;0.09
45;4;IRRIG;0;0;0.07
45;4;IRRIG;0;0;0.02
45;4;NIRRIG;1;1;0.98
45;4;NIRRIG;1;1;0.98
45;4;IRRIG;0;0;0.01
45;4;NIRRIG;1;1;0.87
45;4;NIRRIG;1;1;0.74
45;4;NIRRIG;1;1;0.96
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.05
45;4;IRRIG;0;0;0.38
45;4;IRRIG;0;0;0.16
45;4;NIRRIG;1;1;0.9
45;4;NIRRIG;1;1;0.84
46;1;IRRIG;0;0;0.07
46;1;IRRIG;0;0;0.1
46;1;IRRIG;0;0;0.01
46;1;IRRIG;0;0;0.35
46;1;IRRIG;0;0;0.28
46;1;NIRRIG;1;1;0.88
46;1;NIRRIG;1;1;0.89
46;1;NIRRIG;1;1;0.98
46;1;NIRRIG;1;1;0.98
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.04
46;1;NIRRIG;1;1;0.94
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;IRRIG;0;0;0.13
46;1;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.08
46;2;IRRIG;0;0;0.06
46;2;IRRIG;0;0;0.06
46;2;IRRIG;0;0;0.02
46;2;NIRRIG;1;1;0.94
46;2;NIRRIG;1;1;0.96
46;2;NIRRIG;1;1;0.96
46;2;NIRRIG;1;1;0.99
46;2;IRRIG;0;0;0.01
46;2;NIRRIG;1;1;0.88
46;2;NIRRIG;1;1;0.88
46;2;NIRRIG;1;1;0.89
46;2;IRRIG;0;0;0.01
46;2;NIRRIG;1;1;0.81
46;2;IRRIG;0;0;0.07
46;2;IRRIG;0;0;0.23
46;3;NIRRIG;1;1;0.96
46;3;NIRRIG;1;1;0.98
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.05
46;3;IRRIG;0;0;0.05
46;3;NIRRIG;1;1;0.74
46;3;IRRIG;0;0;0.02
46;3;IRRIG;0;0;0.05
46;3;NIRRIG;1;1;0.87
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.06
46;3;IRRIG;0;0;0.07
46;3;IRRIG;0;0;0.42
46;3;NIRRIG;1;1;0.78
46;3;NIRRIG;1;1;0.76
46;3;NIRRIG;1;1;0.74
46;4;IRRIG;0;0;0.03
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.03
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.03
46;4;IRRIG;0;0;0.08
46;4;IRRIG;0;0;0.03
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.04
46;4;IRRIG;0;0;0.1
46;4;NIRRIG;1;1;0.93
46;4;NIRRIG;1;1;0.94
46;4;NIRRIG;1;1;0.94
46;4;NIRRIG;1;1;0.99
