seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
46;1;IRRIG;0;0;0.03
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.01
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;0.97
46;1;NIRRIG;1;1;0.98
46;1;IRRIG;0;0;0.01
46;1;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.02
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.07
46;2;IRRIG;0;0;0.05
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;0.89
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.01
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;0.71
46;3;NIRRIG;1;1;0.79
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.03
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;0.94
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.02
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;0.91
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.01
46;4;NIRRIG;1;1;0.99
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
