seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
43;3;IRRIG;0;0;0.01
43;3;NIRRIG;1;1;0.95
43;3;NIRRIG;1;1;0.95
43;3;NIRRIG;1;1;0.95
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.01
43;3;IRRIG;0;0;0.01
43;3;NIRRIG;1;1;0.85
43;3;NIRRIG;1;1;0.99
43;4;IRRIG;0;0;0.0
43;4;NIRRIG;1;1;0.98
43;4;NIRRIG;1;1;0.95
43;4;IRRIG;0;1;0.7
43;4;IRRIG;0;0;0.23
43;4;IRRIG;0;0;0.04
43;4;IRRIG;0;0;0.05
43;4;IRRIG;0;0;0.0
43;4;NIRRIG;1;1;0.99
43;4;NIRRIG;1;1;0.98
43;4;NIRRIG;1;1;0.97
43;4;IRRIG;0;0;0.05
43;4;IRRIG;0;0;0.02
43;4;NIRRIG;1;1;1.0
43;4;NIRRIG;1;1;0.96
43;4;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;0;0.46
44;1;NIRRIG;1;0;0.46
44;1;NIRRIG;1;0;0.46
44;1;NIRRIG;1;0;0.47
44;1;NIRRIG;1;1;0.9
44;1;NIRRIG;1;1;0.89
44;1;IRRIG;0;0;0.07
44;1;IRRIG;0;0;0.02
44;1;IRRIG;0;0;0.04
44;1;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.03
44;1;IRRIG;0;0;0.03
44;1;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.02
44;1;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;NIRRIG;1;1;0.98
44;2;IRRIG;0;0;0.25
44;2;IRRIG;0;0;0.15
44;2;IRRIG;0;0;0.05
44;2;NIRRIG;1;1;0.95
44;2;NIRRIG;1;1;0.95
44;2;NIRRIG;1;1;0.95
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;NIRRIG;1;1;0.99
44;2;IRRIG;0;0;0.01
44;2;NIRRIG;1;1;0.94
44;2;NIRRIG;1;1;1.0
44;2;NIRRIG;1;1;1.0
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;1;0.69
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;0.98
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.02
44;3;NIRRIG;1;1;0.99
44;3;NIRRIG;1;1;0.97
44;3;NIRRIG;1;1;0.97
44;3;IRRIG;0;0;0.03
44;3;IRRIG;0;0;0.03
44;3;NIRRIG;1;1;0.99
44;3;NIRRIG;1;1;0.9
44;3;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;0.97
44;4;IRRIG;0;0;0.01
44;4;NIRRIG;1;1;0.98
44;4;NIRRIG;1;1;0.98
44;4;IRRIG;0;0;0.01
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;0.99
44;4;NIRRIG;1;1;0.99
44;4;IRRIG;0;0;0.07
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.06
44;4;NIRRIG;1;1;0.99
44;4;NIRRIG;1;1;0.93
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.0
45;1;NIRRIG;1;1;0.74
45;1;NIRRIG;1;1;0.74
45;1;NIRRIG;1;1;0.75
45;1;NIRRIG;1;1;0.93
45;1;IRRIG;0;0;0.12
45;1;NIRRIG;1;1;0.96
45;1;NIRRIG;1;1;0.97
45;1;NIRRIG;1;1;0.97
45;1;IRRIG;0;0;0.01
45;1;IRRIG;0;0;0.0
45;1;NIRRIG;1;1;1.0
45;1;IRRIG;0;0;0.04
45;1;IRRIG;0;0;0.01
45;1;IRRIG;0;0;0.02
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;0.93
45;2;IRRIG;0;1;0.71
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.01
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;0.99
45;2;IRRIG;0;0;0.03
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;0.93
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;0.99
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;0.97
45;3;IRRIG;0;0;0.28
45;3;IRRIG;0;0;0.14
45;3;IRRIG;0;0;0.11
45;3;IRRIG;0;0;0.11
45;3;IRRIG;0;0;0.11
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;0.99
45;3;IRRIG;0;0;0.01
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;0.98
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;0.92
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;0.96
45;4;NIRRIG;1;1;0.96
45;4;IRRIG;0;0;0.11
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;0.99
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;0.98
45;4;IRRIG;0;0;0.01
45;4;IRRIG;0;0;0.04
45;4;IRRIG;0;0;0.04
45;4;NIRRIG;1;1;0.99
45;4;NIRRIG;1;1;0.89
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.03
46;1;IRRIG;0;0;0.02
46;1;NIRRIG;1;1;0.98
46;1;NIRRIG;1;1;0.99
46;1;NIRRIG;1;1;0.97
46;1;NIRRIG;1;1;0.97
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;0.99
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;0.98
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;0.84
46;2;NIRRIG;1;1;0.84
46;2;NIRRIG;1;1;0.84
46;2;NIRRIG;1;1;0.95
46;2;IRRIG;0;0;0.24
46;2;NIRRIG;1;1;0.94
46;2;NIRRIG;1;1;0.98
46;2;NIRRIG;1;1;0.98
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;0.96
46;2;IRRIG;0;0;0.01
46;2;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;0.8
46;3;NIRRIG;1;1;0.86
46;3;IRRIG;0;0;0.07
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.02
46;3;NIRRIG;1;1;0.99
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;0.99
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.02
46;3;NIRRIG;1;1;0.89
46;3;NIRRIG;1;1;0.8
46;3;NIRRIG;1;1;0.83
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.95
46;4;NIRRIG;1;1;0.97
46;4;IRRIG;0;1;0.78
46;4;IRRIG;0;0;0.09
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.02
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.99
46;4;NIRRIG;1;1;0.99
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.02
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;0.92
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
