seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
42;2;NIRRIG;1;1;0.93
42;2;IRRIG;0;0;0.04
42;2;IRRIG;0;0;0.03
42;2;NIRRIG;1;1;0.94
42;2;NIRRIG;1;1;0.96
42;2;NIRRIG;1;1;0.92
42;2;IRRIG;0;0;0.0
42;2;IRRIG;0;0;0.01
42;2;NIRRIG;1;1;0.94
42;2;NIRRIG;1;1;1.0
42;2;IRRIG;0;0;0.0
42;2;IRRIG;0;0;0.03
42;2;NIRRIG;1;1;0.93
42;2;NIRRIG;1;1;0.83
42;2;NIRRIG;1;1;0.89
42;2;IRRIG;0;0;0.02
42;2;NIRRIG;1;1;0.87
42;2;NIRRIG;1;1;0.69
42;2;NIRRIG;1;1;0.93
42;2;NIRRIG;1;1;0.91
42;2;NIRRIG;1;1;0.86
42;2;NIRRIG;1;1;0.94
42;3;IRRIG;0;0;0.0
42;3;NIRRIG;1;1;0.91
42;3;NIRRIG;1;1;0.93
42;3;NIRRIG;1;1;0.98
42;3;IRRIG;0;0;0.1
42;3;NIRRIG;1;1;0.98
42;3;NIRRIG;1;1;0.92
42;3;NIRRIG;1;1;0.94
42;3;NIRRIG;1;1;0.93
42;3;IRRIG;0;0;0.06
42;3;IRRIG;0;0;0.08
42;3;IRRIG;0;0;0.02
42;3;NIRRIG;1;1;0.97
42;3;IRRIG;0;0;0.03
42;3;NIRRIG;1;1;0.96
42;3;NIRRIG;1;1;0.92
42;3;NIRRIG;1;1;0.9
42;3;IRRIG;0;0;0.0
42;3;IRRIG;0;0;0.01
42;3;NIRRIG;1;1;0.98
42;3;NIRRIG;1;1;0.87
42;3;NIRRIG;1;1;0.91
42;3;NIRRIG;1;1;0.99
42;3;IRRIG;0;0;0.06
42;3;NIRRIG;1;1;0.76
42;3;IRRIG;0;0;0.01
42;3;IRRIG;0;0;0.34
42;3;IRRIG;0;0;0.26
42;3;IRRIG;0;0;0.27
42;3;NIRRIG;1;1;1.0
42;3;NIRRIG;1;1;0.93
42;3;NIRRIG;1;1;0.94
42;3;IRRIG;0;0;0.03
42;3;IRRIG;0;0;0.02
42;3;IRRIG;0;0;0.01
42;3;IRRIG;0;0;0.01
42;3;NIRRIG;1;1;0.94
42;3;NIRRIG;1;1;0.92
42;3;IRRIG;0;0;0.0
42;3;IRRIG;0;0;0.27
42;3;IRRIG;0;0;0.19
42;3;NIRRIG;1;1;0.86
42;3;NIRRIG;1;1;0.97
42;3;IRRIG;0;0;0.0
42;3;NIRRIG;1;1;0.96
42;3;IRRIG;0;0;0.0
42;3;IRRIG;0;1;0.55
42;3;IRRIG;0;0;0.09
42;4;IRRIG;0;0;0.28
42;4;IRRIG;0;0;0.28
42;4;IRRIG;0;0;0.28
42;4;IRRIG;0;0;0.26
42;4;IRRIG;0;0;0.0
42;4;NIRRIG;1;1;1.0
42;4;IRRIG;0;0;0.02
42;4;NIRRIG;1;1;0.81
42;4;NIRRIG;1;1;0.89
42;4;NIRRIG;1;1;0.9
42;4;NIRRIG;1;1;0.92
42;4;NIRRIG;1;1;0.95
42;4;IRRIG;0;0;0.03
42;4;IRRIG;0;0;0.04
42;4;NIRRIG;1;1;0.93
42;4;NIRRIG;1;1;0.96
42;4;NIRRIG;1;1;0.95
42;4;NIRRIG;1;1;0.92
42;4;NIRRIG;1;1;0.9
42;4;NIRRIG;1;1;0.92
42;4;NIRRIG;1;1;0.99
42;4;IRRIG;0;0;0.07
42;4;IRRIG;0;1;0.68
42;4;IRRIG;0;0;0.21
42;4;NIRRIG;1;1;0.99
42;4;NIRRIG;1;1;0.98
42;4;IRRIG;0;0;0.0
42;4;NIRRIG;1;1;0.85
42;4;NIRRIG;1;1;0.86
42;4;IRRIG;0;0;0.01
42;4;IRRIG;0;0;0.0
42;4;NIRRIG;1;1;0.85
42;4;IRRIG;0;0;0.01
42;4;IRRIG;0;0;0.03
42;4;NIRRIG;1;1;0.98
42;4;IRRIG;0;0;0.01
42;4;IRRIG;0;0;0.0
42;4;IRRIG;0;0;0.0
42;4;NIRRIG;1;1;0.83
42;4;IRRIG;0;0;0.06
42;4;IRRIG;0;0;0.07
42;4;NIRRIG;1;1;0.79
42;4;NIRRIG;1;1;0.97
42;4;IRRIG;0;0;0.03
42;4;IRRIG;0;0;0.01
42;4;IRRIG;0;0;0.18
42;4;NIRRIG;1;1;0.95
42;4;NIRRIG;1;1;0.89
43;1;IRRIG;0;0;0.29
43;1;IRRIG;0;0;0.28
43;1;IRRIG;0;0;0.27
43;1;IRRIG;0;0;0.25
43;1;NIRRIG;1;1;0.99
43;1;IRRIG;0;0;0.33
43;1;IRRIG;0;0;0.19
43;1;IRRIG;0;0;0.04
43;1;IRRIG;0;0;0.02
43;1;NIRRIG;1;1;0.93
43;1;NIRRIG;1;1;0.96
43;1;NIRRIG;1;1;0.96
43;1;IRRIG;0;0;0.18
43;1;IRRIG;0;0;0.11
43;1;IRRIG;0;0;0.14
43;1;NIRRIG;1;1;0.96
43;1;NIRRIG;1;1;0.98
43;1;NIRRIG;1;1;0.98
43;1;IRRIG;0;0;0.05
43;1;NIRRIG;1;1;0.97
43;1;NIRRIG;1;1;0.96
43;1;IRRIG;0;0;0.01
43;1;IRRIG;0;0;0.0
43;1;IRRIG;0;0;0.12
43;1;NIRRIG;1;1;1.0
43;1;NIRRIG;1;1;0.97
43;1;IRRIG;0;0;0.09
43;1;IRRIG;0;0;0.08
43;1;NIRRIG;1;1;0.93
43;1;NIRRIG;1;1;0.93
43;1;NIRRIG;1;1;0.96
43;1;NIRRIG;1;1;0.97
43;1;IRRIG;0;0;0.02
43;1;NIRRIG;1;1;1.0
43;1;NIRRIG;1;1;0.76
43;1;NIRRIG;1;1;0.76
43;1;NIRRIG;1;1;0.74
43;1;IRRIG;0;0;0.1
43;1;IRRIG;0;0;0.02
43;1;NIRRIG;1;1;0.96
43;1;NIRRIG;1;1;0.95
43;1;NIRRIG;1;1;0.96
43;1;IRRIG;0;0;0.18
43;1;IRRIG;0;0;0.06
43;1;IRRIG;0;0;0.01
43;1;IRRIG;0;0;0.49
43;1;NIRRIG;1;1;0.86
43;1;NIRRIG;1;1;0.94
43;2;NIRRIG;1;1;0.93
43;2;NIRRIG;1;1;0.91
43;2;NIRRIG;1;1;0.98
43;2;NIRRIG;1;1;0.99
43;2;IRRIG;0;0;0.04
43;2;NIRRIG;1;1;0.97
43;2;NIRRIG;1;1;0.97
43;2;IRRIG;0;0;0.09
43;2;NIRRIG;1;1;0.97
43;2;NIRRIG;1;1;0.97
43;2;IRRIG;0;0;0.01
43;2;IRRIG;0;0;0.04
43;2;IRRIG;0;0;0.04
43;2;NIRRIG;1;1;0.93
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.13
43;2;IRRIG;0;0;0.04
43;2;NIRRIG;1;1;0.97
43;2;IRRIG;0;0;0.01
43;2;IRRIG;0;0;0.31
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.07
43;2;NIRRIG;1;1;0.94
43;2;IRRIG;0;0;0.08
43;2;IRRIG;0;0;0.03
43;2;IRRIG;0;0;0.01
43;2;IRRIG;0;0;0.03
43;2;NIRRIG;1;1;1.0
43;2;NIRRIG;1;1;0.99
43;2;IRRIG;0;0;0.03
43;2;NIRRIG;1;1;1.0
43;2;NIRRIG;1;1;1.0
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.07
43;2;NIRRIG;1;1;0.93
43;2;NIRRIG;1;1;0.86
43;2;NIRRIG;1;1;0.86
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.04
43;2;NIRRIG;1;1;0.91
43;2;NIRRIG;1;1;0.7
43;2;NIRRIG;1;1;0.86
43;2;NIRRIG;1;1;0.93
43;2;NIRRIG;1;1;0.9
43;2;NIRRIG;1;1;0.74
43;3;IRRIG;0;0;0.01
43;3;IRRIG;0;0;0.01
43;3;IRRIG;0;0;0.01
43;3;IRRIG;0;0;0.01
43;3;NIRRIG;1;1;0.87
43;3;NIRRIG;1;1;0.93
43;3;IRRIG;0;0;0.05
43;3;NIRRIG;1;1;0.87
43;3;NIRRIG;1;1;0.95
43;3;IRRIG;0;0;0.0
43;3;NIRRIG;1;1;0.95
43;3;NIRRIG;1;1;0.92
43;3;NIRRIG;1;1;0.94
43;3;NIRRIG;1;1;0.91
43;3;NIRRIG;1;1;0.99
43;3;NIRRIG;1;1;1.0
43;3;NIRRIG;1;1;0.95
43;3;NIRRIG;1;1;0.97
43;3;NIRRIG;1;1;0.99
43;3;IRRIG;0;0;0.01
43;3;IRRIG;0;0;0.01
43;3;IRRIG;0;0;0.0
43;3;NIRRIG;1;1;1.0
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.04
43;3;NIRRIG;1;1;0.86
43;3;NIRRIG;1;1;0.97
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.0
43;3;NIRRIG;1;1;0.96
43;3;NIRRIG;1;1;0.99
43;3;IRRIG;0;0;0.0
43;3;NIRRIG;1;1;0.92
43;3;NIRRIG;1;1;0.93
43;3;NIRRIG;1;1;0.73
43;3;NIRRIG;1;1;0.87
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.02
43;3;IRRIG;0;0;0.05
43;3;NIRRIG;1;1;0.77
43;3;NIRRIG;1;1;0.96
43;3;IRRIG;0;0;0.05
43;3;IRRIG;0;0;0.04
43;3;IRRIG;0;0;0.42
43;3;IRRIG;0;0;0.42
43;3;IRRIG;0;0;0.13
43;4;NIRRIG;1;1;0.97
43;4;IRRIG;0;0;0.14
43;4;IRRIG;0;0;0.06
43;4;IRRIG;0;0;0.02
43;4;NIRRIG;1;1;0.96
43;4;NIRRIG;1;1;0.95
43;4;NIRRIG;1;1;0.94
43;4;IRRIG;0;0;0.03
43;4;IRRIG;0;0;0.09
43;4;IRRIG;0;0;0.08
43;4;NIRRIG;1;1;0.97
43;4;IRRIG;0;0;0.03
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.08
43;4;NIRRIG;1;1;0.95
43;4;IRRIG;0;0;0.01
43;4;IRRIG;0;0;0.18
43;4;NIRRIG;1;1;1.0
43;4;IRRIG;0;0;0.02
43;4;IRRIG;0;1;0.68
43;4;IRRIG;0;0;0.45
43;4;IRRIG;0;0;0.37
43;4;NIRRIG;1;1;0.93
43;4;NIRRIG;1;1;0.92
43;4;NIRRIG;1;1;1.0
43;4;IRRIG;0;0;0.0
43;4;NIRRIG;1;1;0.97
43;4;NIRRIG;1;1;0.76
43;4;IRRIG;0;0;0.02
43;4;NIRRIG;1;1;0.98
43;4;NIRRIG;1;1;0.95
43;4;NIRRIG;1;1;0.95
43;4;NIRRIG;1;1;0.93
43;4;IRRIG;0;0;0.04
43;4;IRRIG;0;0;0.01
43;4;IRRIG;0;0;0.0
43;4;NIRRIG;1;1;0.96
43;4;IRRIG;0;0;0.1
43;4;IRRIG;0;0;0.1
43;4;NIRRIG;1;1;0.93
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.06
43;4;NIRRIG;1;1;0.95
43;4;NIRRIG;1;1;0.91
43;4;NIRRIG;1;1;0.91
43;4;NIRRIG;1;1;0.99
43;4;NIRRIG;1;1;0.99
43;4;NIRRIG;1;1;0.91
44;1;IRRIG;0;0;0.02
44;1;NIRRIG;1;1;0.94
44;1;NIRRIG;1;1;0.97
44;1;NIRRIG;1;1;0.95
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;0.98
44;1;NIRRIG;1;1;0.93
44;1;NIRRIG;1;1;0.98
44;1;IRRIG;0;0;0.07
44;1;NIRRIG;1;1;0.8
44;1;NIRRIG;1;1;0.83
44;1;NIRRIG;1;1;0.81
44;1;IRRIG;0;0;0.05
44;1;NIRRIG;1;1;0.96
44;1;IRRIG;0;0;0.01
44;1;NIRRIG;1;1;0.98
44;1;IRRIG;0;0;0.06
44;1;IRRIG;0;0;0.3
44;1;IRRIG;0;0;0.32
44;1;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.02
44;1;IRRIG;0;0;0.05
44;1;IRRIG;0;0;0.02
44;1;NIRRIG;1;1;1.0
44;1;NIRRIG;1;1;0.76
44;1;NIRRIG;1;1;0.91
44;1;IRRIG;0;0;0.05
44;1;IRRIG;0;0;0.01
44;1;IRRIG;0;0;0.06
44;1;IRRIG;0;0;0.06
44;1;NIRRIG;1;1;0.98
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.01
44;1;NIRRIG;1;1;0.91
44;1;NIRRIG;1;1;0.98
44;1;NIRRIG;1;1;0.98
44;1;IRRIG;0;0;0.01
44;1;NIRRIG;1;1;0.89
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.01
44;1;IRRIG;0;0;0.02
44;1;NIRRIG;1;1;0.83
44;1;NIRRIG;1;1;0.94
44;1;NIRRIG;1;1;0.93
44;1;IRRIG;0;0;0.04
44;1;IRRIG;0;0;0.07
44;1;IRRIG;0;0;0.09
44;1;NIRRIG;1;1;0.97
44;2;IRRIG;0;0;0.05
44;2;IRRIG;0;0;0.03
44;2;IRRIG;0;0;0.02
44;2;IRRIG;0;0;0.02
44;2;NIRRIG;1;1;0.89
44;2;NIRRIG;1;1;0.87
44;2;IRRIG;0;0;0.29
44;2;IRRIG;0;0;0.07
44;2;IRRIG;0;0;0.09
44;2;NIRRIG;1;1;0.99
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.06
44;2;NIRRIG;1;1;0.9
44;2;NIRRIG;1;1;0.9
44;2;NIRRIG;1;1;0.94
44;2;IRRIG;0;0;0.03
44;2;NIRRIG;1;1;0.96
44;2;NIRRIG;1;1;0.94
44;2;IRRIG;0;0;0.24
44;2;IRRIG;0;0;0.19
44;2;NIRRIG;1;1;1.0
44;2;IRRIG;0;0;0.08
44;2;IRRIG;0;0;0.06
44;2;IRRIG;0;1;0.59
44;2;IRRIG;0;0;0.24
44;2;NIRRIG;1;1;0.99
44;2;NIRRIG;1;1;0.99
44;2;NIRRIG;1;1;0.98
44;2;IRRIG;0;0;0.02
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.06
44;2;NIRRIG;1;1;0.98
44;2;NIRRIG;1;1;0.94
44;2;NIRRIG;1;1;0.93
44;2;NIRRIG;1;1;0.97
44;2;NIRRIG;1;1;0.9
44;2;NIRRIG;1;1;0.91
44;2;NIRRIG;1;1;0.91
44;2;IRRIG;0;0;0.01
44;2;IRRIG;0;0;0.15
44;2;IRRIG;0;0;0.1
44;2;NIRRIG;1;1;0.97
44;2;NIRRIG;1;1;0.96
44;2;NIRRIG;1;1;0.95
44;2;IRRIG;0;1;0.54
44;2;IRRIG;0;1;0.55
44;2;NIRRIG;1;1;0.98
44;2;NIRRIG;1;1;0.89
44;3;IRRIG;0;0;0.02
44;3;IRRIG;0;0;0.0
44;3;NIRRIG;1;1;0.97
44;3;IRRIG;0;0;0.13
44;3;IRRIG;0;0;0.04
44;3;NIRRIG;1;1;0.98
44;3;NIRRIG;1;1;0.96
44;3;NIRRIG;1;1;0.95
44;3;IRRIG;0;0;0.11
44;3;IRRIG;0;0;0.05
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.18
44;3;IRRIG;0;0;0.08
44;3;NIRRIG;1;1;0.89
44;3;NIRRIG;1;1;0.96
44;3;IRRIG;0;0;0.01
44;3;IRRIG;0;0;0.01
44;3;IRRIG;0;0;0.04
44;3;NIRRIG;1;1;0.97
44;3;NIRRIG;1;1;0.76
44;3;NIRRIG;1;1;0.79
44;3;NIRRIG;1;1;0.82
44;3;NIRRIG;1;1;0.82
44;3;NIRRIG;1;1;0.97
44;3;NIRRIG;1;1;0.99
44;3;NIRRIG;1;1;0.96
44;3;IRRIG;0;0;0.01
44;3;IRRIG;0;0;0.01
44;3;IRRIG;0;0;0.23
44;3;NIRRIG;1;1;0.92
44;3;NIRRIG;1;1;0.99
44;3;IRRIG;0;0;0.01
44;3;IRRIG;0;0;0.02
44;3;IRRIG;0;0;0.01
44;3;NIRRIG;1;1;0.95
44;3;IRRIG;0;0;0.0
44;3;NIRRIG;1;1;0.91
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.07
44;3;IRRIG;0;0;0.07
44;3;IRRIG;0;0;0.08
44;3;NIRRIG;1;1;0.81
44;3;NIRRIG;1;1;0.61
44;3;NIRRIG;1;1;0.96
44;3;IRRIG;0;0;0.43
44;3;NIRRIG;1;1;0.98
44;3;NIRRIG;1;1;0.98
44;3;NIRRIG;1;1;0.94
44;4;IRRIG;0;0;0.01
44;4;NIRRIG;1;1;0.99
44;4;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.12
44;4;IRRIG;0;0;0.02
44;4;NIRRIG;1;1;0.94
44;4;IRRIG;0;0;0.12
44;4;IRRIG;0;0;0.13
44;4;IRRIG;0;0;0.03
44;4;NIRRIG;1;1;0.95
44;4;NIRRIG;1;1;0.97
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.01
44;4;IRRIG;0;0;0.05
44;4;NIRRIG;1;1;0.95
44;4;NIRRIG;1;1;0.97
44;4;NIRRIG;1;1;0.97
44;4;IRRIG;0;0;0.04
44;4;IRRIG;0;0;0.08
44;4;NIRRIG;1;1;0.99
44;4;IRRIG;0;0;0.05
44;4;NIRRIG;1;1;0.94
44;4;NIRRIG;1;1;0.95
44;4;NIRRIG;1;1;0.96
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.02
44;4;IRRIG;0;0;0.04
44;4;NIRRIG;1;1;0.93
44;4;IRRIG;0;0;0.01
44;4;IRRIG;0;0;0.03
44;4;NIRRIG;1;1;0.93
44;4;NIRRIG;1;1;0.94
44;4;NIRRIG;1;1;0.99
44;4;NIRRIG;1;1;0.99
44;4;IRRIG;0;0;0.01
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.11
44;4;IRRIG;0;0;0.12
44;4;NIRRIG;1;1;0.96
44;4;NIRRIG;1;1;0.98
44;4;NIRRIG;1;1;0.73
44;4;NIRRIG;1;1;0.85
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;0.98
44;4;IRRIG;0;0;0.02
44;4;IRRIG;0;0;0.02
44;4;NIRRIG;1;1;0.9
44;4;NIRRIG;1;1;0.98
45;1;IRRIG;0;0;0.19
45;1;IRRIG;0;0;0.11
45;1;NIRRIG;1;1;1.0
45;1;IRRIG;0;0;0.21
45;1;IRRIG;0;0;0.01
45;1;NIRRIG;1;1;0.98
45;1;NIRRIG;1;1;0.99
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;0.99
45;1;IRRIG;0;0;0.1
45;1;IRRIG;0;0;0.1
45;1;IRRIG;0;0;0.21
45;1;IRRIG;0;0;0.2
45;1;IRRIG;0;0;0.09
45;1;NIRRIG;1;1;0.9
45;1;NIRRIG;1;1;0.88
45;1;NIRRIG;1;1;0.96
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.21
45;1;NIRRIG;1;1;0.96
45;1;NIRRIG;1;1;0.91
45;1;NIRRIG;1;1;0.93
45;1;IRRIG;0;0;0.0
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;0.96
45;1;IRRIG;0;0;0.22
45;1;NIRRIG;1;1;0.97
45;1;IRRIG;0;0;0.0
45;1;NIRRIG;1;1;0.98
45;1;IRRIG;0;0;0.06
45;1;IRRIG;0;0;0.16
45;1;IRRIG;0;0;0.12
45;1;NIRRIG;1;1;0.91
45;1;NIRRIG;1;1;0.99
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.04
45;1;NIRRIG;1;1;0.9
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.03
45;1;IRRIG;0;0;0.04
45;1;NIRRIG;1;1;0.88
45;1;NIRRIG;1;1;0.65
45;1;NIRRIG;1;1;0.93
45;1;IRRIG;0;0;0.33
45;1;NIRRIG;1;1;0.86
45;1;NIRRIG;1;1;0.88
45;1;NIRRIG;1;1;0.81
45;2;NIRRIG;1;1;0.89
45;2;NIRRIG;1;1;0.9
45;2;NIRRIG;1;1;0.9
45;2;NIRRIG;1;1;0.96
45;2;NIRRIG;1;1;0.98
45;2;IRRIG;0;0;0.13
45;2;IRRIG;0;0;0.08
45;2;IRRIG;0;0;0.06
45;2;IRRIG;0;0;0.03
45;2;NIRRIG;1;1;0.98
45;2;IRRIG;0;0;0.04
45;2;IRRIG;0;0;0.04
45;2;NIRRIG;1;1;0.96
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.05
45;2;NIRRIG;1;1;0.92
45;2;NIRRIG;1;1;0.97
45;2;IRRIG;0;0;0.01
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;0.93
45;2;NIRRIG;1;1;0.95
45;2;IRRIG;0;0;0.06
45;2;IRRIG;0;1;0.7
45;2;NIRRIG;1;1;0.95
45;2;NIRRIG;1;1;0.99
45;2;IRRIG;0;0;0.03
45;2;IRRIG;0;0;0.01
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;0.92
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.12
45;2;IRRIG;0;0;0.1
45;2;NIRRIG;1;1;0.98
45;2;NIRRIG;1;1;0.99
45;2;IRRIG;0;0;0.02
45;2;IRRIG;0;0;0.02
45;2;NIRRIG;1;1;0.94
45;2;IRRIG;0;0;0.16
45;2;IRRIG;0;0;0.06
45;2;NIRRIG;1;1;0.58
45;2;NIRRIG;1;1;0.57
45;2;NIRRIG;1;1;0.7
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;0.95
45;2;NIRRIG;1;1;0.92
45;2;IRRIG;0;0;0.02
45;2;IRRIG;0;1;0.53
45;2;IRRIG;0;0;0.22
45;3;IRRIG;0;0;0.06
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;0.88
45;3;IRRIG;0;0;0.09
45;3;IRRIG;0;0;0.12
45;3;NIRRIG;1;1;0.95
45;3;NIRRIG;1;1;0.89
45;3;NIRRIG;1;1;0.96
45;3;NIRRIG;1;1;0.97
45;3;NIRRIG;1;1;0.93
45;3;NIRRIG;1;1;0.92
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;0.92
45;3;IRRIG;0;0;0.01
45;3;IRRIG;0;0;0.02
45;3;IRRIG;0;0;0.37
45;3;IRRIG;0;0;0.36
45;3;IRRIG;0;0;0.2
45;3;IRRIG;0;0;0.19
45;3;NIRRIG;1;1;0.96
45;3;IRRIG;0;0;0.09
45;3;NIRRIG;1;1;0.96
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.01
45;3;IRRIG;0;0;0.03
45;3;IRRIG;0;0;0.02
45;3;NIRRIG;1;1;0.98
45;3;NIRRIG;1;1;0.94
45;3;IRRIG;0;0;0.02
45;3;NIRRIG;1;1;0.79
45;3;IRRIG;0;0;0.02
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;0.94
45;3;NIRRIG;1;1;0.98
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;0.98
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.07
45;3;IRRIG;0;0;0.05
45;3;IRRIG;0;0;0.06
45;3;IRRIG;0;0;0.01
45;3;NIRRIG;1;1;0.8
45;3;NIRRIG;1;1;0.76
45;3;NIRRIG;1;1;0.72
45;3;NIRRIG;1;1;0.69
45;3;NIRRIG;1;1;0.95
45;4;IRRIG;0;0;0.02
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.02
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.07
45;4;NIRRIG;1;1;0.97
45;4;IRRIG;0;0;0.04
45;4;IRRIG;0;0;0.03
45;4;NIRRIG;1;1;0.9
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;0.99
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.08
45;4;IRRIG;0;0;0.06
45;4;IRRIG;0;0;0.3
45;4;IRRIG;0;0;0.3
45;4;NIRRIG;1;1;0.96
45;4;NIRRIG;1;1;0.99
45;4;IRRIG;0;0;0.02
45;4;IRRIG;0;0;0.03
45;4;NIRRIG;1;1;0.99
45;4;NIRRIG;1;1;0.76
45;4;NIRRIG;1;1;0.87
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;0.96
45;4;NIRRIG;1;1;0.94
45;4;NIRRIG;1;1;0.93
45;4;NIRRIG;1;1;0.9
45;4;NIRRIG;1;1;0.84
45;4;IRRIG;0;0;0.04
45;4;IRRIG;0;0;0.05
45;4;IRRIG;0;0;0.04
