seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
42;2;NIRRIG;1;1;0.78
42;2;IRRIG;0;0;0.19
42;2;NIRRIG;1;1;0.8
42;2;NIRRIG;1;1;0.78
42;2;NIRRIG;1;0;0.2
42;2;NIRRIG;1;0;0.35
42;2;NIRRIG;1;1;0.51
42;2;NIRRIG;1;1;0.97
42;3;IRRIG;0;0;0.05
42;3;NIRRIG;1;1;0.77
42;3;NIRRIG;1;1;0.89
42;3;NIRRIG;1;1;0.89
42;3;IRRIG;0;0;0.04
42;3;NIRRIG;1;1;0.97
42;3;NIRRIG;1;1;0.79
42;3;NIRRIG;1;1;0.8
42;3;NIRRIG;1;1;0.81
42;3;IRRIG;0;0;0.08
42;3;IRRIG;0;0;0.04
42;3;IRRIG;0;0;0.05
42;3;NIRRIG;1;1;0.93
42;3;IRRIG;0;0;0.08
42;3;NIRRIG;1;1;0.94
42;3;NIRRIG;1;1;0.95
42;3;NIRRIG;1;1;1.0
42;3;IRRIG;0;0;0.31
42;3;IRRIG;0;0;0.12
42;3;NIRRIG;1;1;0.82
42;3;NIRRIG;1;1;0.52
42;3;NIRRIG;1;1;0.76
42;3;NIRRIG;1;1;0.92
42;3;IRRIG;0;0;0.09
42;3;NIRRIG;1;1;0.75
42;3;IRRIG;0;0;0.07
42;3;IRRIG;0;0;0.4
42;3;IRRIG;0;0;0.4
42;3;IRRIG;0;0;0.44
42;3;NIRRIG;1;1;0.94
42;3;NIRRIG;1;1;0.72
42;3;NIRRIG;1;1;0.76
42;3;IRRIG;0;0;0.2
42;3;IRRIG;0;0;0.15
42;3;IRRIG;0;0;0.1
42;3;IRRIG;0;0;0.11
42;3;IRRIG;0;0;0.12
42;3;NIRRIG;1;1;0.59
42;3;NIRRIG;1;1;0.7
42;3;IRRIG;0;0;0.05
42;3;IRRIG;0;0;0.0
42;3;NIRRIG;1;1;0.71
42;3;NIRRIG;1;1;0.85
42;3;IRRIG;0;0;0.06
42;3;NIRRIG;1;1;0.88
42;3;IRRIG;0;0;0.02
42;3;IRRIG;0;0;0.33
42;3;IRRIG;0;1;0.54
42;4;IRRIG;0;0;0.22
42;4;IRRIG;0;0;0.21
42;4;IRRIG;0;0;0.22
42;4;IRRIG;0;0;0.22
42;4;IRRIG;0;0;0.03
42;4;NIRRIG;1;1;0.97
42;4;IRRIG;0;0;0.1
42;4;NIRRIG;1;1;0.53
42;4;NIRRIG;1;1;0.67
42;4;NIRRIG;1;1;0.61
42;4;NIRRIG;1;1;0.91
42;4;NIRRIG;1;1;0.92
42;4;IRRIG;0;0;0.34
42;4;IRRIG;0;0;0.1
42;4;NIRRIG;1;1;0.83
42;4;NIRRIG;1;1;0.94
42;4;NIRRIG;1;1;0.98
42;4;NIRRIG;1;1;0.98
42;4;NIRRIG;1;1;0.94
42;4;NIRRIG;1;1;0.94
42;4;NIRRIG;1;1;0.67
42;4;IRRIG;0;0;0.05
42;4;IRRIG;0;0;0.26
42;4;IRRIG;0;0;0.09
42;4;NIRRIG;1;1;0.78
42;4;NIRRIG;1;1;0.84
42;4;IRRIG;0;0;0.07
42;4;NIRRIG;1;1;0.9
42;4;NIRRIG;1;1;0.91
42;4;IRRIG;0;0;0.13
42;4;IRRIG;0;0;0.21
42;4;NIRRIG;1;1;0.92
42;4;IRRIG;0;0;0.28
42;4;IRRIG;0;0;0.3
42;4;IRRIG;0;0;0.11
42;4;IRRIG;0;0;0.15
42;4;IRRIG;0;0;0.01
42;4;NIRRIG;1;1;0.85
42;4;NIRRIG;1;1;0.74
42;4;IRRIG;0;0;0.14
42;4;IRRIG;0;0;0.17
42;4;NIRRIG;1;1;0.86
42;4;NIRRIG;1;1;0.9
42;4;IRRIG;0;0;0.14
42;4;IRRIG;0;0;0.09
42;4;IRRIG;0;0;0.17
42;4;NIRRIG;1;1;0.85
42;4;NIRRIG;1;1;0.85
43;1;IRRIG;0;0;0.28
43;1;IRRIG;0;0;0.28
43;1;IRRIG;0;0;0.3
43;1;IRRIG;0;0;0.29
43;1;NIRRIG;1;1;0.81
43;1;IRRIG;0;0;0.19
43;1;IRRIG;0;0;0.11
43;1;IRRIG;0;0;0.1
43;1;IRRIG;0;0;0.12
43;1;NIRRIG;1;1;0.91
43;1;NIRRIG;1;1;0.87
43;1;NIRRIG;1;1;0.88
43;1;IRRIG;0;0;0.15
43;1;IRRIG;0;0;0.13
43;1;IRRIG;0;0;0.07
43;1;NIRRIG;1;1;0.75
43;1;NIRRIG;1;1;0.9
43;1;NIRRIG;1;1;0.95
43;1;IRRIG;0;0;0.04
43;1;NIRRIG;1;1;0.96
43;1;NIRRIG;1;1;0.96
43;1;IRRIG;0;0;0.24
43;1;IRRIG;0;0;0.18
43;1;IRRIG;0;0;0.1
43;1;NIRRIG;1;1;0.97
43;1;NIRRIG;1;1;0.84
43;1;IRRIG;0;0;0.07
43;1;IRRIG;0;0;0.07
43;1;NIRRIG;1;0;0.38
43;1;NIRRIG;1;1;0.78
43;1;NIRRIG;1;1;0.72
43;1;NIRRIG;1;1;0.76
43;1;IRRIG;0;0;0.05
43;1;NIRRIG;1;1;0.97
43;1;NIRRIG;1;1;0.91
43;1;NIRRIG;1;1;0.85
43;1;NIRRIG;1;1;0.82
43;1;IRRIG;0;0;0.25
43;1;IRRIG;0;0;0.13
43;1;NIRRIG;1;1;0.82
43;1;NIRRIG;1;1;0.9
43;1;IRRIG;0;0;0.1
43;1;NIRRIG;1;1;0.95
43;1;IRRIG;0;0;0.15
43;1;IRRIG;0;0;0.04
43;1;IRRIG;0;0;0.35
43;1;NIRRIG;1;1;0.84
43;1;NIRRIG;1;1;0.98
43;2;NIRRIG;1;1;0.88
43;2;NIRRIG;1;1;0.89
43;2;NIRRIG;1;1;0.87
43;2;NIRRIG;1;1;0.85
43;2;IRRIG;0;0;0.04
43;2;NIRRIG;1;1;0.9
43;2;NIRRIG;1;1;0.84
43;2;IRRIG;0;0;0.02
43;2;NIRRIG;1;1;0.74
43;2;NIRRIG;1;1;0.95
43;2;IRRIG;0;0;0.33
43;2;IRRIG;0;0;0.08
43;2;IRRIG;0;0;0.1
43;2;NIRRIG;1;1;0.88
43;2;IRRIG;0;0;0.3
43;2;IRRIG;0;0;0.08
43;2;IRRIG;0;0;0.12
43;2;NIRRIG;1;1;0.73
43;2;IRRIG;0;0;0.05
43;2;IRRIG;0;0;0.13
43;2;IRRIG;0;0;0.07
43;2;IRRIG;0;0;0.14
43;2;IRRIG;0;0;0.15
43;2;NIRRIG;1;1;0.87
43;2;IRRIG;0;0;0.25
43;2;IRRIG;0;0;0.21
43;2;IRRIG;0;0;0.24
43;2;IRRIG;0;0;0.29
43;2;NIRRIG;1;1;0.92
43;2;NIRRIG;1;1;0.94
43;2;IRRIG;0;0;0.15
43;2;IRRIG;0;0;0.28
43;2;IRRIG;0;0;0.26
43;2;IRRIG;0;0;0.33
43;2;NIRRIG;1;1;0.82
43;2;IRRIG;0;0;0.03
43;2;NIRRIG;1;1;0.77
43;2;NIRRIG;1;1;0.74
43;2;NIRRIG;1;1;0.78
43;2;NIRRIG;1;1;0.7
43;2;IRRIG;0;0;0.06
43;2;IRRIG;0;0;0.07
43;2;NIRRIG;1;1;0.57
43;2;NIRRIG;1;1;0.72
43;2;NIRRIG;1;1;0.73
43;2;NIRRIG;1;1;0.9
43;2;NIRRIG;1;1;0.9
43;2;NIRRIG;1;1;0.84
43;3;IRRIG;0;0;0.5
43;3;IRRIG;0;0;0.48
43;3;IRRIG;0;0;0.45
43;3;IRRIG;0;0;0.42
43;3;NIRRIG;1;1;0.78
43;3;NIRRIG;1;1;0.9
43;3;IRRIG;0;0;0.02
43;3;NIRRIG;1;1;0.63
43;3;NIRRIG;1;1;0.98
43;3;IRRIG;0;1;0.51
43;3;NIRRIG;1;1;0.99
43;3;NIRRIG;1;1;0.96
43;3;NIRRIG;1;1;0.97
43;3;NIRRIG;1;1;0.96
43;3;NIRRIG;1;1;0.99
43;3;NIRRIG;1;1;0.98
43;3;NIRRIG;1;1;0.92
43;3;NIRRIG;1;1;0.88
43;3;NIRRIG;1;1;0.86
43;3;IRRIG;0;0;0.25
43;3;IRRIG;0;0;0.21
43;3;IRRIG;0;0;0.08
43;3;NIRRIG;1;1;0.91
43;3;IRRIG;0;0;0.16
43;3;IRRIG;0;0;0.13
43;3;NIRRIG;1;1;0.94
43;3;NIRRIG;1;1;0.94
43;3;IRRIG;0;0;0.12
43;3;IRRIG;0;0;0.22
43;3;IRRIG;0;0;0.2
43;3;IRRIG;0;0;0.2
43;3;NIRRIG;1;1;0.89
43;3;NIRRIG;1;1;0.6
43;3;NIRRIG;1;1;0.64
43;3;NIRRIG;1;1;0.67
43;3;NIRRIG;1;1;0.76
43;3;NIRRIG;1;1;0.71
43;3;IRRIG;0;0;0.27
43;3;IRRIG;0;0;0.14
43;3;IRRIG;0;0;0.23
43;3;IRRIG;0;0;0.22
43;3;NIRRIG;1;1;0.92
43;3;NIRRIG;1;1;0.79
43;3;IRRIG;0;0;0.02
43;3;IRRIG;0;0;0.03
43;3;IRRIG;0;0;0.45
43;3;IRRIG;0;1;0.56
43;3;IRRIG;0;1;0.68
43;4;NIRRIG;1;1;0.88
43;4;IRRIG;0;0;0.18
43;4;IRRIG;0;0;0.1
43;4;IRRIG;0;0;0.06
43;4;NIRRIG;1;1;0.68
43;4;NIRRIG;1;1;0.71
43;4;NIRRIG;1;1;0.78
43;4;IRRIG;0;0;0.03
43;4;IRRIG;0;0;0.07
43;4;IRRIG;0;0;0.07
43;4;NIRRIG;1;1;0.81
43;4;IRRIG;0;0;0.28
43;4;IRRIG;0;0;0.29
43;4;IRRIG;0;0;0.17
43;4;NIRRIG;1;1;0.98
43;4;IRRIG;0;0;0.19
43;4;IRRIG;0;0;0.06
43;4;NIRRIG;1;1;0.99
43;4;IRRIG;0;0;0.01
43;4;IRRIG;0;0;0.43
43;4;IRRIG;0;0;0.32
43;4;IRRIG;0;0;0.3
43;4;NIRRIG;1;1;0.51
43;4;NIRRIG;1;0;0.43
43;4;NIRRIG;1;1;0.88
43;4;IRRIG;0;0;0.09
43;4;NIRRIG;1;1;0.95
43;4;NIRRIG;1;1;0.72
43;4;IRRIG;0;0;0.14
43;4;NIRRIG;1;1;0.92
43;4;NIRRIG;1;1;0.64
43;4;NIRRIG;1;1;0.77
43;4;NIRRIG;1;1;0.9
43;4;IRRIG;0;0;0.04
43;4;IRRIG;0;0;0.16
43;4;IRRIG;0;0;0.06
43;4;NIRRIG;1;1;0.81
43;4;IRRIG;0;0;0.02
43;4;IRRIG;0;0;0.01
43;4;NIRRIG;1;1;0.86
43;4;IRRIG;0;0;0.07
43;4;IRRIG;0;0;0.05
43;4;NIRRIG;1;1;0.89
43;4;NIRRIG;1;1;0.92
43;4;NIRRIG;1;1;0.9
43;4;NIRRIG;1;0;0.38
43;4;NIRRIG;1;1;0.54
43;4;NIRRIG;1;1;0.88
44;1;IRRIG;0;0;0.04
44;1;NIRRIG;1;1;0.87
44;1;NIRRIG;1;1;0.81
44;1;NIRRIG;1;1;0.79
44;1;IRRIG;0;0;0.06
44;1;NIRRIG;1;1;0.85
44;1;NIRRIG;1;1;0.88
44;1;NIRRIG;1;1;0.91
44;1;IRRIG;0;0;0.02
44;1;NIRRIG;1;1;0.89
44;1;NIRRIG;1;1;0.9
44;1;NIRRIG;1;1;0.9
44;1;IRRIG;0;0;0.12
44;1;NIRRIG;1;1;0.88
44;1;IRRIG;0;0;0.18
44;1;NIRRIG;1;1;0.97
44;1;IRRIG;0;0;0.03
44;1;IRRIG;0;0;0.19
44;1;IRRIG;0;0;0.17
44;1;NIRRIG;1;1;0.86
44;1;IRRIG;0;0;0.18
44;1;IRRIG;0;0;0.13
44;1;IRRIG;0;0;0.08
44;1;NIRRIG;1;1;1.0
44;1;NIRRIG;1;1;0.77
44;1;NIRRIG;1;1;0.9
44;1;IRRIG;0;0;0.09
44;1;IRRIG;0;0;0.11
44;1;IRRIG;0;0;0.26
44;1;IRRIG;0;0;0.32
44;1;NIRRIG;1;1;0.95
44;1;IRRIG;0;0;0.11
44;1;IRRIG;0;0;0.1
44;1;NIRRIG;1;1;0.76
44;1;IRRIG;0;0;0.16
44;1;NIRRIG;1;1;0.78
44;1;NIRRIG;1;1;0.96
44;1;NIRRIG;1;1;0.79
44;1;IRRIG;0;0;0.27
44;1;IRRIG;0;0;0.18
44;1;IRRIG;0;0;0.07
44;1;NIRRIG;1;1;0.92
44;1;NIRRIG;1;1;0.72
44;1;NIRRIG;1;1;0.79
44;1;IRRIG;0;0;0.14
44;1;IRRIG;0;0;0.01
44;1;IRRIG;0;0;0.47
44;1;NIRRIG;1;1;0.99
44;2;IRRIG;0;0;0.04
44;2;IRRIG;0;0;0.03
44;2;IRRIG;0;0;0.09
44;2;IRRIG;0;0;0.08
44;2;NIRRIG;1;1;0.81
44;2;NIRRIG;1;1;0.93
44;2;IRRIG;0;0;0.12
44;2;IRRIG;0;0;0.11
44;2;IRRIG;0;0;0.06
44;2;NIRRIG;1;1;0.93
44;2;IRRIG;0;0;0.05
44;2;IRRIG;0;0;0.01
44;2;NIRRIG;1;0;0.42
44;2;NIRRIG;1;0;0.42
44;2;NIRRIG;1;1;0.56
44;2;IRRIG;0;0;0.26
44;2;NIRRIG;1;1;0.97
44;2;NIRRIG;1;1;0.99
44;2;IRRIG;0;0;0.07
44;2;IRRIG;0;0;0.16
44;2;NIRRIG;1;1;0.96
44;2;IRRIG;0;0;0.05
44;2;IRRIG;0;0;0.03
44;2;IRRIG;0;0;0.34
44;2;IRRIG;0;0;0.2
44;2;NIRRIG;1;1;0.87
44;2;NIRRIG;1;1;0.59
44;2;NIRRIG;1;1;0.62
44;2;IRRIG;0;0;0.1
44;2;IRRIG;0;0;0.1
44;2;IRRIG;0;0;0.18
44;2;NIRRIG;1;1;0.9
44;2;NIRRIG;1;1;0.96
44;2;NIRRIG;1;1;0.95
44;2;NIRRIG;1;1;0.94
44;2;NIRRIG;1;1;0.77
44;2;NIRRIG;1;1;0.85
44;2;NIRRIG;1;1;0.85
44;2;IRRIG;0;0;0.11
44;2;IRRIG;0;0;0.05
44;2;IRRIG;0;0;0.01
44;2;NIRRIG;1;1;0.9
44;2;NIRRIG;1;1;0.86
44;2;NIRRIG;1;1;0.67
44;2;IRRIG;0;0;0.4
44;2;IRRIG;0;0;0.41
44;2;NIRRIG;1;1;0.87
44;2;NIRRIG;1;1;0.93
44;3;IRRIG;0;0;0.04
44;3;IRRIG;0;0;0.03
44;3;NIRRIG;1;1;0.9
44;3;IRRIG;0;0;0.12
44;3;IRRIG;0;0;0.08
44;3;NIRRIG;1;1;0.91
44;3;NIRRIG;1;1;0.93
44;3;NIRRIG;1;1;0.88
44;3;IRRIG;0;0;0.03
44;3;IRRIG;0;0;0.04
44;3;IRRIG;0;0;0.32
44;3;IRRIG;0;0;0.12
44;3;IRRIG;0;0;0.11
44;3;NIRRIG;1;1;0.92
44;3;NIRRIG;1;1;0.97
44;3;IRRIG;0;0;0.16
44;3;IRRIG;0;0;0.11
44;3;IRRIG;0;0;0.13
44;3;NIRRIG;1;1;0.98
44;3;NIRRIG;1;0;0.39
44;3;NIRRIG;1;0;0.36
44;3;NIRRIG;1;0;0.31
44;3;NIRRIG;1;0;0.28
44;3;NIRRIG;1;1;0.84
44;3;NIRRIG;1;1;0.97
44;3;NIRRIG;1;1;0.94
44;3;IRRIG;0;0;0.08
44;3;IRRIG;0;0;0.08
44;3;IRRIG;0;0;0.43
44;3;NIRRIG;1;1;0.96
44;3;NIRRIG;1;1;0.88
44;3;IRRIG;0;0;0.18
44;3;IRRIG;0;0;0.21
44;3;IRRIG;0;0;0.17
44;3;IRRIG;0;0;0.12
44;3;NIRRIG;1;1;0.97
44;3;NIRRIG;1;1;0.67
44;3;IRRIG;0;0;0.02
44;3;IRRIG;0;0;0.19
44;3;IRRIG;0;0;0.26
44;3;IRRIG;0;0;0.24
44;3;NIRRIG;1;1;0.76
44;3;NIRRIG;1;1;0.83
44;3;NIRRIG;1;1;0.9
44;3;IRRIG;0;1;0.51
44;3;NIRRIG;1;0;0.31
44;3;NIRRIG;1;1;0.69
44;3;NIRRIG;1;1;0.9
44;4;IRRIG;0;0;0.04
44;4;NIRRIG;1;1;0.94
44;4;NIRRIG;1;1;0.93
44;4;IRRIG;0;0;0.22
44;4;IRRIG;0;0;0.07
44;4;NIRRIG;1;1;0.9
44;4;IRRIG;0;0;0.13
44;4;IRRIG;0;0;0.09
44;4;IRRIG;0;0;0.05
44;4;NIRRIG;1;1;0.81
44;4;NIRRIG;1;1;0.95
44;4;IRRIG;0;0;0.21
44;4;IRRIG;0;0;0.5
44;4;IRRIG;0;0;0.09
44;4;NIRRIG;1;1;0.98
44;4;NIRRIG;1;1;0.96
44;4;NIRRIG;1;1;0.97
44;4;IRRIG;0;0;0.26
44;4;IRRIG;0;0;0.09
44;4;NIRRIG;1;1;0.99
44;4;IRRIG;0;0;0.05
44;4;NIRRIG;1;0;0.41
44;4;NIRRIG;1;1;0.74
44;4;NIRRIG;1;1;0.83
44;4;IRRIG;0;0;0.06
44;4;IRRIG;0;0;0.08
44;4;IRRIG;0;0;0.11
44;4;NIRRIG;1;1;0.7
44;4;IRRIG;0;0;0.15
44;4;IRRIG;0;0;0.23
44;4;IRRIG;0;0;0.08
44;4;IRRIG;0;0;0.09
44;4;NIRRIG;1;1;0.86
44;4;NIRRIG;1;1;0.87
44;4;IRRIG;0;0;0.04
44;4;IRRIG;0;0;0.04
44;4;NIRRIG;1;1;0.95
44;4;NIRRIG;1;1;0.76
44;4;NIRRIG;1;1;0.84
44;4;NIRRIG;1;1;0.77
44;4;NIRRIG;1;1;0.81
44;4;NIRRIG;1;1;0.74
44;4;IRRIG;0;0;0.06
44;4;NIRRIG;1;1;0.85
44;4;IRRIG;0;0;0.08
44;4;IRRIG;0;0;0.05
44;4;NIRRIG;1;1;0.89
44;4;NIRRIG;1;1;0.91
45;1;IRRIG;0;0;0.07
45;1;IRRIG;0;0;0.07
45;1;NIRRIG;1;1;0.95
45;1;IRRIG;0;0;0.12
45;1;IRRIG;0;0;0.14
45;1;NIRRIG;1;1;0.83
45;1;NIRRIG;1;1;0.88
45;1;NIRRIG;1;1;0.91
45;1;NIRRIG;1;1;0.84
45;1;IRRIG;0;0;0.1
45;1;IRRIG;0;0;0.11
45;1;IRRIG;0;0;0.09
45;1;IRRIG;0;0;0.08
45;1;IRRIG;0;0;0.09
45;1;NIRRIG;1;1;0.54
45;1;NIRRIG;1;1;0.54
45;1;NIRRIG;1;1;0.7
45;1;IRRIG;0;0;0.17
45;1;IRRIG;0;1;0.53
45;1;IRRIG;0;0;0.1
45;1;NIRRIG;1;1;0.94
45;1;NIRRIG;1;1;0.99
45;1;NIRRIG;1;1;0.99
45;1;IRRIG;0;0;0.18
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;0.82
45;1;IRRIG;0;0;0.06
45;1;NIRRIG;1;1;0.78
45;1;IRRIG;0;0;0.08
45;1;NIRRIG;1;1;0.95
45;1;IRRIG;0;0;0.06
45;1;IRRIG;0;0;0.4
45;1;IRRIG;0;0;0.3
45;1;IRRIG;0;0;0.07
45;1;NIRRIG;1;1;0.78
45;1;IRRIG;0;0;0.0
45;1;NIRRIG;1;1;0.79
45;1;NIRRIG;1;1;0.69
45;1;IRRIG;0;0;0.12
45;1;IRRIG;0;0;0.1
45;1;IRRIG;0;0;0.12
45;1;NIRRIG;1;0;0.47
45;1;NIRRIG;1;1;0.72
45;1;NIRRIG;1;1;0.85
45;1;IRRIG;0;0;0.18
45;1;NIRRIG;1;1;0.69
45;1;NIRRIG;1;1;0.76
45;1;NIRRIG;1;1;0.7
45;2;NIRRIG;1;1;0.57
45;2;NIRRIG;1;1;0.62
45;2;NIRRIG;1;1;0.68
45;2;NIRRIG;1;1;0.78
45;2;NIRRIG;1;1;0.82
45;2;IRRIG;0;0;0.12
45;2;IRRIG;0;0;0.06
45;2;IRRIG;0;0;0.11
45;2;IRRIG;0;0;0.05
45;2;NIRRIG;1;1;0.99
45;2;IRRIG;0;0;0.05
45;2;IRRIG;0;0;0.03
45;2;NIRRIG;1;1;0.99
45;2;IRRIG;0;0;0.15
45;2;IRRIG;0;0;0.15
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;0.96
45;2;IRRIG;0;0;0.11
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;0.79
45;2;NIRRIG;1;1;0.79
45;2;IRRIG;0;0;0.06
45;2;IRRIG;0;0;0.18
45;2;NIRRIG;1;0;0.5
45;2;NIRRIG;1;1;0.91
45;2;IRRIG;0;0;0.21
45;2;IRRIG;0;0;0.21
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;0.95
45;2;IRRIG;0;0;0.08
45;2;IRRIG;0;0;0.26
45;2;IRRIG;0;0;0.25
45;2;NIRRIG;1;1;0.95
45;2;NIRRIG;1;1;0.76
45;2;IRRIG;0;0;0.19
45;2;IRRIG;0;0;0.1
45;2;NIRRIG;1;1;0.89
45;2;IRRIG;0;0;0.14
45;2;IRRIG;0;0;0.02
45;2;NIRRIG;1;0;0.43
45;2;NIRRIG;1;0;0.49
45;2;NIRRIG;1;1;0.51
45;2;IRRIG;0;0;0.05
45;2;NIRRIG;1;1;0.78
45;2;NIRRIG;1;1;0.66
45;2;IRRIG;0;0;0.05
45;2;IRRIG;0;0;0.41
45;2;IRRIG;0;0;0.22
45;3;IRRIG;0;0;0.06
45;3;IRRIG;0;0;0.22
45;3;IRRIG;0;0;0.2
45;3;NIRRIG;1;1;0.88
45;3;IRRIG;0;0;0.06
45;3;IRRIG;0;0;0.1
45;3;NIRRIG;1;1;0.93
45;3;NIRRIG;1;1;0.88
45;3;NIRRIG;1;1;0.95
45;3;NIRRIG;1;1;0.86
45;3;NIRRIG;1;1;0.94
45;3;NIRRIG;1;1;0.96
45;3;IRRIG;0;0;0.29
45;3;NIRRIG;1;1;0.96
45;3;IRRIG;0;0;0.25
45;3;IRRIG;0;0;0.31
45;3;IRRIG;0;0;0.33
45;3;IRRIG;0;0;0.33
45;3;IRRIG;0;0;0.39
45;3;IRRIG;0;0;0.34
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.02
45;3;NIRRIG;1;1;0.7
45;3;NIRRIG;1;1;0.75
45;3;NIRRIG;1;1;0.86
45;3;IRRIG;0;0;0.13
45;3;IRRIG;0;0;0.08
45;3;IRRIG;0;0;0.14
45;3;NIRRIG;1;1;0.94
45;3;NIRRIG;1;1;0.82
45;3;IRRIG;0;0;0.06
45;3;NIRRIG;1;1;0.89
45;3;IRRIG;0;0;0.1
45;3;IRRIG;0;0;0.04
45;3;NIRRIG;1;1;0.73
45;3;NIRRIG;1;1;0.93
45;3;NIRRIG;1;1;0.88
45;3;NIRRIG;1;1;0.8
45;3;IRRIG;0;0;0.05
45;3;IRRIG;0;0;0.18
45;3;IRRIG;0;0;0.17
45;3;IRRIG;0;0;0.09
45;3;IRRIG;0;0;0.02
45;3;NIRRIG;1;0;0.02
45;3;NIRRIG;1;0;0.02
45;3;NIRRIG;1;0;0.02
45;3;NIRRIG;1;0;0.02
45;3;NIRRIG;1;1;0.91
45;4;IRRIG;0;0;0.07
45;4;IRRIG;0;0;0.02
45;4;IRRIG;0;0;0.05
45;4;NIRRIG;1;1;0.86
45;4;IRRIG;0;0;0.02
45;4;NIRRIG;1;1;0.96
45;4;IRRIG;0;0;0.14
45;4;IRRIG;0;0;0.11
45;4;NIRRIG;1;1;0.83
45;4;NIRRIG;1;1;0.99
45;4;NIRRIG;1;1;0.99
45;4;NIRRIG;1;1;0.55
45;4;IRRIG;0;0;0.07
45;4;IRRIG;0;0;0.07
45;4;IRRIG;0;0;0.21
45;4;IRRIG;0;0;0.26
45;4;NIRRIG;1;1;0.81
45;4;NIRRIG;1;1;0.8
45;4;IRRIG;0;0;0.08
45;4;IRRIG;0;0;0.07
45;4;NIRRIG;1;1;0.92
45;4;NIRRIG;1;1;0.64
45;4;NIRRIG;1;1;0.94
45;4;IRRIG;0;0;0.05
45;4;NIRRIG;1;1;0.91
45;4;NIRRIG;1;1;0.87
45;4;NIRRIG;1;1;0.73
45;4;NIRRIG;1;1;0.8
45;4;NIRRIG;1;1;0.83
45;4;IRRIG;0;0;0.18
45;4;IRRIG;0;0;0.18
45;4;IRRIG;0;0;0.11
