seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
43;4;NIRRIG;1;1;1.0
43;4;NIRRIG;1;1;1.0
43;4;IRRIG;0;0;0.41
43;4;IRRIG;0;0;0.16
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.0
43;4;NIRRIG;1;1;0.91
43;4;NIRRIG;1;1;1.0
43;4;NIRRIG;1;1;0.99
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.0
43;4;NIRRIG;1;1;0.98
43;4;NIRRIG;1;1;0.98
43;4;NIRRIG;1;1;0.98
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;1.0
44;1;NIRRIG;1;1;1.0
44;1;NIRRIG;1;1;1.0
44;1;NIRRIG;1;1;1.0
44;1;NIRRIG;1;1;0.98
44;1;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.07
44;1;IRRIG;0;0;0.01
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.06
44;1;IRRIG;0;0;0.04
44;1;NIRRIG;1;1;0.96
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.04
44;2;NIRRIG;1;1;1.0
44;2;IRRIG;0;0;0.14
44;2;IRRIG;0;0;0.21
44;2;IRRIG;0;0;0.02
44;2;NIRRIG;1;1;0.94
44;2;NIRRIG;1;1;0.94
44;2;NIRRIG;1;1;0.95
44;2;IRRIG;0;0;0.03
44;2;IRRIG;0;0;0.03
44;2;NIRRIG;1;1;0.89
44;2;IRRIG;0;0;0.01
44;2;NIRRIG;1;1;0.96
44;2;NIRRIG;1;1;0.95
44;2;NIRRIG;1;1;0.91
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.03
44;3;IRRIG;0;0;0.06
44;3;IRRIG;0;0;0.29
44;3;NIRRIG;1;1;0.8
44;3;NIRRIG;1;1;0.81
44;3;IRRIG;0;0;0.01
44;3;IRRIG;0;0;0.01
44;3;NIRRIG;1;1;0.99
44;3;NIRRIG;1;1;0.99
44;3;NIRRIG;1;1;0.99
44;3;IRRIG;0;0;0.03
44;3;IRRIG;0;0;0.03
44;3;NIRRIG;1;1;0.97
44;3;NIRRIG;1;1;0.98
44;3;NIRRIG;1;1;0.98
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.01
44;4;NIRRIG;1;1;0.99
44;4;IRRIG;0;0;0.01
44;4;NIRRIG;1;1;0.75
44;4;NIRRIG;1;1;0.84
44;4;IRRIG;0;0;0.02
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;0.93
44;4;NIRRIG;1;1;0.93
44;4;NIRRIG;1;1;0.99
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;0.99
44;4;NIRRIG;1;1;0.97
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.01
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;0.99
45;1;IRRIG;0;0;0.11
45;1;NIRRIG;1;1;0.97
45;1;NIRRIG;1;1;0.97
45;1;NIRRIG;1;1;0.97
45;1;IRRIG;0;0;0.05
45;1;IRRIG;0;0;0.01
45;1;NIRRIG;1;1;0.83
45;1;IRRIG;0;0;0.01
45;1;IRRIG;0;0;0.01
45;1;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.01
45;2;IRRIG;0;0;0.01
45;2;NIRRIG;1;1;0.99
45;2;IRRIG;0;0;0.24
45;2;IRRIG;0;0;0.06
45;2;IRRIG;0;0;0.01
45;2;IRRIG;0;0;0.02
45;2;IRRIG;0;0;0.03
45;2;NIRRIG;1;1;0.93
45;2;NIRRIG;1;1;0.93
45;2;IRRIG;0;0;0.02
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;0.77
45;2;NIRRIG;1;1;0.75
45;2;NIRRIG;1;1;0.74
45;2;NIRRIG;1;1;0.73
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.06
45;3;IRRIG;0;0;0.01
45;3;IRRIG;0;0;0.05
45;3;IRRIG;0;0;0.03
45;3;IRRIG;0;0;0.06
45;3;NIRRIG;1;1;0.8
45;3;NIRRIG;1;1;0.81
45;3;IRRIG;0;0;0.01
45;3;NIRRIG;1;1;0.96
45;3;NIRRIG;1;1;0.99
45;3;NIRRIG;1;1;0.99
45;3;NIRRIG;1;1;0.99
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;0.99
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.03
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.02
45;4;NIRRIG;1;1;0.74
45;4;NIRRIG;1;1;0.87
45;4;NIRRIG;1;1;0.99
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;0.99
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.01
46;1;IRRIG;0;0;0.09
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;0.74
46;1;NIRRIG;1;1;0.82
46;1;NIRRIG;1;1;0.99
46;1;NIRRIG;1;1;0.99
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.02
46;1;NIRRIG;1;1;0.98
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;IRRIG;0;0;0.01
46;1;NIRRIG;1;1;0.98
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.01
46;2;IRRIG;0;0;0.03
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;0.99
46;2;IRRIG;0;0;0.03
46;2;NIRRIG;1;1;0.94
46;2;NIRRIG;1;1;0.99
46;2;NIRRIG;1;1;0.99
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;0.97
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.01
46;3;NIRRIG;1;1;0.99
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.05
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.01
46;3;NIRRIG;1;1;0.87
46;3;IRRIG;0;0;0.03
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;0.93
46;3;NIRRIG;1;1;0.99
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;0.93
46;3;NIRRIG;1;1;0.89
46;3;NIRRIG;1;1;0.89
46;4;IRRIG;0;0;0.01
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.35
46;4;IRRIG;0;0;0.14
46;4;IRRIG;0;0;0.03
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.93
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.02
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;0.84
46;4;NIRRIG;1;1;0.84
46;4;NIRRIG;1;1;0.86
