seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
45;3;NIRRIG;1;1;0.81
45;3;NIRRIG;1;1;0.86
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.05
45;4;NIRRIG;1;1;0.95
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.01
45;4;NIRRIG;1;1;0.87
45;4;NIRRIG;1;1;0.76
45;4;NIRRIG;1;1;0.89
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;0.97
45;4;IRRIG;0;0;0.01
45;4;IRRIG;0;0;0.11
45;4;IRRIG;0;0;0.02
45;4;NIRRIG;1;1;0.74
45;4;NIRRIG;1;1;0.91
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;1;0.54
46;1;IRRIG;0;0;0.18
46;1;IRRIG;0;0;0.49
46;1;IRRIG;0;0;0.24
46;1;NIRRIG;1;1;0.9
46;1;NIRRIG;1;1;0.91
46;1;NIRRIG;1;1;0.85
46;1;NIRRIG;1;1;0.85
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;0.99
46;1;NIRRIG;1;1;0.94
46;1;NIRRIG;1;1;0.96
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;0.99
46;2;IRRIG;0;0;0.01
46;2;IRRIG;0;0;0.02
46;2;IRRIG;0;0;0.21
46;2;IRRIG;0;0;0.19
46;2;NIRRIG;1;1;0.9
46;2;NIRRIG;1;1;0.92
46;2;NIRRIG;1;1;0.92
46;2;NIRRIG;1;1;0.95
46;2;IRRIG;0;0;0.09
46;2;NIRRIG;1;1;0.85
46;2;NIRRIG;1;1;0.93
46;2;NIRRIG;1;1;0.85
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;0.98
46;2;IRRIG;0;0;0.01
46;2;IRRIG;0;0;0.03
46;3;NIRRIG;1;1;0.95
46;3;NIRRIG;1;1;0.94
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.37
46;3;IRRIG;0;0;0.4
46;3;NIRRIG;1;1;0.89
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.01
46;3;NIRRIG;1;1;0.95
46;3;NIRRIG;1;1;0.97
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.12
46;3;NIRRIG;1;1;0.89
46;3;NIRRIG;1;1;0.89
46;3;NIRRIG;1;1;0.89
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.98
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.09
46;4;IRRIG;0;0;0.07
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.97
46;4;NIRRIG;1;1;0.82
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.83
46;4;NIRRIG;1;1;0.91
46;4;NIRRIG;1;1;0.93
46;4;NIRRIG;1;1;0.91
