seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
43;2;NIRRIG;1;1;0.99
43;3;IRRIG;0;0;0.11
43;3;NIRRIG;1;1;0.99
43;3;NIRRIG;1;1;0.92
43;3;NIRRIG;1;1;0.97
43;3;IRRIG;0;0;0.42
43;3;IRRIG;0;0;0.22
43;3;NIRRIG;1;1;0.94
43;3;NIRRIG;1;1;0.91
43;3;NIRRIG;1;1;0.87
43;3;IRRIG;0;0;0.01
43;3;IRRIG;0;0;0.01
43;3;IRRIG;0;0;0.01
43;3;IRRIG;0;0;0.11
43;3;IRRIG;0;0;0.04
43;3;NIRRIG;1;1;0.99
43;3;NIRRIG;1;1;0.98
43;4;IRRIG;0;0;0.01
43;4;NIRRIG;1;1;0.97
43;4;NIRRIG;1;1;0.96
43;4;IRRIG;0;0;0.14
43;4;IRRIG;0;0;0.06
43;4;IRRIG;0;0;0.36
43;4;IRRIG;0;0;0.36
43;4;IRRIG;0;0;0.0
43;4;NIRRIG;1;1;0.98
43;4;NIRRIG;1;1;0.95
43;4;NIRRIG;1;1;0.93
43;4;IRRIG;0;0;0.0
43;4;IRRIG;0;0;0.0
43;4;NIRRIG;1;1;0.87
43;4;NIRRIG;1;1;0.96
43;4;NIRRIG;1;1;0.98
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;0.79
44;1;NIRRIG;1;1;0.79
44;1;NIRRIG;1;1;0.82
44;1;NIRRIG;1;1;0.82
44;1;NIRRIG;1;1;0.94
44;1;NIRRIG;1;1;0.95
44;1;IRRIG;0;0;0.04
44;1;IRRIG;0;0;0.31
44;1;IRRIG;0;0;0.35
44;1;NIRRIG;1;1;0.92
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;0.94
44;1;IRRIG;0;0;0.01
44;1;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.02
44;2;IRRIG;0;0;0.14
44;2;NIRRIG;1;1;1.0
44;2;IRRIG;0;0;0.05
44;2;IRRIG;0;0;0.11
44;2;IRRIG;0;0;0.38
44;2;NIRRIG;1;1;0.89
44;2;NIRRIG;1;1;0.74
44;2;NIRRIG;1;1;0.74
44;2;IRRIG;0;0;0.04
44;2;IRRIG;0;0;0.03
44;2;NIRRIG;1;1;0.99
44;2;IRRIG;0;0;0.07
44;2;NIRRIG;1;1;0.93
44;2;NIRRIG;1;1;0.96
44;2;NIRRIG;1;1;0.97
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.21
44;3;IRRIG;0;0;0.17
44;3;IRRIG;0;0;0.1
44;3;NIRRIG;1;1;0.82
44;3;NIRRIG;1;1;0.84
44;3;IRRIG;0;0;0.01
44;3;IRRIG;0;0;0.0
44;3;NIRRIG;1;1;0.83
44;3;NIRRIG;1;1;0.86
44;3;NIRRIG;1;1;0.86
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;NIRRIG;1;1;0.85
44;3;NIRRIG;1;1;0.95
44;3;NIRRIG;1;1;0.98
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;1;0.58
44;4;NIRRIG;1;1;0.99
44;4;IRRIG;0;0;0.19
44;4;NIRRIG;1;1;0.88
44;4;NIRRIG;1;1;0.82
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.01
44;4;NIRRIG;1;1;0.98
44;4;NIRRIG;1;1;0.98
44;4;NIRRIG;1;1;0.99
44;4;IRRIG;0;0;0.03
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;0.99
44;4;NIRRIG;1;1;0.94
45;1;IRRIG;0;0;0.01
45;1;IRRIG;0;0;0.15
45;1;NIRRIG;1;1;0.87
45;1;NIRRIG;1;1;0.87
45;1;NIRRIG;1;1;0.87
45;1;NIRRIG;1;1;0.96
45;1;IRRIG;0;0;0.09
45;1;NIRRIG;1;1;0.88
45;1;NIRRIG;1;1;0.77
45;1;NIRRIG;1;1;0.79
45;1;IRRIG;0;0;0.01
45;1;IRRIG;0;0;0.01
45;1;NIRRIG;1;1;0.95
45;1;IRRIG;0;0;0.03
45;1;IRRIG;0;0;0.02
45;1;IRRIG;0;0;0.02
45;2;IRRIG;0;1;0.59
45;2;IRRIG;0;1;0.52
45;2;NIRRIG;1;1;0.98
45;2;IRRIG;0;0;0.12
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;0.95
45;2;NIRRIG;1;1;0.95
45;2;IRRIG;0;0;0.01
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;0.91
45;2;NIRRIG;1;1;0.92
45;2;NIRRIG;1;1;0.91
45;2;NIRRIG;1;1;0.93
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;0.98
45;3;IRRIG;0;0;0.03
45;3;IRRIG;0;1;0.98
45;3;IRRIG;0;1;0.98
45;3;IRRIG;0;1;0.96
45;3;IRRIG;0;1;0.92
45;3;NIRRIG;1;1;0.78
45;3;NIRRIG;1;1;0.81
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;0.99
45;3;NIRRIG;1;1;0.77
45;3;NIRRIG;1;1;0.81
45;3;NIRRIG;1;1;0.82
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.02
45;4;IRRIG;0;0;0.02
45;4;IRRIG;0;0;0.05
45;4;NIRRIG;1;1;0.97
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.01
45;4;NIRRIG;1;1;0.87
45;4;NIRRIG;1;1;0.7
45;4;NIRRIG;1;1;0.88
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;0.95
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.09
45;4;IRRIG;0;0;0.01
45;4;NIRRIG;1;1;0.75
45;4;NIRRIG;1;1;0.88
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;1;0.62
46;1;IRRIG;0;0;0.21
46;1;IRRIG;0;0;0.49
46;1;IRRIG;0;0;0.27
46;1;NIRRIG;1;1;0.93
46;1;NIRRIG;1;1;0.93
46;1;NIRRIG;1;1;0.85
46;1;NIRRIG;1;1;0.84
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;0.99
46;1;NIRRIG;1;1;0.88
46;1;NIRRIG;1;1;0.92
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;0.97
46;2;IRRIG;0;0;0.01
46;2;IRRIG;0;0;0.01
46;2;IRRIG;0;0;0.22
46;2;IRRIG;0;0;0.2
46;2;NIRRIG;1;1;0.94
46;2;NIRRIG;1;1;0.95
46;2;NIRRIG;1;1;0.95
46;2;NIRRIG;1;1;0.95
46;2;IRRIG;0;0;0.07
46;2;NIRRIG;1;1;0.76
46;2;NIRRIG;1;1;0.94
46;2;NIRRIG;1;1;0.87
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;0.99
46;2;IRRIG;0;0;0.02
46;2;IRRIG;0;0;0.02
46;3;NIRRIG;1;1;0.96
46;3;NIRRIG;1;1;0.97
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.35
46;3;IRRIG;0;0;0.34
46;3;NIRRIG;1;1;0.86
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;0.97
46;3;NIRRIG;1;1;0.96
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.11
46;3;NIRRIG;1;1;0.88
46;3;NIRRIG;1;1;0.9
46;3;NIRRIG;1;1;0.86
46;4;IRRIG;0;0;0.01
46;4;NIRRIG;1;1;0.98
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.14
46;4;IRRIG;0;0;0.09
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.01
46;4;NIRRIG;1;1;0.96
46;4;NIRRIG;1;1;0.9
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.02
46;4;NIRRIG;1;1;0.83
46;4;NIRRIG;1;1;0.91
46;4;NIRRIG;1;1;0.95
46;4;NIRRIG;1;1;0.94
