seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
44;1;IRRIG;0;0;0.05
44;1;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.01
44;1;IRRIG;0;0;0.01
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;NIRRIG;1;1;0.94
44;2;IRRIG;0;0;0.2
44;2;IRRIG;0;0;0.11
44;2;IRRIG;0;0;0.06
44;2;NIRRIG;1;1;0.9
44;2;NIRRIG;1;1;0.9
44;2;NIRRIG;1;1;0.9
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.0
44;2;NIRRIG;1;1;0.98
44;2;IRRIG;0;0;0.01
44;2;NIRRIG;1;1;0.94
44;2;NIRRIG;1;1;1.0
44;2;NIRRIG;1;1;1.0
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;1;0.6
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;0.99
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;NIRRIG;1;1;0.99
44;3;NIRRIG;1;1;0.96
44;3;NIRRIG;1;1;0.95
44;3;IRRIG;0;0;0.02
44;3;IRRIG;0;0;0.02
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;0.98
44;3;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;0.93
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;0.99
44;4;NIRRIG;1;1;0.99
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;0.99
44;4;NIRRIG;1;1;0.99
44;4;NIRRIG;1;1;0.99
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;0.99
44;4;NIRRIG;1;1;0.92
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.0
45;1;NIRRIG;1;1;0.76
45;1;NIRRIG;1;1;0.74
45;1;NIRRIG;1;1;0.76
45;1;NIRRIG;1;1;0.94
45;1;IRRIG;0;0;0.13
45;1;NIRRIG;1;1;0.97
45;1;NIRRIG;1;1;0.97
45;1;NIRRIG;1;1;0.97
45;1;IRRIG;0;0;0.07
45;1;IRRIG;0;0;0.0
45;1;NIRRIG;1;1;0.98
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.01
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;0.96
45;2;IRRIG;0;1;0.7
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;0.98
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;0.95
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;0.95
45;3;IRRIG;0;0;0.3
45;3;IRRIG;0;0;0.12
45;3;IRRIG;0;0;0.1
45;3;IRRIG;0;0;0.1
45;3;IRRIG;0;0;0.1
45;3;NIRRIG;1;1;0.99
45;3;NIRRIG;1;1;0.96
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;0.99
45;3;NIRRIG;1;1;0.99
45;3;NIRRIG;1;1;0.97
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;0.98
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;0.95
45;4;NIRRIG;1;1;0.93
45;4;IRRIG;0;0;0.06
45;4;NIRRIG;1;1;0.99
45;4;NIRRIG;1;1;0.99
45;4;NIRRIG;1;1;0.95
45;4;IRRIG;0;0;0.01
45;4;NIRRIG;1;1;0.96
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.01
45;4;NIRRIG;1;1;0.95
45;4;NIRRIG;1;1;0.93
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.01
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.06
46;1;IRRIG;0;0;0.04
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;0.97
46;1;NIRRIG;1;1;0.97
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;0.99
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;0.79
46;2;NIRRIG;1;1;0.8
46;2;NIRRIG;1;1;0.81
46;2;NIRRIG;1;1;0.96
46;2;IRRIG;0;0;0.24
46;2;NIRRIG;1;1;0.99
46;2;NIRRIG;1;1;0.99
46;2;NIRRIG;1;1;0.99
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;0.82
46;3;NIRRIG;1;1;0.83
46;3;IRRIG;0;0;0.07
46;3;IRRIG;0;0;0.01
46;3;IRRIG;0;0;0.01
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;0.99
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.01
46;3;NIRRIG;1;1;0.88
46;3;NIRRIG;1;1;0.84
46;3;NIRRIG;1;1;0.82
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.97
46;4;NIRRIG;1;1;0.94
46;4;IRRIG;0;1;0.66
46;4;IRRIG;0;0;0.09
46;4;IRRIG;0;0;0.05
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.99
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.01
46;4;NIRRIG;1;1;0.99
46;4;NIRRIG;1;1;0.96
46;4;NIRRIG;1;1;0.99
46;4;NIRRIG;1;1;0.99
