seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
44;2;NIRRIG;1;1;1.0
44;2;IRRIG;0;0;0.01
44;2;IRRIG;0;0;0.05
44;2;IRRIG;0;0;0.16
44;2;NIRRIG;1;1;0.85
44;2;NIRRIG;1;1;0.84
44;2;NIRRIG;1;1;0.84
44;2;IRRIG;0;0;0.17
44;2;IRRIG;0;0;0.18
44;2;NIRRIG;1;1;0.93
44;2;IRRIG;0;0;0.0
44;2;NIRRIG;1;1;0.98
44;2;NIRRIG;1;1;0.89
44;2;NIRRIG;1;1;0.69
44;3;IRRIG;0;0;0.04
44;3;IRRIG;0;0;0.09
44;3;IRRIG;0;0;0.15
44;3;IRRIG;0;0;0.08
44;3;NIRRIG;1;1;0.98
44;3;NIRRIG;1;1;0.98
44;3;IRRIG;0;0;0.06
44;3;IRRIG;0;0;0.08
44;3;NIRRIG;1;1;0.93
44;3;NIRRIG;1;1;0.93
44;3;NIRRIG;1;1;0.89
44;3;IRRIG;0;0;0.04
44;3;IRRIG;0;0;0.04
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;0.94
44;4;IRRIG;0;0;0.04
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.03
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.16
44;4;NIRRIG;1;1;0.97
44;4;NIRRIG;1;1;0.88
44;4;NIRRIG;1;1;0.99
44;4;IRRIG;0;0;0.05
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.01
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;0.98
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.16
45;1;NIRRIG;1;1;0.89
45;1;NIRRIG;1;1;0.92
45;1;NIRRIG;1;1;0.92
45;1;NIRRIG;1;1;1.0
45;1;IRRIG;0;0;0.09
45;1;NIRRIG;1;1;0.81
45;1;NIRRIG;1;1;0.8
45;1;NIRRIG;1;1;0.79
45;1;IRRIG;0;0;0.01
45;1;IRRIG;0;0;0.08
45;1;NIRRIG;1;1;0.96
45;1;IRRIG;0;0;0.04
45;1;IRRIG;0;0;0.0
45;1;IRRIG;0;0;0.03
45;2;IRRIG;0;0;0.08
45;2;IRRIG;0;0;0.08
45;2;NIRRIG;1;1;1.0
45;2;IRRIG;0;0;0.09
45;2;IRRIG;0;0;0.09
45;2;IRRIG;0;0;0.16
45;2;IRRIG;0;0;0.14
45;2;IRRIG;0;0;0.16
45;2;NIRRIG;1;1;0.92
45;2;NIRRIG;1;1;0.92
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;0.57
45;2;NIRRIG;1;1;0.57
45;2;NIRRIG;1;1;0.54
45;2;NIRRIG;1;1;0.52
45;3;IRRIG;0;0;0.06
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.04
45;3;IRRIG;0;0;0.33
45;3;IRRIG;0;0;0.32
45;3;IRRIG;0;0;0.31
45;3;IRRIG;0;0;0.31
45;3;NIRRIG;1;1;0.99
45;3;NIRRIG;1;1;0.99
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;0.98
45;3;NIRRIG;1;1;0.96
45;3;NIRRIG;1;1;0.96
45;3;NIRRIG;1;1;0.96
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.02
45;4;IRRIG;0;0;0.02
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;0.77
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.04
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;0.97
45;4;IRRIG;0;0;0.02
45;4;NIRRIG;1;1;0.95
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.02
45;4;IRRIG;0;0;0.03
45;4;NIRRIG;1;1;0.99
45;4;NIRRIG;1;1;0.99
46;1;IRRIG;0;0;0.05
46;1;IRRIG;0;0;0.01
46;1;IRRIG;0;0;0.01
46;1;IRRIG;0;0;0.14
46;1;IRRIG;0;0;0.11
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;0.83
46;1;NIRRIG;1;1;0.84
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.1
46;1;NIRRIG;1;1;0.98
46;1;NIRRIG;1;1;0.99
46;1;NIRRIG;1;1;0.98
46;1;IRRIG;0;0;0.02
46;1;NIRRIG;1;1;0.65
46;2;IRRIG;0;0;0.02
46;2;IRRIG;0;0;0.02
46;2;IRRIG;0;0;0.06
46;2;IRRIG;0;0;0.17
46;2;NIRRIG;1;1;0.9
46;2;NIRRIG;1;1;0.94
46;2;NIRRIG;1;1;0.97
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.02
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;0.89
46;2;NIRRIG;1;1;0.82
46;2;IRRIG;0;0;0.03
46;2;NIRRIG;1;1;0.92
46;2;IRRIG;0;0;0.05
46;2;IRRIG;0;0;0.02
46;3;NIRRIG;1;1;0.98
46;3;NIRRIG;1;1;0.98
46;3;IRRIG;0;0;0.03
46;3;IRRIG;0;0;0.09
46;3;IRRIG;0;0;0.07
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.06
46;3;NIRRIG;1;1;0.98
46;3;NIRRIG;1;1;0.96
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.06
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.85
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.12
46;4;IRRIG;0;0;0.13
46;4;IRRIG;0;0;0.05
46;4;IRRIG;0;0;0.07
46;4;IRRIG;0;0;0.06
46;4;NIRRIG;1;1;0.97
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.05
46;4;NIRRIG;1;1;0.98
46;4;NIRRIG;1;1;0.85
46;4;NIRRIG;1;1;0.86
46;4;NIRRIG;1;1;0.85
