seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
45;1;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;1.0
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;1.0
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;0.99
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;1;0.89
45;3;IRRIG;0;1;0.88
45;3;IRRIG;0;1;0.88
45;3;IRRIG;0;1;0.87
45;3;NIRRIG;1;1;0.97
45;3;NIRRIG;1;1;0.98
45;3;IRRIG;0;0;0.0
45;3;NIRRIG;1;1;1.0
45;3;NIRRIG;1;1;0.97
45;3;NIRRIG;1;1;0.99
45;3;NIRRIG;1;1;0.99
45;3;IRRIG;0;0;0.01
45;3;NIRRIG;1;1;0.99
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;0.71
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;0.92
45;4;NIRRIG;1;1;1.0
45;4;NIRRIG;1;1;0.99
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.05
45;4;IRRIG;0;0;0.07
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;0.89
45;4;NIRRIG;1;1;1.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.41
46;1;IRRIG;0;0;0.28
46;1;NIRRIG;1;1;0.84
46;1;NIRRIG;1;1;0.87
46;1;NIRRIG;1;1;0.99
46;1;NIRRIG;1;1;0.99
46;1;IRRIG;0;0;0.0
46;1;IRRIG;0;0;0.01
46;1;NIRRIG;1;1;1.0
46;1;NIRRIG;1;1;0.99
46;1;NIRRIG;1;1;0.99
46;1;IRRIG;0;0;0.0
46;1;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;0.77
46;2;NIRRIG;1;1;0.91
46;2;NIRRIG;1;1;0.95
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;1.0
46;2;NIRRIG;1;1;0.95
46;2;NIRRIG;1;1;0.98
46;2;IRRIG;0;0;0.0
46;2;NIRRIG;1;1;1.0
46;2;IRRIG;0;0;0.24
46;2;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.09
46;3;IRRIG;0;0;0.13
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.0
46;3;IRRIG;0;0;0.0
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;3;IRRIG;0;0;0.12
46;3;IRRIG;0;0;0.04
46;3;IRRIG;0;0;0.1
46;3;NIRRIG;1;1;0.99
46;3;NIRRIG;1;1;1.0
46;3;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.66
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.86
46;4;NIRRIG;1;1;0.99
46;4;NIRRIG;1;1;0.99
46;4;NIRRIG;1;1;0.99
