seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
42;2;IRRIG;0;0;0.11
42;2;IRRIG;0;0;0.0
42;2;IRRIG;0;0;0.0
42;2;NIRRIG;1;1;0.83
42;2;IRRIG;0;0;0.04
42;2;IRRIG;0;0;0.12
42;2;IRRIG;0;0;0.09
42;2;IRRIG;0;0;0.14
42;2;NIRRIG;1;1;0.88
42;2;NIRRIG;1;1;0.93
42;2;IRRIG;0;0;0.12
42;2;IRRIG;0;0;0.05
42;2;IRRIG;0;0;0.01
42;2;IRRIG;0;0;0.01
42;2;NIRRIG;1;0;0.48
42;2;NIRRIG;1;0;0.19
42;2;NIRRIG;1;0;0.16
42;2;NIRRIG;1;1;0.92
42;2;IRRIG;0;0;0.2
42;2;IRRIG;0;0;0.0
42;2;NIRRIG;1;1;0.98
42;2;NIRRIG;1;1;0.97
42;2;NIRRIG;1;1;0.96
42;2;IRRIG;0;0;0.02
42;2;IRRIG;0;0;0.01
42;2;NIRRIG;1;1;0.97
42;2;NIRRIG;1;1;1.0
42;2;IRRIG;0;0;0.16
42;2;IRRIG;0;0;0.12
42;2;NIRRIG;1;1;0.77
42;2;NIRRIG;1;1;0.94
42;2;NIRRIG;1;1;0.89
42;2;IRRIG;0;0;0.11
42;2;NIRRIG;1;1;0.96
42;2;NIRRIG;1;1;0.92
42;2;NIRRIG;1;1;0.96
42;2;NIRRIG;1;1;0.99
42;2;NIRRIG;1;1;0.96
42;2;NIRRIG;1;1;1.0
42;3;IRRIG;0;0;0.14
42;3;NIRRIG;1;1;0.91
42;3;NIRRIG;1;1;0.74
42;3;NIRRIG;1;1;0.88
42;3;IRRIG;0;0;0.03
42;3;NIRRIG;1;1;0.86
42;3;NIRRIG;1;1;0.96
42;3;NIRRIG;1;1;0.96
42;3;NIRRIG;1;1;0.96
42;3;IRRIG;0;0;0.04
42;3;IRRIG;0;0;0.02
42;3;IRRIG;0;0;0.03
42;3;NIRRIG;1;1;0.99
42;3;IRRIG;0;0;0.0
42;3;NIRRIG;1;1;0.82
42;3;NIRRIG;1;0;0.49
42;3;NIRRIG;1;1;0.77
42;3;IRRIG;0;0;0.39
42;3;IRRIG;0;0;0.08
42;3;NIRRIG;1;1;0.95
42;3;NIRRIG;1;1;0.98
42;3;NIRRIG;1;1;0.98
42;3;NIRRIG;1;1;0.91
42;3;IRRIG;0;0;0.07
42;3;NIRRIG;1;1;0.85
42;3;IRRIG;0;0;0.06
42;3;IRRIG;0;0;0.3
42;3;IRRIG;0;0;0.25
42;3;IRRIG;0;0;0.26
42;3;NIRRIG;1;1;0.96
42;3;NIRRIG;1;1;0.97
42;3;NIRRIG;1;1;0.98
42;3;IRRIG;0;0;0.04
42;3;IRRIG;0;0;0.02
42;3;IRRIG;0;0;0.08
42;3;IRRIG;0;0;0.1
42;3;NIRRIG;1;1;0.92
42;3;NIRRIG;1;1;0.91
42;3;IRRIG;0;0;0.4
42;3;IRRIG;0;0;0.28
42;3;IRRIG;0;0;0.19
42;3;NIRRIG;1;1;0.87
42;3;NIRRIG;1;1;0.93
42;3;IRRIG;0;0;0.12
42;3;NIRRIG;1;1;0.99
42;3;IRRIG;0;0;0.04
42;3;IRRIG;0;0;0.07
42;3;IRRIG;0;0;0.06
42;4;IRRIG;0;0;0.47
42;4;IRRIG;0;0;0.46
42;4;IRRIG;0;0;0.47
42;4;IRRIG;0;0;0.47
42;4;IRRIG;0;0;0.34
42;4;NIRRIG;1;1;0.91
42;4;IRRIG;0;0;0.05
42;4;NIRRIG;1;1;0.91
42;4;NIRRIG;1;1;0.91
42;4;NIRRIG;1;1;0.94
42;4;NIRRIG;1;1;0.98
42;4;NIRRIG;1;1;0.96
42;4;IRRIG;0;0;0.2
42;4;IRRIG;0;0;0.0
42;4;NIRRIG;1;1;0.75
42;4;NIRRIG;1;1;0.67
42;4;NIRRIG;1;1;0.7
42;4;NIRRIG;1;1;0.56
42;4;NIRRIG;1;1;0.97
42;4;NIRRIG;1;1;0.97
42;4;NIRRIG;1;1;0.96
42;4;IRRIG;0;0;0.09
42;4;IRRIG;0;0;0.12
42;4;IRRIG;0;0;0.15
42;4;NIRRIG;1;1;0.94
42;4;NIRRIG;1;1;0.91
42;4;IRRIG;0;0;0.03
42;4;NIRRIG;1;1;0.93
42;4;NIRRIG;1;1;0.92
42;4;IRRIG;0;0;0.09
42;4;IRRIG;0;0;0.08
42;4;NIRRIG;1;1;1.0
42;4;IRRIG;0;0;0.0
42;4;IRRIG;0;0;0.01
42;4;NIRRIG;1;1;0.83
42;4;IRRIG;0;0;0.39
42;4;IRRIG;0;0;0.37
42;4;IRRIG;0;0;0.05
42;4;NIRRIG;1;1;0.85
42;4;IRRIG;0;0;0.28
42;4;IRRIG;0;0;0.23
42;4;NIRRIG;1;1;0.95
42;4;NIRRIG;1;1;1.0
42;4;IRRIG;0;0;0.19
42;4;IRRIG;0;0;0.1
42;4;IRRIG;0;0;0.13
42;4;NIRRIG;1;1;1.0
42;4;NIRRIG;1;1;0.89
43;1;IRRIG;0;0;0.46
43;1;IRRIG;0;0;0.46
43;1;IRRIG;0;1;0.52
43;1;IRRIG;0;1;0.53
43;1;NIRRIG;1;1;0.9
43;1;IRRIG;0;0;0.14
43;1;IRRIG;0;0;0.07
43;1;IRRIG;0;0;0.02
43;1;IRRIG;0;0;0.01
43;1;NIRRIG;1;1;0.71
43;1;NIRRIG;1;1;0.99
43;1;NIRRIG;1;1;0.99
43;1;IRRIG;0;0;0.2
43;1;IRRIG;0;0;0.05
43;1;IRRIG;0;0;0.01
43;1;NIRRIG;1;1;0.99
43;1;NIRRIG;1;1;0.98
43;1;NIRRIG;1;1;0.98
43;1;IRRIG;0;0;0.0
43;1;NIRRIG;1;1;0.76
43;1;NIRRIG;1;1;0.62
43;1;IRRIG;0;0;0.13
43;1;IRRIG;0;0;0.12
43;1;IRRIG;0;0;0.04
43;1;NIRRIG;1;1;0.96
43;1;NIRRIG;1;1;0.96
43;1;IRRIG;0;0;0.2
43;1;IRRIG;0;0;0.2
43;1;NIRRIG;1;1;0.96
43;1;NIRRIG;1;1;0.99
43;1;NIRRIG;1;1;0.9
43;1;NIRRIG;1;1;0.9
43;1;IRRIG;0;0;0.01
43;1;NIRRIG;1;1;0.67
43;1;NIRRIG;1;1;0.85
43;1;NIRRIG;1;1;0.82
43;1;NIRRIG;1;1;0.8
43;1;IRRIG;0;0;0.29
43;1;IRRIG;0;0;0.01
43;1;NIRRIG;1;1;0.88
43;1;NIRRIG;1;1;0.89
43;1;NIRRIG;1;1;0.87
43;1;IRRIG;0;0;0.13
43;1;IRRIG;0;0;0.1
43;1;IRRIG;0;0;0.02
43;1;IRRIG;0;0;0.12
43;1;NIRRIG;1;1;1.0
43;1;NIRRIG;1;1;0.96
43;2;NIRRIG;1;1;0.92
43;2;NIRRIG;1;1;0.78
43;2;NIRRIG;1;1;0.81
43;2;NIRRIG;1;1;0.83
43;2;IRRIG;0;0;0.02
43;2;NIRRIG;1;1;0.98
43;2;NIRRIG;1;1;0.97
43;2;IRRIG;0;0;0.01
43;2;NIRRIG;1;1;0.91
43;2;NIRRIG;1;1;0.99
43;2;IRRIG;0;0;0.19
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.01
43;2;NIRRIG;1;1;0.9
43;2;IRRIG;0;0;0.39
43;2;IRRIG;0;0;0.04
43;2;IRRIG;0;0;0.06
43;2;NIRRIG;1;1;0.97
43;2;IRRIG;0;0;0.1
43;2;IRRIG;0;0;0.14
43;2;IRRIG;0;0;0.0
43;2;IRRIG;0;0;0.11
43;2;IRRIG;0;0;0.12
43;2;NIRRIG;1;0;0.46
43;2;IRRIG;0;0;0.31
43;2;IRRIG;0;0;0.22
43;2;IRRIG;0;0;0.19
43;2;IRRIG;0;0;0.07
43;2;NIRRIG;1;1;0.96
43;2;NIRRIG;1;1;0.97
43;2;IRRIG;0;0;0.0
43;2;NIRRIG;1;1;0.95
43;2;NIRRIG;1;1;0.94
43;2;IRRIG;0;1;0.67
43;2;IRRIG;0;0;0.48
43;2;IRRIG;0;1;0.63
43;2;IRRIG;0;0;0.06
43;2;NIRRIG;1;1;0.89
43;2;NIRRIG;1;1;0.84
43;2;NIRRIG;1;1;0.89
43;2;IRRIG;0;0;0.09
43;2;IRRIG;0;0;0.08
43;2;NIRRIG;1;1;0.98
43;2;NIRRIG;1;1;0.95
43;2;NIRRIG;1;1;1.0
43;2;NIRRIG;1;1;1.0
43;2;NIRRIG;1;1;0.96
43;2;NIRRIG;1;1;0.85
43;3;IRRIG;0;1;0.84
43;3;IRRIG;0;1;0.87
43;3;IRRIG;0;1;0.85
43;3;IRRIG;0;1;0.82
43;3;NIRRIG;1;1;0.87
43;3;NIRRIG;1;1;0.85
43;3;IRRIG;0;0;0.01
43;3;NIRRIG;1;1;0.98
43;3;NIRRIG;1;1;0.98
43;3;IRRIG;0;0;0.1
43;3;NIRRIG;1;1;0.85
43;3;NIRRIG;1;1;0.58
43;3;NIRRIG;1;1;0.57
43;3;NIRRIG;1;1;0.53
43;3;NIRRIG;1;1;0.93
43;3;NIRRIG;1;1;0.92
43;3;NIRRIG;1;1;0.87
43;3;NIRRIG;1;1;0.93
43;3;NIRRIG;1;1;0.88
43;3;IRRIG;0;0;0.03
43;3;IRRIG;0;0;0.03
43;3;IRRIG;0;0;0.07
43;3;NIRRIG;1;0;0.44
43;3;IRRIG;0;0;0.02
43;3;IRRIG;0;0;0.05
43;3;NIRRIG;1;1;0.94
43;3;NIRRIG;1;1;0.95
43;3;IRRIG;0;0;0.0
43;3;IRRIG;0;0;0.03
43;3;IRRIG;0;0;0.04
43;3;NIRRIG;1;1;0.89
43;3;NIRRIG;1;1;0.88
43;3;IRRIG;0;0;0.28
43;3;NIRRIG;1;1;0.87
43;3;NIRRIG;1;1;0.77
43;3;NIRRIG;1;1;0.84
43;3;NIRRIG;1;1;0.86
43;3;IRRIG;0;0;0.22
43;3;IRRIG;0;0;0.21
43;3;IRRIG;0;0;0.21
43;3;IRRIG;0;0;0.18
43;3;NIRRIG;1;1;0.92
43;3;NIRRIG;1;1;0.97
43;3;IRRIG;0;0;0.04
43;3;IRRIG;0;0;0.02
43;3;IRRIG;0;0;0.18
43;3;IRRIG;0;0;0.21
43;3;IRRIG;0;0;0.19
43;4;NIRRIG;1;1;0.75
43;4;IRRIG;0;0;0.02
43;4;IRRIG;0;0;0.02
43;4;IRRIG;0;0;0.02
43;4;NIRRIG;1;0;0.48
43;4;NIRRIG;1;0;0.48
43;4;NIRRIG;1;0;0.45
43;4;IRRIG;0;0;0.01
43;4;IRRIG;0;0;0.02
43;4;IRRIG;0;0;0.05
43;4;NIRRIG;1;1;0.94
43;4;IRRIG;0;0;0.31
43;4;IRRIG;0;0;0.25
43;4;IRRIG;0;0;0.0
43;4;NIRRIG;1;1;0.79
43;4;IRRIG;0;0;0.06
43;4;IRRIG;0;0;0.04
43;4;NIRRIG;1;1;0.98
43;4;IRRIG;0;0;0.16
43;4;IRRIG;0;0;0.32
43;4;IRRIG;0;0;0.27
43;4;IRRIG;0;0;0.18
43;4;NIRRIG;1;1;0.97
43;4;NIRRIG;1;1;0.97
43;4;NIRRIG;1;1;0.97
43;4;IRRIG;0;0;0.17
43;4;NIRRIG;1;1;0.59
43;4;NIRRIG;1;1;0.82
43;4;IRRIG;0;0;0.13
43;4;NIRRIG;1;1;0.99
43;4;NIRRIG;1;1;0.98
43;4;NIRRIG;1;1;0.97
43;4;NIRRIG;1;1;0.97
43;4;IRRIG;0;0;0.05
43;4;IRRIG;0;0;0.07
43;4;IRRIG;0;0;0.08
43;4;NIRRIG;1;1;0.98
43;4;IRRIG;0;0;0.09
43;4;IRRIG;0;0;0.04
43;4;NIRRIG;1;1;0.83
43;4;IRRIG;0;0;0.09
43;4;IRRIG;0;0;0.15
43;4;NIRRIG;1;1;0.96
43;4;NIRRIG;1;1;0.94
43;4;NIRRIG;1;1;0.98
43;4;NIRRIG;1;1;0.99
43;4;NIRRIG;1;1;0.98
43;4;NIRRIG;1;1;1.0
44;1;IRRIG;0;0;0.15
44;1;NIRRIG;1;1;0.92
44;1;NIRRIG;1;1;0.7
44;1;NIRRIG;1;1;0.76
44;1;IRRIG;0;0;0.01
44;1;NIRRIG;1;1;0.84
44;1;NIRRIG;1;1;0.94
44;1;NIRRIG;1;1;0.96
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;0.92
44;1;NIRRIG;1;1;0.94
44;1;NIRRIG;1;1;0.92
44;1;IRRIG;0;0;0.0
44;1;NIRRIG;1;1;0.8
44;1;IRRIG;0;0;0.03
44;1;NIRRIG;1;1;0.9
44;1;IRRIG;0;0;0.13
44;1;IRRIG;0;0;0.09
44;1;IRRIG;0;0;0.14
44;1;NIRRIG;1;1;0.91
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.0
44;1;IRRIG;0;0;0.11
44;1;NIRRIG;1;1;0.67
44;1;NIRRIG;1;1;0.78
44;1;NIRRIG;1;1;0.84
44;1;IRRIG;0;0;0.16
44;1;IRRIG;0;0;0.02
44;1;IRRIG;0;0;0.14
44;1;IRRIG;0;0;0.22
44;1;NIRRIG;1;1;0.98
44;1;IRRIG;0;0;0.01
44;1;IRRIG;0;0;0.07
44;1;NIRRIG;1;1;0.91
44;1;NIRRIG;1;1;0.88
44;1;NIRRIG;1;1;0.93
44;1;IRRIG;0;0;0.22
44;1;NIRRIG;1;1;0.9
44;1;IRRIG;0;0;0.24
44;1;IRRIG;0;0;0.19
44;1;IRRIG;0;0;0.26
44;1;NIRRIG;1;1;0.92
44;1;NIRRIG;1;1;0.99
44;1;NIRRIG;1;1;0.99
44;1;IRRIG;0;0;0.08
44;1;IRRIG;0;0;0.02
44;1;IRRIG;0;0;0.07
44;1;NIRRIG;1;1;0.99
44;2;IRRIG;0;0;0.18
44;2;IRRIG;0;0;0.05
44;2;IRRIG;0;0;0.46
44;2;IRRIG;0;0;0.33
44;2;NIRRIG;1;1;0.91
44;2;NIRRIG;1;1;0.85
44;2;IRRIG;0;0;0.02
44;2;IRRIG;0;0;0.03
44;2;IRRIG;0;0;0.0
44;2;NIRRIG;1;1;0.84
44;2;IRRIG;0;0;0.02
44;2;IRRIG;0;0;0.02
44;2;NIRRIG;1;1;0.87
44;2;NIRRIG;1;1;0.86
44;2;NIRRIG;1;1;0.89
44;2;IRRIG;0;0;0.11
44;2;NIRRIG;1;1;0.88
44;2;NIRRIG;1;1;0.66
44;2;IRRIG;0;0;0.08
44;2;IRRIG;0;0;0.07
44;2;NIRRIG;1;1;0.94
44;2;IRRIG;0;0;0.17
44;2;IRRIG;0;0;0.2
44;2;IRRIG;0;0;0.17
44;2;IRRIG;0;0;0.11
44;2;NIRRIG;1;1;0.99
44;2;NIRRIG;1;1;0.87
44;2;NIRRIG;1;1;0.84
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.06
44;2;IRRIG;0;0;0.12
44;2;NIRRIG;1;0;0.46
44;2;NIRRIG;1;0;0.4
44;2;NIRRIG;1;1;0.86
44;2;NIRRIG;1;1;0.99
44;2;NIRRIG;1;1;0.95
44;2;NIRRIG;1;1;0.88
44;2;NIRRIG;1;1;0.86
44;2;IRRIG;0;0;0.0
44;2;IRRIG;0;0;0.12
44;2;IRRIG;0;0;0.11
44;2;NIRRIG;1;1;0.76
44;2;NIRRIG;1;1;0.91
44;2;NIRRIG;1;1;0.99
44;2;IRRIG;0;0;0.09
44;2;IRRIG;0;0;0.11
44;2;NIRRIG;1;1;0.99
44;2;NIRRIG;1;1;0.91
44;3;IRRIG;0;0;0.11
44;3;IRRIG;0;0;0.28
44;3;NIRRIG;1;1;0.88
44;3;IRRIG;0;0;0.08
44;3;IRRIG;0;0;0.02
44;3;NIRRIG;1;1;0.89
44;3;NIRRIG;1;1;0.98
44;3;NIRRIG;1;1;0.98
44;3;IRRIG;0;0;0.01
44;3;IRRIG;0;0;0.01
44;3;IRRIG;0;0;0.07
44;3;IRRIG;0;0;0.0
44;3;IRRIG;0;0;0.0
44;3;NIRRIG;1;1;0.6
44;3;NIRRIG;1;1;0.78
44;3;IRRIG;0;0;0.09
44;3;IRRIG;0;0;0.07
44;3;IRRIG;0;0;0.05
44;3;NIRRIG;1;1;0.96
44;3;NIRRIG;1;1;0.64
44;3;NIRRIG;1;1;0.66
44;3;NIRRIG;1;1;0.65
44;3;NIRRIG;1;1;0.64
44;3;NIRRIG;1;1;1.0
44;3;NIRRIG;1;1;0.69
44;3;NIRRIG;1;1;0.88
44;3;IRRIG;0;0;0.09
44;3;IRRIG;0;0;0.06
44;3;IRRIG;0;0;0.27
44;3;NIRRIG;1;1;0.99
44;3;NIRRIG;1;1;0.99
44;3;IRRIG;0;0;0.05
44;3;IRRIG;0;0;0.06
44;3;IRRIG;0;0;0.06
44;3;NIRRIG;1;1;0.86
44;3;IRRIG;0;0;0.42
44;3;NIRRIG;1;1;0.8
44;3;IRRIG;0;0;0.11
44;3;IRRIG;0;0;0.35
44;3;IRRIG;0;0;0.3
44;3;IRRIG;0;0;0.28
44;3;NIRRIG;1;1;0.96
44;3;NIRRIG;1;1;0.92
44;3;NIRRIG;1;1;1.0
44;3;IRRIG;0;0;0.06
44;3;NIRRIG;1;1;0.99
44;3;NIRRIG;1;1;0.99
44;3;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.05
44;4;NIRRIG;1;1;0.94
44;4;NIRRIG;1;1;0.88
44;4;IRRIG;0;0;0.03
44;4;IRRIG;0;0;0.01
44;4;NIRRIG;1;1;0.67
44;4;IRRIG;0;0;0.17
44;4;IRRIG;0;0;0.03
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;0.96
44;4;NIRRIG;1;1;0.97
44;4;IRRIG;0;0;0.12
44;4;IRRIG;0;0;0.2
44;4;IRRIG;0;0;0.0
44;4;NIRRIG;1;1;0.86
44;4;NIRRIG;1;1;0.7
44;4;NIRRIG;1;1;0.67
44;4;IRRIG;0;0;0.41
44;4;IRRIG;0;0;0.03
44;4;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.2
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;0.93
44;4;IRRIG;0;0;0.0
44;4;IRRIG;0;0;0.02
44;4;IRRIG;0;0;0.1
44;4;NIRRIG;1;1;1.0
44;4;IRRIG;0;0;0.01
44;4;IRRIG;0;0;0.03
44;4;NIRRIG;1;1;0.88
44;4;NIRRIG;1;1;0.89
44;4;NIRRIG;1;1;0.86
44;4;NIRRIG;1;1;0.79
44;4;IRRIG;0;0;0.38
44;4;IRRIG;0;0;0.38
44;4;IRRIG;0;0;0.09
44;4;IRRIG;0;0;0.04
44;4;NIRRIG;1;1;0.84
44;4;NIRRIG;1;1;0.92
44;4;NIRRIG;1;1;0.87
44;4;NIRRIG;1;1;0.79
44;4;IRRIG;0;0;0.04
44;4;NIRRIG;1;1;0.99
44;4;IRRIG;0;0;0.07
44;4;IRRIG;0;0;0.07
44;4;NIRRIG;1;1;1.0
44;4;NIRRIG;1;1;0.94
45;1;IRRIG;0;0;0.23
45;1;IRRIG;0;0;0.18
45;1;NIRRIG;1;1;0.9
45;1;IRRIG;0;0;0.1
45;1;IRRIG;0;0;0.0
45;1;NIRRIG;1;1;0.72
45;1;NIRRIG;1;1;0.64
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;0.99
45;1;IRRIG;0;0;0.02
45;1;IRRIG;0;0;0.02
45;1;IRRIG;0;0;0.05
45;1;IRRIG;0;0;0.05
45;1;IRRIG;0;0;0.06
45;1;NIRRIG;1;1;0.83
45;1;NIRRIG;1;1;0.82
45;1;NIRRIG;1;1;0.86
45;1;IRRIG;0;0;0.15
45;1;IRRIG;0;0;0.15
45;1;IRRIG;0;0;0.0
45;1;NIRRIG;1;1;0.84
45;1;NIRRIG;1;1;0.59
45;1;NIRRIG;1;1;0.53
45;1;IRRIG;0;0;0.09
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;0.97
45;1;IRRIG;0;0;0.04
45;1;NIRRIG;1;1;0.98
45;1;IRRIG;0;0;0.01
45;1;NIRRIG;1;0;0.37
45;1;IRRIG;0;0;0.23
45;1;IRRIG;0;0;0.31
45;1;IRRIG;0;0;0.09
45;1;NIRRIG;1;1;0.91
45;1;NIRRIG;1;1;0.89
45;1;IRRIG;0;0;0.21
45;1;IRRIG;0;0;0.03
45;1;NIRRIG;1;1;0.88
45;1;IRRIG;0;0;0.1
45;1;IRRIG;0;0;0.13
45;1;IRRIG;0;0;0.15
45;1;NIRRIG;1;1;0.98
45;1;NIRRIG;1;1;0.9
45;1;NIRRIG;1;1;1.0
45;1;IRRIG;0;0;0.04
45;1;NIRRIG;1;1;1.0
45;1;NIRRIG;1;1;0.84
45;1;NIRRIG;1;1;0.81
45;2;NIRRIG;1;1;0.73
45;2;NIRRIG;1;1;0.74
45;2;NIRRIG;1;1;0.72
45;2;NIRRIG;1;1;0.65
45;2;NIRRIG;1;1;0.8
45;2;IRRIG;0;0;0.06
45;2;IRRIG;0;0;0.03
45;2;IRRIG;0;0;0.01
45;2;IRRIG;0;0;0.02
45;2;NIRRIG;1;1;1.0
45;2;IRRIG;0;0;0.02
45;2;IRRIG;0;0;0.02
45;2;NIRRIG;1;1;1.0
45;2;IRRIG;0;0;0.1
45;2;IRRIG;0;0;0.01
45;2;NIRRIG;1;1;0.54
45;2;NIRRIG;1;1;0.87
45;2;IRRIG;0;0;0.1
45;2;NIRRIG;1;1;0.95
45;2;NIRRIG;1;1;0.95
45;2;NIRRIG;1;1;0.96
45;2;IRRIG;0;0;0.14
45;2;IRRIG;0;0;0.13
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;0.97
45;2;IRRIG;0;0;0.0
45;2;IRRIG;0;0;0.0
45;2;NIRRIG;1;1;0.73
45;2;NIRRIG;1;1;0.94
45;2;IRRIG;0;0;0.05
45;2;IRRIG;0;0;0.11
45;2;IRRIG;0;0;0.2
45;2;NIRRIG;1;1;0.99
45;2;NIRRIG;1;1;0.98
45;2;IRRIG;0;0;0.1
45;2;IRRIG;0;0;0.07
45;2;NIRRIG;1;1;0.97
45;2;IRRIG;0;0;0.33
45;2;IRRIG;0;0;0.24
45;2;NIRRIG;1;1;0.57
45;2;NIRRIG;1;1;0.62
45;2;NIRRIG;1;1;0.69
45;2;IRRIG;0;0;0.04
45;2;NIRRIG;1;1;1.0
45;2;NIRRIG;1;1;1.0
45;2;IRRIG;0;0;0.01
45;2;IRRIG;0;0;0.13
45;2;IRRIG;0;0;0.09
45;3;IRRIG;0;0;0.05
45;3;IRRIG;0;0;0.48
45;3;IRRIG;0;0;0.43
45;3;NIRRIG;1;1;0.87
45;3;IRRIG;0;0;0.02
45;3;IRRIG;0;0;0.02
45;3;NIRRIG;1;1;0.9
45;3;NIRRIG;1;1;0.66
45;3;NIRRIG;1;1;0.99
45;3;NIRRIG;1;1;0.97
45;3;NIRRIG;1;1;0.97
45;3;NIRRIG;1;1;0.97
45;3;IRRIG;0;0;0.22
45;3;NIRRIG;1;1;0.74
45;3;IRRIG;0;0;0.46
45;3;IRRIG;0;0;0.15
45;3;IRRIG;0;0;0.24
45;3;IRRIG;0;0;0.23
45;3;IRRIG;0;0;0.23
45;3;IRRIG;0;0;0.23
45;3;NIRRIG;1;1;1.0
45;3;IRRIG;0;0;0.18
45;3;NIRRIG;1;1;0.99
45;3;NIRRIG;1;1;0.9
45;3;NIRRIG;1;1;0.88
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.22
45;3;IRRIG;0;0;0.17
45;3;NIRRIG;1;0;0.5
45;3;NIRRIG;1;1;0.94
45;3;IRRIG;0;0;0.06
45;3;NIRRIG;1;1;0.95
45;3;IRRIG;0;0;0.0
45;3;IRRIG;0;0;0.05
45;3;NIRRIG;1;1;0.95
45;3;NIRRIG;1;1;0.85
45;3;NIRRIG;1;1;0.9
45;3;NIRRIG;1;1;0.89
45;3;IRRIG;0;0;0.1
45;3;IRRIG;0;0;0.16
45;3;IRRIG;0;0;0.21
45;3;IRRIG;0;0;0.11
45;3;IRRIG;0;0;0.02
45;3;NIRRIG;1;1;0.98
45;3;NIRRIG;1;1;0.97
45;3;NIRRIG;1;1;0.96
45;3;NIRRIG;1;1;0.98
45;3;NIRRIG;1;1;1.0
45;4;IRRIG;0;0;0.09
45;4;IRRIG;0;0;0.22
45;4;IRRIG;0;0;0.25
45;4;NIRRIG;1;1;0.87
45;4;IRRIG;0;0;0.08
45;4;NIRRIG;1;1;0.98
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;1;0.89
45;4;NIRRIG;1;1;0.78
45;4;NIRRIG;1;1;0.99
45;4;NIRRIG;1;1;0.97
45;4;IRRIG;0;0;0.3
45;4;IRRIG;0;0;0.25
45;4;IRRIG;0;0;0.18
45;4;IRRIG;0;0;0.11
45;4;NIRRIG;1;1;0.97
45;4;NIRRIG;1;1;0.94
45;4;IRRIG;0;0;0.0
45;4;IRRIG;0;0;0.0
45;4;NIRRIG;1;0;0.36
45;4;NIRRIG;1;1;0.8
45;4;NIRRIG;1;1;0.84
45;4;IRRIG;0;0;0.02
45;4;NIRRIG;1;1;0.96
45;4;NIRRIG;1;1;0.9
45;4;NIRRIG;1;1;0.93
45;4;NIRRIG;1;1;0.86
45;4;NIRRIG;1;1;0.86
45;4;IRRIG;0;0;0.02
45;4;IRRIG;0;0;0.02
45;4;IRRIG;0;0;0.01
